"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2008,"04","出口","吨","万美元","大米",0,"合计",632422.2,25583,492261.9,18751.6,28.5,36.4,8
2008,"04","出口","吨","万美元","大米",1,"韩国",154721,7686.5,150858,6622.2,2.6,16.1,8
2008,"04","出口","吨","万美元","大米",2,"巴布亚新几内亚",104520.2,4197,69036.3,2354.4,51.4,78.3,8
2008,"04","出口","吨","万美元","大米",3,"科特迪瓦",119747,3067.6,41442,1132,189,171,8
2008,"04","进口","吨","万美元","大米",0,"合计",208528.4,12228,185381.6,8970.7,12.5,36.3,12
2008,"04","进口","吨","万美元","大米",1,"泰国",205007.7,12096.2,183048.4,8901,12,35.9,12
2008,"04","进口","吨","万美元","大米",2,"日本",101,59.7,1,0.5,10001,12711.2,12
2008,"04","进口","吨","万美元","大米",3,"老挝",2400,33.3,NA,NA,NA,NA,12
2008,"04","出口","吨","万美元","小麦",0,"合计",125929,3052.2,377262.6,6850.3,-66.6,-55.4,10
2008,"04","出口","吨","万美元","小麦",1,"印度尼西亚",75323.9,1733.8,NA,NA,NA,NA,10
2008,"04","出口","吨","万美元","小麦",2,"菲律宾",25682.9,658.5,66640,1142,-61.5,-42.3,10
2008,"04","出口","吨","万美元","小麦",3,"马来西亚",15223.7,353.2,NA,NA,NA,NA,10
2008,"04","进口","吨","万美元","小麦",0,"合计",3388.3,189.6,71118.3,1788,-95.2,-89.4,13
2008,"04","进口","吨","万美元","小麦",1,"日本",1095,64.3,1848.8,82.8,-40.8,-22.4,13
2008,"04","进口","吨","万美元","小麦",2,"韩国",460.2,39.2,897.1,43.5,-48.7,-9.8,13
2008,"04","进口","吨","万美元","小麦",3,"澳大利亚",882,37,20357.8,471.9,-95.7,-92.1,13
2008,"04","出口","吨","万美元","玉米",0,"合计",90847.3,2253.7,3479610.1,57806.5,-97.4,-96.1,10
2008,"04","出口","吨","万美元","玉米",1,"朝鲜",46267.7,1172.3,7240,121.4,539.1,865.5,10
2008,"04","出口","吨","万美元","玉米",2,"台湾省",26235,687.4,NA,NA,NA,NA,10
2008,"04","出口","吨","万美元","玉米",3,"英国",6924.5,144,2987.8,64.1,131.8,124.6,10
2008,"04","进口","吨","万美元","玉米",0,"合计",1924,240.6,6401.7,226.7,-69.9,6.1,14
2008,"04","进口","吨","万美元","玉米",1,"印度",30.8,67.7,35,87.5,-12.2,-22.7,14
2008,"04","进口","吨","万美元","玉米",2,"美国",1189.2,66.3,1143.6,40.8,4,62.3,14
2008,"04","进口","吨","万美元","玉米",3,"德国",33,65.1,3.7,5.7,782.7,1050.2,14
2008,"04","进口","吨","万美元","大豆",0,"合计",10172217.2,582311.8,8370786.2,270161.6,21.5,115.5,12
2008,"04","进口","吨","万美元","大豆",1,"美国",7393691.9,425854.5,6511352.5,209400,13.6,103.4,12
2008,"04","进口","吨","万美元","大豆",2,"阿根廷",1850005.5,101156.9,536142.3,16344.7,245.1,518.9,12
2008,"04","进口","吨","万美元","大豆",3,"巴西",914321.9,54719.4,1319708.5,44304.6,-30.7,23.5,12
2008,"04","出口","吨","万美元","豆粕",0,"合计",194338.6,9234.3,272582.8,7292.9,-28.7,26.6,8
2008,"04","出口","吨","万美元","豆粕",1,"日本",102343.2,4695.1,179926.3,4858,-43.1,-3.4,8
2008,"04","出口","吨","万美元","豆粕",2,"越南",28566,1341.9,1107,33,2480.5,3963.9,8
2008,"04","出口","吨","万美元","豆粕",3,"美国",13980.1,909.1,5938.8,233.6,135.4,289.1,8
2008,"04","进口","吨","万美元","豆粕",0,"合计",66986.5,2826.3,20425.9,476.9,227.9,492.6,12
