"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"11","出口","吨；","万美元","大米",0,"合计",1127630.9,54489.4,357920.3,31788.9,215.1,71.4,8
2017,"11","出口","吨；","万美元","大米",1,"韩国",152262,11005.5,161102,12727.5,-5.5,-13.5,8
2017,"11","出口","吨；","万美元","大米",2,"科特迪瓦",309200,9667.4,NA,NA,NA,NA,8
2017,"11","出口","吨；","万美元","大米",3,"土耳其",71950,2419.7,2875,126.3,2402.6,1815.9,8
2017,"11","进口","吨；","万美元","大米",0,"合计",3596079.3,164063.9,3115744.1,140975.9,15.4,16.4,12
2017,"11","进口","吨；","万美元","大米",1,"越南",2130122.5,95936.4,1523668.4,69099.4,39.8,38.8,12
2017,"11","进口","吨；","万美元","大米",2,"泰国",1033806,49914.9,755188.7,38689.6,36.9,29,12
2017,"11","进口","吨；","万美元","大米",3,"柬埔寨",155318.9,8351,101173.8,6102.9,53.5,36.8,12
2017,"11","出口","吨；","万美元","小麦",0,"合计",653.9,27,10535.3,335.6,-93.8,-92,10
2017,"11","出口","吨；","万美元","小麦",1,"埃塞俄比亚",653.4,26.9,10535,335.5,-93.8,-92,10
2017,"11","出口","吨；","万美元","小麦",2,"哈萨克斯坦",0.3,0.1,0.3,0.1,-1.7,13.5,10
2017,"11","出口","吨；","万美元","小麦",3,"匈牙利",0.1,0,NA,NA,NA,NA,10
2017,"11","进口","吨；","万美元","小麦",0,"合计",4207253.5,101860.4,3167397.6,76215.5,32.8,33.6,14
2017,"11","进口","吨；","万美元","小麦",1,"澳大利亚",1854205.8,40983.3,1281926.1,30633.9,44.6,33.8,14
2017,"11","进口","吨；","万美元","小麦",2,"美国",1546498.4,38857,794237.3,19379.9,94.7,100.5,14
2017,"11","进口","吨；","万美元","小麦",3,"加拿大",435164.9,12952.2,791501.3,19965.5,-45,-35.1,14
2017,"11","出口","吨；","万美元","玉米",0,"合计",79207.4,1969.9,2664.7,197.9,2872.5,895.6,10
2017,"11","出口","吨；","万美元","玉米",1,"朝鲜",50117.9,1110.4,2020.1,70,2381,1486.3,10
2017,"11","出口","吨；","万美元","玉米",2,"日本",19865.8,454.1,NA,NA,NA,NA,10
2017,"11","出口","吨；","万美元","玉米",3,"越南",344.5,142.4,275.5,104,25.1,36.9,10
2017,"11","进口","吨；","万美元","玉米",0,"合计",2356650.6,49758.8,2989837.2,59297.2,-21.2,-16.1,14
2017,"11","进口","吨；","万美元","玉米",1,"乌克兰",1473028.1,29970.1,2626085.1,50190.2,-43.9,-40.3,14
2017,"11","进口","吨；","万美元","玉米",2,"美国",747504.1,15672.8,209185.3,5113.7,257.3,206.5,14
2017,"11","进口","吨；","万美元","玉米",3,"老挝",90523.9,2700.9,57720.5,1722,56.8,56.8,14
2017,"11","进口","吨；","万美元","大豆",0,"合计",3563742.3,3006436.4,15.8,18.5,NA,NA,12
2017,"11","进口","吨；","万美元","大豆",3,"9",NA,NA,NA,NA,NA,NA,12
2017,"11","进口","吨；","万美元","大豆",48986830,"37723913.",NA,NA,NA,NA,NA,NA,12
2017,"11","进口","吨；","万美元","大豆",1,"巴西",2009568.1,1542141.4,29.9,30.3,NA,NA,12
2017,"11","出口","吨；","万美元","豆粕",0,"合计",899371.3,40073.1,1784042,75336.4,-49.6,-46.8,8
2017,"11","出口","吨；","万美元","豆粕",1,"日本",580879.6,22102.8,1105168.9,41425.4,-47.4,-46.6,8
2017,"11","出口","吨；","万美元","豆粕",2,"荷兰",79930.6,4663.5,68343.1,4316.2,17,8,8
2017,"11","出口","吨；","万美元","豆粕",3,"丹麦",51813.4,3115.7,34426.2,2203.9,50.5,41.4,8
2017,"11","进口","吨；","万美元","豆粕",0,"合计",59494.9,3443.6,14769.7,1148.3,302.8,199.9,12
2017,"11","进口","吨；","万美元","豆粕",1,"印度",41377.5,2085.1,3654.1,216.2,1032.4,864.4,12
2017,"11","进口","吨；","万美元","豆粕",2,"丹麦",10850,904.3,9900,832.8,9.6,8.6,12
2017,"11","进口","吨；","万美元","豆粕",3,"韩国",6760,430,3.6,0.3,188990.9,171709.7,12
