"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2018,"03","出口","吨；","万美元","大米",0,"合计",336618.1,18244.1,204304.9,11860.2,64.8,53.8,8
2018,"03","出口","吨；","万美元","大米",1,"韩国",81904,5514.8,69466,5232.9,17.9,5.4,8
2018,"03","出口","吨；","万美元","大米",2,"日本",24560,2040.1,859.9,81.1,2756,2415.1,8
2018,"03","出口","吨；","万美元","大米",3,"巴基斯坦",4168.5,1510,3617.2,1317.8,15.2,14.6,8
2018,"03","进口","吨；","万美元","大米",0,"合计",773997.5,42561,870981.5,41242,-11.1,3.2,12
2018,"03","进口","吨；","万美元","大米",1,"越南",362984.1,18079.8,420577.3,19683.5,-13.7,-8.1,12
2018,"03","进口","吨；","万美元","大米",2,"泰国",250089.8,15704.1,263515.8,14164.1,-5.1,10.9,12
2018,"03","进口","吨；","万美元","大米",3,"柬埔寨",54821.3,4083.9,63258.7,3340.9,-13.3,22.2,12
2018,"03","出口","吨；","万美元","小麦",0,"合计",2016,83.3,NA,NA,NA,NA,10
2018,"03","出口","吨；","万美元","小麦",1,"埃塞俄比亚",2016,83.3,NA,NA,NA,NA,10
2018,"03","出口","吨；","万美元","小麦",1,"比利时",11769.7,4462.3,8134.4,2594.5,44.7,72,10
2018,"03","进口","吨；","万美元","小麦",0,"合计",640361.7,18593.6,1077332.4,22676.3,-40.6,-18,14
2018,"03","进口","吨；","万美元","小麦",1,"加拿大",183806.5,6243.9,73838.6,1978.4,148.9,215.6,14
2018,"03","进口","吨；","万美元","小麦",2,"澳大利亚",180201.3,4841.1,624984.4,12843.7,-71.2,-62.3,14
2018,"03","进口","吨；","万美元","小麦",3,"哈萨克斯坦",122212.6,2278,87231.1,1539.4,40.1,48,14
2018,"03","出口","吨；","万美元","玉米",0,"合计",771,35.7,1358.4,34.9,-43.2,2.1,10
2018,"03","出口","吨；","万美元","玉米",1,"越南",30,12.3,NA,NA,NA,NA,10
2018,"03","出口","吨；","万美元","玉米",2,"美国",336.8,9.9,NA,NA,NA,NA,10
2018,"03","出口","吨；","万美元","玉米",3,"加拿大",245.7,7,NA,NA,NA,NA,10
2018,"03","进口","吨；","万美元","玉米",0,"合计",557787.5,11716.6,307258.7,6773.8,81.5,73,14
2018,"03","进口","吨；","万美元","玉米",1,"乌克兰",531813.3,10844.3,287317,5854.9,85.1,85.2,14
2018,"03","进口","吨；","万美元","玉米",2,"美国",17734.7,568.5,15256.8,714.4,16.2,-20.4,14
2018,"03","进口","吨；","万美元","玉米",3,"俄罗斯联邦",7374,81,538.4,5.9,1269.5,1266.9,14
2018,"03","进口","吨；","万美元","大豆",0,"合计",820124.7,841103.6,0.5,-2.5,NA,NA,12
2018,"03","进口","吨；","万美元","大豆",5,"5",NA,NA,NA,NA,NA,NA,12
2018,"03","进口","吨；","万美元","大豆",12259718,"15412561.",NA,NA,NA,NA,NA,NA,12
2018,"03","进口","吨；","万美元","大豆",1,"美国",516022.1,667759.3,-20.5,-22.7,NA,NA,12
2018,"03","出口","吨；","万美元","豆粕",0,"合计",161175.1,8300.5,153193.3,7542.3,5.2,10.1,8
2018,"03","出口","吨；","万美元","豆粕",1,"日本",46318.4,1851.6,66411.1,2627.9,-30.3,-29.5,8
2018,"03","出口","吨；","万美元","豆粕",2,"荷兰",29950.8,1679.4,23493.7,1379.9,27.5,21.7,8
2018,"03","出口","吨；","万美元","豆粕",3,"丹麦",19362.2,1154.5,12096.4,730.4,60.1,58.1,8
2018,"03","进口","吨；","万美元","豆粕",0,"合计",2052.5,140.6,27692.3,1498.9,-92.6,-90.6,12
2018,"03","进口","吨；","万美元","豆粕",1,"丹麦",1300,106.4,2150,179.3,-39.5,-40.7,12
2018,"03","进口","吨；","万美元","豆粕",2,"美国",626,27.4,NA,NA,NA,NA,12
2018,"03","进口","吨；","万美元","豆粕",3,"印度",104,5.4,24862.3,1273.9,-99.6,-99.6,12
2018,"03","出口","吨；","万美元","猪肉",0,"合计",9945.2,4801.6,12537.5,6697.8,-20.7,-28.3,11
2018,"03","出口","吨；","万美元","猪肉",1,"香港",8508.5,4080.1,11540.5,6110.2,-26.3,-33.2,11
2018,"03","出口","吨；","万美元","猪肉",2,"澳门",802.6,394.3,706.9,366.6,13.5,7.6,11
2018,"03","出口","吨；","万美元","猪肉",3,"新加坡",165.1,187.4,143.2,176.2,15.3,6.4,11
2018,"03","进口","吨；","万美元","猪肉",0,"合计及其副产品",595503.2,106587,663711.2,115145.4,-10.3,-7.4,14
2018,"03","进口","吨；","万美元","猪肉",1,"美国",116519.3,22998.2,130219.1,24229.9,-10.5,-5.1,14
