"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2011,"04","出口","吨","万美元","大米",0,"合计",146256.8,10790.2,294866.8,20218.1,-50.4,-46.6,8
2011,"04","出口","吨","万美元","大米",1,"韩国",53416,4301.9,123865,8779.1,-56.9,-51,8
2011,"04","出口","吨","万美元","大米",2,"日本",15091.9,1291.6,33465.6,3411.4,-54.9,-62.1,8
2011,"04","出口","吨","万美元","大米",3,"巴基斯坦",3789.5,1050.9,3231.3,751.5,17.3,39.8,8
2011,"04","进口","吨","万美元","大米",0,"合计",219051.4,15304.1,122612.8,9011.6,78.7,69.8,12
2011,"04","进口","吨","万美元","大米",1,"泰国",148406.8,11676.2,119246.3,8854.2,24.5,31.9,12
2011,"04","进口","吨","万美元","大米",2,"越南",65620.3,3430.1,1049.8,70,6150.5,4801.5,12
2011,"04","进口","吨","万美元","大米",3,"巴基斯坦",2434.4,114.4,147.2,12.8,1554.4,794.7,12
2011,"04","出口","吨","万美元","小麦",0,"合计",4.5,0,1.2,0.1,287.9,-69.8,10
2011,"04","出口","吨","万美元","小麦",1,"巴基斯坦",4.5,0,NA,NA,NA,NA,10
2011,"04","出口","吨","万美元","小麦",1,"印度尼西亚",14247.6,6560.2,4972.4,2034.3,186.5,222.5,10
2011,"04","进口","吨","万美元","小麦",0,"合计",263976.6,8553.8,507060.1,12630.5,-47.9,-32.3,14
2011,"04","进口","吨","万美元","小麦",1,"澳大利亚",259474.6,8312.8,378914.2,9350,-31.5,-11.1,14
2011,"04","进口","吨","万美元","小麦",2,"美国",2618.2,91.4,62907,1472.5,-95.8,-93.8,14
2011,"04","进口","吨","万美元","小麦",3,"韩国",653.2,58,511.9,43.2,27.6,34.4,14
2011,"04","出口","吨","万美元","玉米",0,"合计",20076.9,646.2,54846.7,1346,-63.4,-52,10
2011,"04","出口","吨","万美元","玉米",1,"朝鲜",19939.4,600.3,NA,NA,NA,NA,10
2011,"04","出口","吨","万美元","玉米",2,"老挝",50,21.6,NA,NA,NA,NA,10
2011,"04","出口","吨","万美元","玉米",3,"日本",34.6,14.1,27487.9,662.1,-99.9,-97.9,10
2011,"04","进口","吨","万美元","玉米",0,"合计",12810.9,891.5,18913.8,997.5,-32.3,-10.6,14
2011,"04","进口","吨","万美元","玉米",1,"美国",6359.4,447.9,6782.7,425.7,-6.2,5.2,14
2011,"04","进口","吨","万美元","玉米",2,"德国",128,240.2,87.4,239.4,46.5,0.3,14
2011,"04","进口","吨","万美元","玉米",3,"缅甸",4804.7,86.2,59.9,1.2,7926.6,6921.9,14
2011,"04","进口","吨","万美元","大豆",0,"合计",14844459.5,857224.8,15227990.9,689524.9,-2.5,24.3,12
2011,"04","进口","吨","万美元","大豆",1,"美国",13308856.7,768641.1,12809948,583862.7,3.9,31.6,12
2011,"04","进口","吨","万美元","大豆",2,"巴西",1171885,67674.3,2375405.9,103796.5,-50.7,-34.8,12
2011,"04","进口","吨","万美元","大豆",3,"加拿大",276942.2,16078.9,42637,1865.7,549.5,761.8,12
2011,"04","出口","吨","万美元","豆粕",0,"合计",118930.7,5894.8,371699.2,16213.8,-68,-63.6,8
2011,"04","出口","吨","万美元","豆粕",1,"日本",78598.7,3613.5,251137.1,10916.6,-68.7,-66.9,8
2011,"04","出口","吨","万美元","豆粕",2,"英国",8960.3,554.4,9285,514.5,-3.5,7.8,8
2011,"04","出口","吨","万美元","豆粕",3,"荷兰",6635.7,418.1,4138.3,251,60.4,66.6,8
2011,"04","进口","吨","万美元","豆粕",0,"合计",143306.8,6134,38991.9,1821.9,267.5,236.7,12
2011,"04","进口","吨","万美元","豆粕",1,"印度",141686.8,5992.3,36861.9,1654.9,284.4,262.1,12
2011,"04","进口","吨","万美元","豆粕",2,"丹麦",1500,129.6,1100,89.9,36.4,44.2,12
2011,"04","进口","吨","万美元","豆粕",3,"台湾省",120,12,980,72.9,-87.8,-83.5,12
2011,"04","出口","吨","万美元","猪肉",0,"合计",31048,10984.5,33240.6,9996.3,-6.6,9.9,11
2011,"04","出口","吨","万美元","猪肉",1,"香港",24716.1,8734.7,26160.6,7827.3,-5.5,11.6,11
2011,"04","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",2311.1,716.4,3150.5,956,-26.6,-25.1,11
2011,"04","出口","吨","万美元","猪肉",3,"马来西亚",1154.2,543.9,NA,NA,NA,NA,11
2011,"04","进口","吨","万美元","猪肉",0,"合计及其副产品",329750,42359.4,220016,20011.6,49.9,111.7,14
2011,"04","进口","吨","万美元","猪肉",1,"美国",194893.1,24691.1,NA,NA,NA,NA,14
2011,"04","进口","吨","万美元","猪肉",2,"丹麦",59702.8,7424.8,120951,10845.4,-50.6,-31.5,14
2011,"04","进口","吨","万美元","猪肉",3,"加拿大",38417.2,5058.9,60746.7,5605.7,-36.8,-9.8,14
2011,"04","出口","吨","万美元","植物油",0,"合计",41234.8,7642.2,34027,5647.3,21.2,35.3,10
2011,"04","出口","吨","万美元","植物油",1,"朝鲜",9778.9,1336.5,NA,NA,NA,NA,10
2011,"04","出口","吨","万美元","植物油",2,"香港",7077.7,1321,9326.4,1381.8,-24.1,-4.4,10
2011,"04","出口","吨","万美元","植物油",3,"科威特",4564.1,796,0.4,0.3,1027859,272037.5,10
2011,"04","进口","吨","万美元","菜籽油",0,"合计",238756.5,26697.9,200757.9,18338.9,18.9,45.6,12
2011,"04","进口","吨","万美元","菜籽油",1,"加拿大",228660.3,25726.2,188922.9,17207.6,21,49.5,12
2011,"04","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",9526.7,879.4,9921.2,930.6,-4,-5.5,12
2011,"04","进口","吨","万美元","豆油",0,"合计",351889.4,38925.5,158749.7,13994.9,121.7,178.1,12
