"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2016,"08","出口","吨；","万美元","大米",0,"合计",177056.9,16469.3,142287.5,13155.1,24.4,25.2,8
2016,"08","出口","吨；","万美元","大米",1,"韩国",74305,5984.7,68149,5404,9,10.7,8
2016,"08","出口","吨；","万美元","大米",2,"巴基斯坦",8289.2,3031.2,4674.9,1810.7,77.3,67.4,8
2016,"08","出口","吨；","万美元","大米",3,"日本",24736,1955,24480,2258.4,1,-13.4,8
2016,"08","进口","吨；","万美元","大米",0,"合计",2344370.3,106455.8,1971113.3,89536.8,18.9,18.9,12
2016,"08","进口","吨；","万美元","大米",1,"越南",1100677.6,50407.6,1181325.2,48514.7,-6.8,3.9,12
2016,"08","进口","吨；","万美元","大米",2,"泰国",611812.8,31760.5,516346.9,28460.4,18.5,11.6,12
2016,"08","进口","吨；","万美元","大米",3,"巴基斯坦",511422.2,18140.8,167059.9,6592.2,206.1,175.2,12
2016,"08","出口","吨；","万美元","小麦",0,"合计",10535.1,335.5,3815.4,92.7,176.1,261.9,10
2016,"08","出口","吨；","万美元","小麦",1,"埃塞俄比亚",10535,335.5,NA,NA,NA,NA,10
2016,"08","出口","吨；","万美元","小麦",2,"哈萨克斯坦",0.1,0,NA,NA,NA,NA,10
2016,"08","进口","吨；","万美元","小麦",0,"合计",2434533.3,58949.2,2054386.2,63169.7,18.5,-6.7,14
2016,"08","进口","吨；","万美元","小麦",1,"澳大利亚",1005056.4,23977.9,1021546.4,30090.9,-1.6,-20.3,14
2016,"08","进口","吨；","万美元","小麦",2,"加拿大",685207.5,17366.5,624130.1,20342.1,9.8,-14.6,14
2016,"08","进口","吨；","万美元","小麦",3,"美国",489124.2,12286.2,310174.7,9861,57.7,24.6,14
2016,"08","出口","吨；","万美元","玉米",0,"合计",1719.1,76.7,8007.7,284.5,-78.5,-73,10
2016,"08","出口","吨；","万美元","玉米",1,"朝鲜",1350,50.4,7671.7,218.5,-82.4,-77,10
2016,"08","出口","吨；","万美元","玉米",2,"俄罗斯联邦",300.8,9.1,99.5,3.8,202.3,138.3,10
2016,"08","出口","吨；","万美元","玉米",3,NA,NA,NA,NA,NA,NA,NA,10
2016,"08","进口","吨；","万美元","玉米",0,"合计",2924383.4,57075.1,4218944.4,97143.4,-30.7,-41.2,14
2016,"08","进口","吨；","万美元","玉米",1,"乌克兰",2626085.1,50190.2,3562388.2,80916,-26.3,-38,14
2016,"08","进口","吨；","万美元","玉米",2,"美国",199877.7,4561.2,414931.4,10280.8,-51.8,-55.6,14
2016,"08","进口","吨；","万美元","玉米",3,"俄罗斯联邦",63184.1,988.6,65969.3,1177.1,-4.2,-16,14
2016,"08","进口","吨；","万美元","大豆",0,"合计",2137715.5,2308911.4,3.1,-7.4,NA,NA,12
2016,"08","进口","吨；","万美元","大豆",1,"3",NA,NA,NA,NA,NA,NA,12
2016,"08","进口","吨；","万美元","大豆",31788811,"27910598.",NA,NA,NA,NA,NA,NA,12
2016,"08","进口","吨；","万美元","大豆",1,"巴西",1283376.2,1193318.4,13.9,7.5,NA,NA,12
2016,"08","出口","吨；","万美元","豆粕",0,"合计",1355345.7,55927.7,1155702.9,53260.2,17.3,5,8
2016,"08","出口","吨；","万美元","豆粕",1,"日本",864183.7,31179.5,830542.4,35319,4.1,-11.7,8
2016,"08","出口","吨；","万美元","豆粕",2,"越南",196800.1,7908.4,86019.2,4000.1,128.8,97.7,8
2016,"08","出口","吨；","万美元","豆粕",3,"荷兰",58697.6,3717.5,39887.3,2814,47.2,32.1,8
2016,"08","进口","吨；","万美元","豆粕",0,"合计",12420.7,955,47616.7,3328.3,-73.9,-71.3,12
2016,"08","进口","吨；","万美元","豆粕",1,"丹麦",7650,645.3,5950,581.1,28.6,11,12
2016,"08","进口","吨；","万美元","豆粕",2,"印度",3654.1,216.2,41321.7,2714.1,-91.2,-92,12
2016,"08","进口","吨；","万美元","豆粕",3,"台湾省",731,69.6,345,33.1,111.9,110.4,12
2016,"08","出口","吨；","万美元","猪肉",0,"合计",31124,16138.5,54018.5,23771.3,-42.4,-32.1,11
2016,"08","出口","吨；","万美元","猪肉",1,"香港",26743.9,13678.9,39782.7,17935,-32.8,-23.7,11
2016,"08","出口","吨；","万美元","猪肉",2,"吉尔吉斯斯坦",2016,1080.8,4033,1826.7,-50,-40.8,11
2016,"08","出口","吨；","万美元","猪肉",3,"澳门",1846.5,938.8,2409.3,1096.7,-23.4,-14.4,11
2016,"08","进口","吨；","万美元","猪肉",0,"合计及其副产品",1999756.7,381738.3,949523.7,159712.2,110.6,139,14
2016,"08","进口","吨；","万美元","猪肉",1,"美国",414902.6,87085.4,172505.9,33842.3,140.5,157.3,14
2016,"08","进口","吨；","万美元","猪肉",2,"德国",373729.1,68915.2,213126.3,33660.1,75.4,104.7,14
2016,"08","进口","吨；","万美元","猪肉",3,"西班牙",264693.1,50410.6,133601.1,22538.4,98.1,123.7,14
2016,"08","出口","吨；","万美元","植物油",0,"合计",78348.4,15240.9,98885.3,17476,-20.8,-12.8,10
2016,"08","出口","吨；","万美元","植物油",1,"朝鲜",40397,4747.8,49202.9,6012.4,-17.9,-21,10
2016,"08","出口","吨；","万美元","植物油",2,"香港",13116.5,2367.1,23805.3,3364.1,-44.9,-29.6,10
2016,"08","出口","吨；","万美元","植物油",3,"日本",2865.4,1333.9,2653.6,1515.7,8,-12,10
2016,"08","进口","吨；","万美元","菜籽油",0,"合计",452640.4,33435.9,531761.4,44303,-14.9,-24.5,12
2016,"08","进口","吨；","万美元","菜籽油",1,"加拿大",363097.3,25864.3,363180.3,29653,0,-12.8,12
2016,"08","进口","吨；","万美元","菜籽油",2,"澳大利亚",27113.6,2327.6,24066.7,2074.6,12.7,12.2,12
2016,"08","进口","吨；","万美元","菜籽油",3,"法国",21719.8,1798.6,327.3,46.8,6536.6,3745,12
2016,"08","进口","吨；","万美元","豆油",0,"合计",378959.9,30120.1,482419,38841.1,-21.4,-22.5,12
2016,"08","进口","吨；","万美元","豆油",1,"巴西",237787.1,18197.7,140202.4,11239,69.6,61.9,12
2016,"08","进口","吨；","万美元","豆油",2,"乌克兰",60752.9,5112.2,35908.3,3464.8,69.2,47.5,12
2016,"08","进口","吨；","万美元","豆油",3,"俄罗斯联邦",53531.3,4559.1,12358.4,1118.9,333.2,307.5,12
2016,"08","出口","吨；","万美元","棉花",0,"合计",5243.6,1086.9,17095.1,2852.9,-69.3,-61.9,9
2016,"08","出口","吨；","万美元","棉花",1,"朝鲜",1800.3,339.3,748.5,167.7,140.5,102.3,9
2016,"08","出口","吨；","万美元","棉花",2,"孟加拉国",664.1,206.3,580,91,14.5,126.7,9
2016,"08","出口","吨；","万美元","棉花",3,"印度尼西亚",1138.4,200.8,841.4,131,35.3,53.3,9
2016,"08","进口","吨；","万美元","棉花",0,"合计",595262.4,101768.3,1109350.7,195406.6,-46.3,-47.9,13
2016,"08","进口","吨；","万美元","棉花",1,"美国",165999.4,32110.5,494711.8,92810.3,-66.4,-65.4,13
2016,"08","进口","吨；","万美元","棉花",2,"澳大利亚",147185.4,25327.7,128505.9,24949,14.5,1.5,13
2016,"08","进口","吨；","万美元","棉花",3,"乌兹别克斯坦",86509.1,14221,122608.7,20523.1,-29.4,-30.7,13
2016,"08","进口","吨；","万美元","羊毛",0,"合计",221669,159259.7,261077.8,184644.9,-15.1,-13.7,14
2016,"08","进口","吨；","万美元","羊毛",1,"澳大利亚",117393.8,108242.3,130609.7,117158.9,-10.1,-7.6,14
2016,"08","进口","吨；","万美元","羊毛",2,"新西兰",33088.4,16114.2,47248,24107.2,-30,-33.2,14
2016,"08","进口","吨；","万美元","羊毛",3,"南非",13848.8,12226.2,15819.8,13827.9,-12.5,-11.6,14
