"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2016,"04","出口","吨；","万美元","大米",0,"合计",68204.1,7870.9,68149,7398.9,0.1,6.4,8
2016,"04","出口","吨；","万美元","大米",1,"韩国",36083,2918.4,24049,1913.1,50,52.5,8
2016,"04","出口","吨；","万美元","大米",2,"巴基斯坦",7104.3,2633.6,4344.6,1691.7,63.5,55.7,8
2016,"04","出口","吨；","万美元","大米",3,"日本",12476,1022.1,24200,2220.4,-48.4,-54,8
2016,"04","进口","吨；","万美元","大米",0,"合计",1344580.7,61428.9,668674.8,32655.7,101.1,88.1,12
2016,"04","进口","吨；","万美元","大米",1,"越南",579801,26406.1,312529.4,12649.5,85.5,108.8,12
2016,"04","进口","吨；","万美元","大米",2,"泰国",362039.9,19375.6,194381.1,12053.4,86.3,60.7,12
2016,"04","进口","吨；","万美元","大米",3,"巴基斯坦",316610,11096.6,84189.8,3428.4,276.1,223.7,12
2016,"04","出口","吨；","万美元","小麦",0,"合计",10535.1,335.5,2976.8,79.1,253.9,324.2,10
2016,"04","出口","吨；","万美元","小麦",1,"埃塞俄比亚",10535,335.5,NA,NA,NA,NA,10
2016,"04","出口","吨；","万美元","小麦",2,"哈萨克斯坦",0.1,0,NA,NA,NA,NA,10
2016,"04","进口","吨；","万美元","小麦",0,"合计",865483,20801.6,610448.5,19746.7,41.8,5.3,14
2016,"04","进口","吨；","万美元","小麦",1,"澳大利亚",423075.1,10034,319389.6,9905.9,32.5,1.3,14
2016,"04","进口","吨；","万美元","小麦",2,"加拿大",247964.1,6471,196225,6704.2,26.4,-3.5,14
2016,"04","进口","吨；","万美元","小麦",3,"哈萨克斯坦",148768,2905.5,14551,413,922.4,603.5,14
2016,"04","出口","吨；","万美元","玉米",0,"合计",934.2,41.7,6054.6,194.2,-84.6,-78.5,10
2016,"04","出口","吨；","万美元","玉米",1,"朝鲜",600,22.8,5796.7,147.5,-89.6,-84.5,10
2016,"04","出口","吨；","万美元","玉米",2,"俄罗斯联邦",300.8,9.1,42,1.6,616.1,469.5,10
2016,"04","出口","吨；","万美元","玉米",3,NA,NA,NA,NA,NA,NA,NA,10
2016,"04","进口","吨；","万美元","玉米",0,"合计",1764689.5,34287.5,1250154,32528.8,41.2,5.4,14
2016,"04","进口","吨；","万美元","玉米",1,"乌克兰",1585989,30356.6,1056140.2,27245.2,50.2,11.4,14
2016,"04","进口","吨；","万美元","玉米",2,"美国",113761.8,2555.8,40671.9,1443.8,179.7,77,14
2016,"04","进口","吨；","万美元","玉米",3,"俄罗斯联邦",59160.6,911.9,50341.2,902.8,17.5,1,14
2016,"04","进口","吨；","万美元","大豆",0,"合计",885899.5,971260.3,11.4,-8.8,NA,NA,12
2016,"04","进口","吨；","万美元","大豆",9,"8",NA,NA,NA,NA,NA,NA,12
2016,"04","进口","吨；","万美元","大豆",15119520,"16308945.",NA,NA,NA,NA,NA,NA,12
2016,"04","进口","吨；","万美元","大豆",1,"美国",575644.3,765133.1,-7.3,-24.8,NA,NA,12
2016,"04","出口","吨；","万美元","豆粕",0,"合计",511165.5,21324.5,521831.2,25549.2,-2,-16.5,8
2016,"04","出口","吨；","万美元","豆粕",1,"日本",345972.4,12025.1,372194.4,16869.8,-7,-28.7,8
2016,"04","出口","吨；","万美元","豆粕",2,"荷兰",33796.6,2176.5,18848.7,1352.7,79.3,60.9,8
2016,"04","出口","吨；","万美元","豆粕",3,"美国",26575.4,1795.1,18722.3,1391.3,41.9,29,8
2016,"04","进口","吨；","万美元","豆粕",0,"合计",7632.6,558.7,32214.7,2216.5,-76.3,-74.8,12
2016,"04","进口","吨；","万美元","豆粕",1,"丹麦",3600,308,2975,302,21,2,12
2016,"04","进口","吨；","万美元","豆粕",2,"印度",3654.1,216.2,29056.7,1896.9,-87.4,-88.6,12
2016,"04","进口","吨；","万美元","豆粕",3,"台湾省",326,31.2,183,17.6,78.1,77.8,12
2016,"04","出口","吨；","万美元","猪肉",0,"合计",14734.2,7281.7,27140.5,12269.6,-45.7,-40.7,11
2016,"04","出口","吨；","万美元","猪肉",1,"香港",13197.2,6478.5,22517.9,10238.5,-41.4,-36.7,11
2016,"04","出口","吨；","万美元","猪肉",2,"澳门",924.4,455.1,1200.7,538.7,-23,-15.5,11
2016,"04","出口","吨；","万美元","猪肉",3,"吉尔吉斯斯坦",336,176.9,1881,864.1,-82.1,-79.5,11
2016,"04","进口","吨；","万美元","猪肉",0,"合计及其副产品",788327.5,139651.6,469565.2,79196,67.9,76.3,14
2016,"04","进口","吨；","万美元","猪肉",1,"美国",153030.2,30885.1,96098.2,19351.9,59.2,59.6,14
2016,"04","进口","吨；","万美元","猪肉",2,"德国",160492.9,27427.4,101309.7,15753.3,58.4,74.1,14
2016,"04","进口","吨；","万美元","猪肉",3,"丹麦",116630.6,21438.2,72346.2,11504.2,61.2,86.4,14
2016,"04","出口","吨；","万美元","植物油",0,"合计",45029.9,8807.2,57212.5,9261,-21.3,-4.9,10
2016,"04","出口","吨；","万美元","植物油",1,"朝鲜",26453.4,3282.6,26220.6,3217.2,0.9,2,10
2016,"04","出口","吨；","万美元","植物油",2,"香港",5412.3,1018.4,17160.5,2198.5,-68.5,-53.7,10
2016,"04","出口","吨；","万美元","植物油",3,"加拿大",445.1,851.7,122.2,91.7,264.2,828.5,10
2016,"04","进口","吨；","万美元","菜籽油",0,"合计",336207.3,24562.4,251145.1,21750.6,33.9,12.9,12
2016,"04","进口","吨；","万美元","菜籽油",1,"加拿大",265394.5,18614.9,172771.4,14748.2,53.6,26.2,12
2016,"04","进口","吨；","万美元","菜籽油",2,"法国",21719.8,1798.5,3.3,0.8,663099.4,228838.9,12
2016,"04","进口","吨；","万美元","菜籽油",3,"澳大利亚",19610.2,1670.8,16385.5,1445.4,19.7,15.6,12
2016,"04","进口","吨；","万美元","豆油",0,"合计",127584.3,10786.8,55103.1,4910.1,131.5,119.7,12
2016,"04","进口","吨；","万美元","豆油",1,"巴西",54014,4716.3,42988.1,3752.9,25.6,25.7,12
2016,"04","进口","吨；","万美元","豆油",2,"乌克兰",32558.5,2684.3,9033,843.1,260.4,218.4,12
2016,"04","进口","吨；","万美元","豆油",3,"美国",20039.9,1595.3,44.1,11.4,45388.4,13918.6,12
2016,"04","出口","吨；","万美元","棉花",0,"合计",1692.7,462.4,2045,378.6,-17.2,22.2,9
2016,"04","出口","吨；","万美元","棉花",1,"孟加拉国",352.1,143.3,NA,NA,NA,NA,9
2016,"04","出口","吨；","万美元","棉花",2,"越南",505.3,140.1,1355,246.9,-62.7,-43.3,9
2016,"04","出口","吨；","万美元","棉花",3,"朝鲜",513.7,93.6,494.4,114.8,3.9,-18.5,9
2016,"04","进口","吨；","万美元","棉花",0,"合计",279726,47578.3,609005.3,104237.1,-54.1,-54.4,13
2016,"04","进口","吨；","万美元","棉花",1,"美国",60196.5,12658.7,257328.7,47853.2,-76.6,-73.5,13
2016,"04","进口","吨；","万美元","棉花",2,"乌兹别克斯坦",72752.9,11983.5,82092.4,13788.5,-11.4,-13.1,13
2016,"04","进口","吨；","万美元","棉花",3,"印度",43118.2,6371.9,150465.4,23083.1,-71.3,-72.4,13
2016,"04","进口","吨；","万美元","羊毛",0,"合计",116660.4,81107.4,122969.3,86748.1,-5.1,-6.5,14
2016,"04","进口","吨；","万美元","羊毛",1,"澳大利亚",60435.2,53491.1,64266.2,55164.2,-6,-3,14
2016,"04","进口","吨；","万美元","羊毛",2,"新西兰",18258.5,9204.3,20418.3,10670.4,-10.6,-13.7,14
2016,"04","进口","吨；","万美元","羊毛",3,"南非",8217.8,7049.5,9091.9,7704.9,-9.6,-8.5,14
