"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2011,"05","出口","吨","万美元","大米",0,"合计",214902.7,15820.2,329103,22813.9,-34.7,-30.7,8
2011,"05","出口","吨","万美元","大米",1,"韩国",105545,8163,142855,10191.8,-26.1,-19.9,8
2011,"05","出口","吨","万美元","大米",2,"日本",15511.8,1336,38047.3,3884.2,-59.2,-65.6,8
2011,"05","出口","吨","万美元","大米",3,"朝鲜",21589.9,1184.1,4489.5,190.2,380.9,522.6,8
2011,"05","进口","吨","万美元","大米",0,"合计",306850.7,20087.2,154888.1,10916.1,98.1,84,12
2011,"05","进口","吨","万美元","大米",1,"泰国",181187.7,13829.4,143906.9,10471.3,25.9,32.1,12
2011,"05","进口","吨","万美元","大米",2,"越南",118176,5994.3,7975.8,336.4,1381.7,1682,12
2011,"05","进口","吨","万美元","大米",3,"巴基斯坦",2434.4,114.4,169.2,14.5,1339.2,687.6,12
2011,"05","出口","吨","万美元","小麦",0,"合计",4.5,0,1.2,0.1,287.9,-69.8,10
2011,"05","出口","吨","万美元","小麦",1,"巴基斯坦",4.5,0,NA,NA,NA,NA,10
2011,"05","出口","吨","万美元","小麦",1,"印度尼西亚",20954.6,9427.8,7396,3054.3,183.3,208.7,10
2011,"05","进口","吨","万美元","小麦",0,"合计",274869.2,8911.3,698471.7,17602.3,-60.6,-49.4,14
2011,"05","进口","吨","万美元","小麦",1,"澳大利亚",270119,8649.1,455188.7,11280.7,-40.7,-23.3,14
2011,"05","进口","吨","万美元","小麦",2,"美国",2620.5,91.6,124392.2,3005.6,-97.9,-97,14
2011,"05","进口","吨","万美元","小麦",3,"韩国",832.7,73.6,669.9,56.7,24.3,29.6,14
2011,"05","出口","吨","万美元","玉米",0,"合计",47567.6,1480.9,70968.9,1766.5,-33,-16.2,10
2011,"05","出口","吨","万美元","玉米",1,"朝鲜",47430.1,1435.1,16122.2,420.5,194.2,241.3,10
2011,"05","出口","吨","万美元","玉米",2,"老挝",50,21.6,NA,NA,NA,NA,10
2011,"05","出口","吨","万美元","玉米",3,"日本",34.6,14.1,27487.9,662.1,-99.9,-97.9,10
2011,"05","进口","吨","万美元","玉米",0,"合计",24901.7,1195.5,23807.7,1213,4.6,-1.4,14
2011,"05","进口","吨","万美元","玉米",1,"美国",7410,523,8901.4,558.5,-16.8,-6.4,14
2011,"05","进口","吨","万美元","玉米",2,"德国",128,240.2,97.4,269.4,31.4,-10.9,14
2011,"05","进口","吨","万美元","玉米",3,"缅甸",13709.7,235.6,1104.9,14.4,1140.9,1531.2,14
2011,"05","进口","吨","万美元","大豆",0,"合计",19408879.6,1122177,19595316.3,878156.1,-1,27.8,12
2011,"05","进口","吨","万美元","大豆",1,"美国",14876108,859676.4,13516051.8,614927.1,10.1,39.8,12
2011,"05","进口","吨","万美元","大豆",2,"巴西",4168318.2,241568.9,5605096.5,242975.3,-25.6,-0.6,12
2011,"05","进口","吨","万美元","大豆",3,"加拿大",277677.8,16101.1,43642,1894.1,536.3,750.1,12
