"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2018,"02","出口","吨；","万美元","大米",0,"合计",236084.8,13468.8,125549,6507.7,88,107,8
2018,"02","出口","吨；","万美元","大米",1,"韩国",74004,4930.2,27120,2047.7,172.9,140.8,8
2018,"02","出口","吨；","万美元","大米",2,"日本",24380,2022.9,460,39.3,5200.6,5045.3,8
2018,"02","出口","吨；","万美元","大米",3,"塞内加尔",33000,986.7,15000,417,120,136.6,8
2018,"02","进口","吨；","万美元","大米",0,"合计",496714.6,27418.9,458762.5,22037.2,8.3,24.4,12
2018,"02","进口","吨；","万美元","大米",1,"越南",235781,11265,195679.9,9154.9,20.5,23,12
2018,"02","进口","吨；","万美元","大米",2,"泰国",161069,10561,156813.5,8585,2.7,23,12
2018,"02","进口","吨；","万美元","大米",3,"柬埔寨",45472.9,3392.2,34017.6,1886.5,33.7,79.8,12
2018,"02","出口","吨；","万美元","小麦",0,"合计",2016,83.3,NA,NA,NA,NA,10
2018,"02","出口","吨；","万美元","小麦",1,"埃塞俄比亚",2016,83.3,NA,NA,NA,NA,10
2018,"02","出口","吨；","万美元","小麦",1,"比利时",6145,1995,4050.5,1031.6,51.7,93.4,10
2018,"02","进口","吨；","万美元","小麦",0,"合计",328677.9,10073.1,574743.4,12361.1,-42.8,-18.5,14
2018,"02","进口","吨；","万美元","小麦",1,"加拿大",171656.5,5866.4,71739.9,1910.8,139.3,207,14
2018,"02","进口","吨；","万美元","小麦",2,"乌克兰",35912.5,1385.1,2040,57.4,1660.4,2312.7,14
2018,"02","进口","吨；","万美元","小麦",3,"哈萨克斯坦",73513.3,1311.2,40832.3,693.8,80,89,14
2018,"02","出口","吨；","万美元","玉米",0,"合计",724.6,32.8,402.7,11.8,79.9,177.7,10
2018,"02","出口","吨；","万美元","玉米",1,"越南",30,12.3,NA,NA,NA,NA,10
2018,"02","出口","吨；","万美元","玉米",2,"美国",336.8,9.9,NA,NA,NA,NA,10
2018,"02","出口","吨；","万美元","玉米",3,"加拿大",245.7,7,NA,NA,NA,NA,10
2018,"02","进口","吨；","万美元","玉米",0,"合计",494787,10163.7,301914.9,6461.2,63.9,57.3,14
2018,"02","进口","吨；","万美元","玉米",1,"乌克兰",479313.3,9761.9,287317,5854.9,66.8,66.7,14
2018,"02","进口","吨；","万美元","玉米",2,"美国",11829,342.4,12686.6,522.1,-6.8,-34.4,14
2018,"02","进口","吨；","万美元","玉米",3,"俄罗斯联邦",3144,34.6,538.4,5.9,483.9,483.9,14
2018,"02","进口","吨；","万美元","大豆",0,"合计",582388.4,570084,5.5,2.2,NA,NA,12
2018,"02","进口","吨；","万美元","大豆",6,"5",NA,NA,NA,NA,NA,NA,12
2018,"02","进口","吨；","万美元","大豆",11189578,NA,NA,NA,NA,NA,NA,NA,12
2018,"02","进口","吨；","万美元","大豆",1,"美国",9160539.1,385888,485172.4,-18.1,-20.5,NA,12
2018,"02","出口","吨；","万美元","豆粕",0,"合计",106960.6,5672.3,96234.6,4821.9,11.1,17.6,8
2018,"02","出口","吨；","万美元","豆粕",1,"荷兰",24511.5,1367,14174.7,836.9,72.9,63.3,8
2018,"02","出口","吨；","万美元","豆粕",2,"英国",14845.5,828.1,7027.8,394.5,111.2,109.9,8
2018,"02","出口","吨；","万美元","豆粕",3,"日本",18797.7,761.1,41114.2,1630.2,-54.3,-53.3,8
2018,"02","进口","吨；","万美元","豆粕",0,"合计",729.3,52.2,18761.8,1018.1,-96.1,-94.9,12
2018,"02","进口","吨；","万美元","豆粕",1,"丹麦",550,44.9,1350,112.5,-59.3,-60.1,12
2018,"02","进口","吨；","万美元","豆粕",2,"美国",156.8,5.8,NA,NA,NA,NA,12
2018,"02","进口","吨；","万美元","豆粕",3,"荷兰",22.5,1.5,NA,NA,NA,NA,12
2018,"02","出口","吨；","万美元","猪肉",0,"合计",6426,3120.5,7525.7,4078.3,-14.6,-23.5,11
2018,"02","出口","吨；","万美元","猪肉",1,"香港",5372.6,2579.8,6823.8,3630.6,-21.3,-28.9,11
2018,"02","出口","吨；","万美元","猪肉",2,"澳门",524,261.3,468.6,243.7,11.8,7.2,11
2018,"02","出口","吨；","万美元","猪肉",3,"新加坡",141,157.6,143.2,176.2,-1.5,-10.6,11
2018,"02","进口","吨；","万美元","猪肉",0,"合计及其副产品",342837.7,60519,435281.2,75897.2,-21.2,-20.3,14
2018,"02","进口","吨；","万美元","猪肉",1,"德国",69817.7,12785,89810.3,14833.6,-22.3,-13.8,14
2018,"02","进口","吨；","万美元","猪肉",2,"美国",50776.7,9955.4,82281.1,15477.7,-38.3,-35.7,14
2018,"02","进口","吨；","万美元","猪肉",3,"西班牙",52901.1,9368.2,69193.1,12346.9,-23.5,-24.1,14
2018,"02","出口","吨；","万美元","植物油",0,"合计",62751.1,7511.5,27503.3,3979,128.2,88.8,10
2018,"02","出口","吨；","万美元","植物油",1,"朝鲜",23888.7,2414.2,11889.7,1342.9,100.9,79.8,10
2018,"02","出口","吨；","万美元","植物油",2,"马来西亚",19329.9,1448.4,406.1,76,4660.2,1804.7,10
2018,"02","出口","吨；","万美元","植物油",3,"香港",11010.6,1182.7,6549.3,841.6,68.1,40.5,10
2018,"02","进口","吨；","万美元","菜籽油",0,"合计",146888.3,12360.4,158976.8,12501.9,-7.6,-1.1,12
2018,"02","进口","吨；","万美元","菜籽油",1,"加拿大",137830.5,11488.1,154921,12120,-11,-5.2,12
2018,"02","进口","吨；","万美元","菜籽油",2,"澳大利亚",2159.6,277.8,200,38.4,979.8,623.3,12
2018,"02","进口","吨；","万美元","菜籽油",3,"哈萨克斯坦",3006.7,232,473.6,39,534.9,495.3,12
2018,"02","进口","吨；","万美元","豆油",0,"合计",25158.4,2169.8,65082.5,5343.4,-61.3,-59.4,12
2018,"02","进口","吨；","万美元","豆油",1,"俄罗斯联邦",15359.4,1288.2,4436.6,376.7,246.2,242,12
2018,"02","进口","吨；","万美元","豆油",2,"乌克兰",7954.3,699.5,1980,164,301.7,326.5,12
2018,"02","进口","吨；","万美元","豆油",3,"土耳其",1022.8,91.1,4486.5,377.6,-77.2,-75.9,12
2018,"02","出口","吨；","万美元","棉花",0,"合计",2521.3,506.3,818.3,185.3,208.1,173.2,9
2018,"02","出口","吨；","万美元","棉花",1,"印度尼西亚",1214.2,233.8,NA,NA,NA,NA,9
2018,"02","出口","吨；","万美元","棉花",2,"越南",949.1,202.4,18.2,7.8,5110.3,2491,9
2018,"02","出口","吨；","万美元","棉花",3,"日本",199.5,39.3,29.2,7.3,582.6,437.7,9
2018,"02","进口","吨；","万美元","棉花",0,"合计",236586.5,45055.8,254117.1,46340.3,-6.9,-2.8,13
2018,"02","进口","吨；","万美元","棉花",1,"美国",138434,27292.8,116197,21909.5,19.1,24.6,13
2018,"02","进口","吨；","万美元","棉花",2,"印度",30168.8,5058.4,60298.9,10203,-50,-50.4,13
2018,"02","进口","吨；","万美元","棉花",3,"巴西",24625.2,4558.4,8004.5,1414.7,207.6,222.2,13
2018,"02","进口","吨；","万美元","羊毛",0,"合计",58228.1,53601.3,48533.4,41115.6,20,30.4,14
2018,"02","进口","吨；","万美元","羊毛",1,"澳大利亚",28805.3,36698.5,28134.6,28607,2.4,28.3,14
2018,"02","进口","吨；","万美元","羊毛",2,"南非",4509.8,5566.5,4222.7,4033.1,6.8,38,14
