"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"09","出口","吨","万美元","植物油",0,"合计",140846.5,14597.8,317412.2,22367.4,-55.6,-34.7,7
2007,"09","出口","吨","万美元","植物油",1,"香港",21978.7,2659.3,36978.3,3158.3,-40.6,-15.8,7
2007,"09","出口","吨","万美元","植物油",2,"日本",27548.7,2448.6,36434.5,2471.1,-24.4,-0.9,7
2007,"09","出口","吨","万美元","植物油",3,"朝鲜",23357.8,2136.6,26519.4,1690.2,-11.9,26.4,7
2007,"09","进口","吨","万美元","菜籽油",0,"合计",289940,22384.2,4015.7,230,7120.1,9632.9,9
2007,"09","进口","吨","万美元","菜籽油",1,"加拿大",274610.5,21053.4,3726.7,196,7268.6,10639.4,9
2007,"09","进口","吨","万美元","菜籽油",2,"15089.4",1297.7,0,0,0,0,NA,9
2007,"09","进口","吨","万美元","豆油",0,"合计",1938103.5,137997.7,1076973,53750,80,156.7,9
2007,"09","进口","吨","万美元","豆油",1,"阿根廷",1552649,110471.9,854176.6,42717.8,81.8,158.6,9
2007,"09","进口","吨","万美元","豆油",2,"巴西",250349.6,18096.7,219933.8,10876.8,13.8,66.4,9
2007,"09","进口","吨","万美元","豆油",3,"美国",126896.7,8760.1,2804.1,147.6,4425.5,5834.1,9
2007,"09","出口","吨","万美元","棉花",0,"合计",13890,2274.3,8736,1612.3,59,41.1,6
2007,"09","出口","吨","万美元","棉花",1,"印度尼西亚",4010.9,601.7,977,154.8,310.5,288.7,6
2007,"09","出口","吨","万美元","棉花",2,"日本",2339.2,359.7,2122,539.1,10.2,-33.3,6
2007,"09","出口","吨","万美元","棉花",3,"台湾省",1496,329.5,687.9,179.7,117.5,83.4,6
2007,"09","进口","吨","万美元","棉花",0,"合计",1898677.5,262364.3,3162743.5,421911.8,-40,-37.8,10
2007,"09","进口","吨","万美元","棉花",1,"美国",936435.7,131623.7,1610188.2,215532.3,-41.8,-38.9,10
2007,"09","进口","吨","万美元","棉花",2,"印度",416545.9,54158.2,470385.6,60289.2,-11.4,-10.2,10
2007,"09","进口","吨","万美元","棉花",3,"乌兹别克斯坦",194562.3,26645.8,318720.6,43263.2,-39,-38.4,10
2007,"09","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
