"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2015,"08","出口","吨；","万美元","大米",0,"合计",142287.5,13155.1,135572.7,12229.9,5,7.6,8
2015,"08","出口","吨；","万美元","大米",1,"韩国",68149,5404,40863,3352.7,66.8,61.2,8
2015,"08","出口","吨；","万美元","大米",2,"日本",24480,2258.4,404,53.1,5959.7,4151.1,8
2015,"08","出口","吨；","万美元","大米",3,"巴基斯坦",4674.9,1810.7,5819.8,2241.6,-19.7,-19.2,8
2015,"08","进口","吨；","万美元","大米",0,"合计",1971113.3,89536.8,1657647.2,79639.5,18.9,12.4,12
2015,"08","进口","吨；","万美元","大米",1,"越南",1181325.2,48514.7,899846,40949.9,31.3,18.5,12
2015,"08","进口","吨；","万美元","大米",2,"泰国",516346.9,28460.4,435532.3,25293.8,18.6,12.5,12
2015,"08","进口","吨；","万美元","大米",3,"巴基斯坦",167059.9,6592.2,296060.6,11392.5,-43.6,-42.1,12
2015,"08","出口","吨；","万美元","小麦",0,"合计",3815.4,92.7,660.6,21.5,477.6,331.8,10
2015,"08","出口","吨；","万美元","小麦",1,"美国",2976.8,79.1,660.5,21.5,350.7,268.5,10
2015,"08","出口","吨；","万美元","小麦",2,"马来西亚",838.7,13.6,NA,NA,NA,NA,10
2015,"08","进口","吨；","万美元","小麦",0,"合计",2054386.2,63169.7,2647860.8,86085.1,-22.4,-26.6,14
2015,"08","进口","吨；","万美元","小麦",1,"澳大利亚",1021546.4,30090.9,1267882.4,40842.1,-19.4,-26.3,14
2015,"08","进口","吨；","万美元","小麦",2,"加拿大",624130.1,20342.1,349309.7,12073.5,78.7,68.5,14
2015,"08","进口","吨；","万美元","小麦",3,"美国",310174.7,9861,756931.2,24954.3,-59,-60.5,14
2015,"08","出口","吨；","万美元","玉米",0,"合计",8007.7,284.5,12757.4,438.4,-37.2,-35.1,10
2015,"08","出口","吨；","万美元","玉米",1,"朝鲜",7671.7,218.5,9200.2,327.4,-16.6,-33.3,10
2015,"08","出口","吨；","万美元","玉米",2,"越南",73,30.8,NA,NA,NA,NA,10
2015,"08","出口","吨；","万美元","玉米",3,"安哥拉",12,11.5,NA,NA,NA,NA,10
2015,"08","进口","吨；","万美元","玉米",0,"合计",4218944.4,97143.4,1526737.3,43230.1,176.3,124.7,14
2015,"08","进口","吨；","万美元","玉米",1,"乌克兰",3562388.2,80916,378522.6,10342.8,841.1,682.3,14
2015,"08","进口","吨；","万美元","玉米",2,"美国",414931.4,10280.8,927499.3,26142.2,-55.3,-60.7,14
2015,"08","进口","吨；","万美元","玉米",3,"保加利亚",143924.5,3514.4,5999.1,167.9,2299.1,1992.9,14
2015,"08","进口","吨；","万美元","大豆",0,"合计",2308911.4,2810305.1,9.8,-17.8,NA,NA,12
2015,"08","进口","吨；","万美元","大豆",3,"4",NA,NA,NA,NA,NA,NA,12
2015,"08","进口","吨；","万美元","大豆",27910598,"25287923.",NA,NA,NA,NA,NA,NA,12
2015,"08","进口","吨；","万美元","大豆",1,"巴西",1193318.4,1513320.7,10.4,-21.1,NA,NA,12
2015,"08","出口","吨；","万美元","豆粕",0,"合计",1155702.9,53260.2,1801222.4,101666,-35.8,-47.6,8
2015,"08","出口","吨；","万美元","豆粕",1,"日本",830542.4,35319,815059,44390.4,1.9,-20.4,8
2015,"08","出口","吨；","万美元","豆粕",2,"越南",86019.2,4000.1,235073.7,13103.6,-63.4,-69.5,8
2015,"08","出口","吨；","万美元","豆粕",3,"韩国",72422.3,2922,362570.7,20018.7,-80,-85.4,8
2015,"08","进口","吨；","万美元","豆粕",0,"合计",47616.7,3328.3,15655.3,1187.8,204.2,180.2,12
2015,"08","进口","吨；","万美元","豆粕",1,"印度",41321.7,2714.1,12494.8,863.3,230.7,214.4,12
2015,"08","进口","吨；","万美元","豆粕",2,"丹麦",5950,581.1,2925,303,103.4,91.8,12
2015,"08","进口","吨；","万美元","豆粕",3,"台湾省",345,33.1,184,18.3,87.5,80.4,12
2015,"08","出口","吨；","万美元","猪肉",0,"合计",54018.5,23771.3,57572.5,26518.2,-6.2,-10.4,11
2015,"08","出口","吨；","万美元","猪肉",1,"香港",39782.7,17935,44201.3,20381.7,-10,-12,11
2015,"08","出口","吨；","万美元","猪肉",2,"吉尔吉斯斯坦",4033,1826.7,6289.5,2967.7,-35.9,-38.4,11
2015,"08","出口","吨；","万美元","猪肉",3,"俄罗斯联邦",4565.5,1579.5,NA,NA,NA,NA,11
2015,"08","进口","吨；","万美元","猪肉",0,"合计及其副产品",949523.7,159712.2,915744.9,162135.5,3.7,-1.5,14
2015,"08","进口","吨；","万美元","猪肉",1,"美国",172505.9,33842.3,273551.9,54099.1,-36.9,-37.4,14
2015,"08","进口","吨；","万美元","猪肉",2,"德国",213126.3,33660.1,117665.8,19488.1,81.1,72.7,14
2015,"08","进口","吨；","万美元","猪肉",3,"丹麦",142993.5,23784,147855.7,24386.5,-3.3,-2.5,14
2015,"08","出口","吨；","万美元","植物油",0,"合计",98885.3,17476,87393.9,17147,13.1,1.9,10
2015,"08","出口","吨；","万美元","植物油",1,"朝鲜",49202.9,6012.4,47834.1,6760.2,2.9,-11.1,10
2015,"08","出口","吨；","万美元","植物油",2,"香港",23805.3,3364.1,19302.2,3398,23.3,-1,10
2015,"08","出口","吨；","万美元","植物油",3,"日本",2653.6,1515.7,1562.4,688.8,69.8,120,10
2015,"08","进口","吨；","万美元","菜籽油",0,"合计",531761.4,44303,615370.4,62800.7,-13.6,-29.5,12
2015,"08","进口","吨；","万美元","菜籽油",1,"加拿大",363180.3,29653,505183,51921.2,-28.1,-42.9,12
2015,"08","进口","吨；","万美元","菜籽油",2,"荷兰",39236,3346.2,NA,NA,NA,NA,12
2015,"08","进口","吨；","万美元","菜籽油",3,NA,NA,NA,NA,NA,NA,NA,12
2015,"08","进口","吨；","万美元","豆油",0,"合计",482419,38841.1,812511.7,78627.4,-40.6,-50.6,12
2015,"08","进口","吨；","万美元","豆油",1,"阿根廷",291351,22766.5,339101.3,32680.4,-14.1,-30.3,12
2015,"08","进口","吨；","万美元","豆油",2,"巴西",140202.4,11239,293048.6,28252.5,-52.2,-60.2,12
2015,"08","进口","吨；","万美元","豆油",3,"乌克兰",35908.3,3464.8,NA,NA,NA,NA,12
2015,"08","出口","吨；","万美元","棉花",0,"合计",17095.1,2852.9,5648.5,1458.7,202.7,95.6,9
2015,"08","出口","吨；","万美元","棉花",1,"越南",10872.8,1783.6,1813.6,566.6,499.5,214.8,9
2015,"08","出口","吨；","万美元","棉花",2,"韩国",3269.8,563.7,540.5,131.3,504.9,329.2,9
2015,"08","出口","吨；","万美元","棉花",3,"朝鲜",748.5,167.7,1350.8,375,-44.6,-55.3,9
2015,"08","进口","吨；","万美元","棉花",0,"合计",1109350.7,195406.6,1878270.9,392558.8,-40.9,-50.2,13
2015,"08","进口","吨；","万美元","棉花",1,"美国",494711.8,92810.3,452441.5,106253.8,9.3,-12.7,13
2015,"08","进口","吨；","万美元","棉花",2,"印度",180659.4,27354.6,731793.3,137575.5,-75.3,-80.1,13
2015,"08","进口","吨；","万美元","棉花",3,"澳大利亚",128505.9,24949,355582.2,78849.5,-63.9,-68.4,13
2015,"08","进口","吨；","万美元","羊毛",0,"合计",261077.8,184644.9,214554.7,159795.4,21.7,15.6,14
2015,"08","进口","吨；","万美元","羊毛",1,"澳大利亚",130609.7,117158.9,107132.7,102039.8,21.9,14.8,14
2015,"08","进口","吨；","万美元","羊毛",2,"新西兰",47248,24107.2,38303.3,19831,23.4,21.6,14
2015,"08","进口","吨；","万美元","羊毛",3,"南非",15819.8,13827.9,13870.5,13330.7,14.1,3.7,14
