"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2015,"09","出口","吨；","万美元","大米",0,"合计",205281.3,18235.3,179061.2,15726.6,14.6,16,8
2015,"09","出口","吨；","万美元","大米",1,"韩国",123549,9785.6,64243,5357.6,92.3,82.6,8
2015,"09","出口","吨；","万美元","大米",2,"日本",24480,2258.4,404,53.1,5959.7,4151.1,8
2015,"09","出口","吨；","万美元","大米",3,"巴基斯坦",4674.9,1810.7,5819.8,2241.6,-19.7,-19.2,8
2015,"09","进口","吨；","万美元","大米",0,"合计",2332279.4,104923.8,1839234.9,88761.8,26.8,18.2,12
2015,"09","进口","吨；","万美元","大米",1,"越南",1397417.2,57289.1,1013650.4,46530.9,37.9,23.1,12
2015,"09","进口","吨；","万美元","大米",2,"泰国",645335.5,34335.9,495425,28385.5,30.3,21,12
2015,"09","进口","吨；","万美元","大米",3,"巴基斯坦",176100.3,6947.6,298108.6,11468.4,-40.9,-39.4,12
2015,"09","出口","吨；","万美元","小麦",0,"合计",5296.3,120.9,798.4,26,563.3,365.8,10
2015,"09","出口","吨；","万美元","小麦",1,"美国",2976.8,79.1,798.4,25.9,272.8,204.9,10
2015,"09","出口","吨；","万美元","小麦",2,"马来西亚",2319.5,41.8,NA,NA,NA,NA,10
2015,"09","出口","吨；","万美元","小麦",3,"孟加拉国",0.1,0,0,0,114.3,7.1,10
2015,"09","进口","吨；","万美元","小麦",0,"合计",2263442.7,69460.4,2770968.6,90231.6,-18.3,-23,14
2015,"09","进口","吨；","万美元","小麦",1,"澳大利亚",1039060.6,30670,1312631.9,42303,-20.8,-27.5,14
2015,"09","进口","吨；","万美元","小麦",2,"加拿大",796158.1,25583.8,378113.2,13131.8,110.6,94.8,14
2015,"09","进口","吨；","万美元","小麦",3,"美国",321851.9,10164.3,799471.3,26355.8,-59.7,-61.4,14
2015,"09","出口","吨；","万美元","玉米",0,"合计",8657.7,309,16144.9,558.6,-46.4,-44.7,10
2015,"09","出口","吨；","万美元","玉米",1,"朝鲜",8321.7,243.1,12485.5,444,-33.3,-45.3,10
2015,"09","出口","吨；","万美元","玉米",2,"越南",73,30.8,NA,NA,NA,NA,10
2015,"09","出口","吨；","万美元","玉米",3,"安哥拉",12,11.5,NA,NA,NA,NA,10
2015,"09","进口","吨；","万美元","玉米",0,"合计",4391186.4,101149.9,1547417.8,43898.8,183.8,130.4,14
2015,"09","进口","吨；","万美元","玉米",1,"乌克兰",3712283,84156,379948.3,10384.8,877,710.4,14
2015,"09","进口","吨；","万美元","玉米",2,"美国",427098,10750.4,943607.9,26707.5,-54.7,-59.7,14
2015,"09","进口","吨；","万美元","玉米",3,"保加利亚",144431.7,3526.8,5999.1,167.9,2307.6,2000.3,14
2015,"09","进口","吨；","万美元","大豆",0,"合计",2610476.2,3089822.8,13.1,-15.5,NA,NA,12
2015,"09","进口","吨；","万美元","大豆",6,"5",NA,NA,NA,NA,NA,NA,12
2015,"09","进口","吨；","万美元","大豆",33039973,"28656854.",NA,NA,NA,NA,NA,NA,12
2015,"09","进口","吨；","万美元","大豆",1,"巴西",1406201,1698926.8,15.3,-17.2,NA,NA,12
2015,"09","出口","吨；","万美元","豆粕",0,"合计",1363257.8,62215.5,1878920.3,106196.5,-27.4,-41.4,8
2015,"09","出口","吨；","万美元","豆粕",1,"日本",975270.2,41029.7,846871.2,46083,15.2,-11,8
2015,"09","出口","吨；","万美元","豆粕",2,"越南",96773.8,4417.3,243132,13555.2,-60.2,-67.4,8
2015,"09","出口","吨；","万美元","豆粕",3,"韩国",91835.4,3684.8,383931.7,21203.6,-76.1,-82.6,8
2015,"09","进口","吨；","万美元","豆粕",0,"合计",50632.4,3539.2,16155.3,1242,213.4,185,12
2015,"09","进口","吨；","万美元","豆粕",1,"印度",43852.4,2879.7,12494.8,863.3,251,233.6,12
2015,"09","进口","吨；","万美元","豆粕",2,"丹麦",6275,612.1,3425,357.3,83.2,71.3,12
2015,"09","进口","吨；","万美元","豆粕",3,"台湾省",505,47.3,184,18.3,174.5,158,12
2015,"09","出口","吨；","万美元","猪肉",0,"合计",58652.6,25983.3,65689,30298.7,-10.7,-14.2,11
2015,"09","出口","吨；","万美元","猪肉",1,"香港",43713.3,19794.6,49731.1,22970.1,-12.1,-13.8,11
2015,"09","出口","吨；","万美元","猪肉",2,"吉尔吉斯斯坦",4225,1916,7925.5,3720.7,-46.7,-48.5,11
2015,"09","出口","吨；","万美元","猪肉",3,"俄罗斯联邦",4610.5,1594.2,NA,NA,NA,NA,11
2015,"09","进口","吨；","万美元","猪肉",0,"合计及其副产品",1093833.1,185812.8,1031109.4,182327.5,6.1,1.9,14
2015,"09","进口","吨；","万美元","猪肉",1,"德国",248940.3,39881.5,139311,23123.8,78.7,72.5,14
2015,"09","进口","吨；","万美元","猪肉",2,"美国",193277.1,38089.5,306945.1,60730.7,-37,-37.3,14
2015,"09","进口","吨；","万美元","猪肉",3,"丹麦",162601.7,27251.1,167609.2,27754.6,-3,-1.8,14
2015,"09","出口","吨；","万美元","植物油",0,"合计",111826.4,19972.5,102529.5,19578.7,9.1,2,10
2015,"09","出口","吨；","万美元","植物油",1,"朝鲜",57497.9,7051.4,57934.8,8116.3,-0.8,-13.1,10
2015,"09","出口","吨；","万美元","植物油",2,"香港",26054,3700.7,22087.1,3847.7,18,-3.8,10
2015,"09","出口","吨；","万美元","植物油",3,"日本",2906.4,1672.2,1698.8,754.3,71.1,121.7,10
2015,"09","进口","吨；","万美元","菜籽油",0,"合计",558091.2,46465.6,635665.6,64792.5,-12.2,-28.3,12
2015,"09","进口","吨；","万美元","菜籽油",1,"加拿大",380254,30965.8,519960.4,53405.5,-26.9,-42,12
2015,"09","进口","吨；","万美元","菜籽油",2,"荷兰",39236,3346.2,NA,NA,NA,NA,12
2015,"09","进口","吨；","万美元","菜籽油",3,NA,NA,NA,NA,NA,NA,NA,12
2015,"09","进口","吨；","万美元","豆油",0,"合计",626392.7,50337.6,988574.7,95782.3,-36.6,-47.4,12
2015,"09","进口","吨；","万美元","豆油",1,"阿根廷",416000,32561.7,449023.3,43446.2,-7.4,-25.1,12
2015,"09","进口","吨；","万美元","豆油",2,"巴西",142042.1,11398.9,352942.6,34015.1,-59.8,-66.5,12
2015,"09","进口","吨；","万美元","豆油",3,"乌克兰",45614.1,4318.4,NA,NA,NA,NA,12
2015,"09","出口","吨；","万美元","棉花",0,"合计",21387.7,3528.4,9842.8,2310.8,117.3,52.7,9
2015,"09","出口","吨；","万美元","棉花",1,"越南",12987.5,2108.1,2214.3,664.7,486.5,217.1,9
2015,"09","出口","吨；","万美元","棉花",2,"韩国",3427.3,590.5,990.5,222.8,246,165.1,9
2015,"09","出口","吨；","万美元","棉花",3,"印度尼西亚",2279,350.5,344.4,58.2,561.8,502.8,9
2015,"09","进口","吨；","万美元","棉花",0,"合计",1160266.1,204847.3,2001127.2,417682,-42,-51,13
2015,"09","进口","吨；","万美元","棉花",1,"美国",501346.5,94245.1,470901,109934.9,6.5,-14.3,13
2015,"09","进口","吨；","万美元","棉花",2,"澳大利亚",158045.4,30551.3,419107.5,92303.8,-62.3,-66.9,13
2015,"09","进口","吨；","万美元","棉花",3,"印度",184020.4,27855,737103.3,138591.2,-75,-79.9,13
2015,"09","进口","吨；","万美元","羊毛",0,"合计",285234.8,199369.8,237890.2,174145.5,19.9,14.5,14
2015,"09","进口","吨；","万美元","羊毛",1,"澳大利亚",138894.9,124999.1,114572.6,109247.7,21.2,14.4,14
2015,"09","进口","吨；","万美元","羊毛",2,"新西兰",51940.9,26367,44633.1,23093.4,16.4,14.2,14
2015,"09","进口","吨；","万美元","羊毛",3,"南非",16083.2,14106.4,13946.7,13385.1,15.3,5.4,14
