"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2005,"08","出口","吨","万美元","大米",0,"合计",503121,16543.8,762267.3,17864.9,-34,-7.4,5
2005,"08","出口","吨","万美元","大米",1,"日本",83512.1,4386.9,75682.6,4442.8,10.3,-1.3,5
2005,"08","出口","吨","万美元","大米",2,"俄罗斯联邦",98364.9,3310.7,64189.1,1565.9,53.2,111.4,5
2005,"08","出口","吨","万美元","大米",3,"韩国",91532,3154.3,54528,1828.6,67.9,72.5,5
2005,"08","进口","吨","万美元","大米",0,"合计",285208.8,11067.8,487671.2,15913,-41.5,-30.4,9
2005,"08","进口","吨","万美元","大米",1,"泰国",256127.7,10504.3,485295.4,15821.2,-47.2,-33.6,9
2005,"08","进口","吨","万美元","大米",2,"越南",28987,557,2019.9,77.5,1335.1,618.5,9
2005,"08","进口","吨","万美元","大米",3,"日本",17.3,4.3,0.9,2.2,1740.7,92.4,9
2005,"08","出口","吨","万美元","小麦",0,"合计",158385,2336.5,643208.5,9249.9,-75.4,-74.7,7
2005,"08","出口","吨","万美元","小麦",1,"菲律宾",92022.6,1293.2,243793.8,3243.4,-62.3,-60.1,7
2005,"08","出口","吨","万美元","小麦",2,"越南",26521,362.8,56617,877.6,-53.2,-58.7,7
2005,"08","出口","吨","万美元","小麦",3,"日本",16988,236.9,23321.7,377.2,-27.2,-37.2,7
2005,"08","进口","吨","万美元","小麦",0,"合计",3129277.2,69056.1,4126722.5,93901.9,-24.2,-26.5,9
2005,"08","进口","吨","万美元","小麦",1,"加拿大",1383245.4,32482.4,1657574.3,39385.5,-16.6,-17.5,9
2005,"08","进口","吨","万美元","小麦",2,"澳大利亚",853825.9,17243.2,931287.8,18786.1,-8.3,-8.2,9
2005,"08","进口","吨","万美元","小麦",3,"法国",562407.3,11897.9,0.4,0,15622414,29894143,9
2005,"08","出口","吨","万美元","玉米",0,"合计",6609984.2,83883.1,1842170.8,25884.1,258.8,224.1,7
2005,"08","出口","吨","万美元","玉米",1,"韩国",4382900.5,55502.7,1062981.8,13868.7,312.3,300.2,7
2005,"08","出口","吨","万美元","玉米",2,"伊朗",981662.5,12227.7,0,0,NA,NA,7
2005,"08","出口","吨","万美元","玉米",3,"日本",548133.7,7223.2,506965.6,8372.2,8.1,-13.7,7
2005,"08","进口","吨","万美元","玉米",0,"合计",857.2,84.2,1102.9,61.4,-22.3,37.3,9
2005,"08","进口","吨","万美元","玉米",1,"美国",356.5,20.5,340.9,16,4.6,28.3,9
2005,"08","进口","吨","万美元","玉米",2,"印度",45,16.7,25.6,11.5,76.1,45.4,9
2005,"08","进口","吨","万美元","玉米",3,"德国",10,13.9,6.2,9.1,60.3,52.3,9
2005,"08","进口","吨","万美元","大豆",0,"合计",17650904.2,529957.5,12504740.5,469796,41.2,12.8,10
2005,"08","进口","吨","万美元","大豆",1,"美国",7977590.5,232344.5,6326567.1,228188.6,26.1,1.8,10
2005,"08","进口","吨","万美元","大豆",2,"阿根廷",4864517.8,148044.1,2460217.9,93757.7,97.7,57.9,10
2005,"08","进口","吨","万美元","大豆",3,"巴西",4726408.6,146969.2,3709376.9,147565,27.4,-0.4,10
2005,"08","出口","吨","万美元","豆粕",0,"合计",447096,11967.9,443218.9,14166.3,0.9,-15.5,5
2005,"08","出口","吨","万美元","豆粕",1,"日本",406160.8,10839.8,393373.1,12513.7,3.3,-13.4,5
2005,"08","出口","吨","万美元","豆粕",2,"韩国",15436.1,323.8,16166.5,505.5,-4.5,-36,5
2005,"08","出口","吨","万美元","豆粕",3,"马来西亚",9933.5,266.5,14187.3,502.5,-30,-47,5
2005,"08","进口","吨","万美元","豆粕",0,"合计",29609.2,851.7,16956.4,544.9,74.6,56.3,10
2005,"08","进口","吨","万美元","豆粕",1,"印度",26858,684.4,16856.6,542.4,59.3,26.2,10
2005,"08","进口","吨","万美元","豆粕",2,"以色列",1425.2,96.3,0,0,NA,NA,10
2005,"08","进口","吨","万美元","豆粕",3,"丹麦",1210,67.2,0,0,NA,NA,10
2005,"08","出口","吨","万美元","猪肉",0,"合计",180304.8,29556.3,176286.9,26754.5,2.3,10.5,8
2005,"08","出口","吨","万美元","猪肉",1,"香港",53110.2,9414.5,57554,8760.6,-7.7,7.5,8
2005,"08","出口","吨","万美元","猪肉",2,"朝鲜",50354.3,7860,60999.3,9276.7,-17.5,-15.3,8
2005,"08","出口","吨","万美元","猪肉",3,"俄罗斯联邦",40876.2,6104.4,38054,5434.8,7.4,12.3,8
2005,"08","出口","吨","万美元","植物油",0,"合计",131410.2,12327,55352.9,6163,137.4,100,7
2005,"08","出口","吨","万美元","植物油",1,"香港",22992.4,2244.4,24629,2409.1,-6.6,-6.8,7
2005,"08","出口","吨","万美元","植物油",2,"马来西亚",26997.9,1964.5,6666.7,649.9,305,202.3,7
2005,"08","出口","吨","万美元","植物油",3,"日本",17662.2,1708.9,2574.7,473.6,586,260.8,7
2005,"08","进口","吨","万美元","菜籽油",0,"合计",137455.5,8203.5,262667.4,16108.2,-47.7,-49.1,9
2005,"08","进口","吨","万美元","菜籽油",1,"加拿大",136989.5,8162.6,247986.2,15167.9,-44.8,-46.2,9
2005,"08","进口","吨","万美元","菜籽油",2,"澳大利亚",269.8,30,7748.3,525.3,-96.5,-94.3,9
2005,"08","进口","吨","万美元","菜籽油",3,"马来西亚",98.7,6.4,737.2,27.7,-86.6,-76.9,9
2005,"08","进口","吨","万美元","豆油",0,"合计",1137579.9,62168.5,1801283.3,112412,-36.8,-44.7,9
2005,"08","进口","吨","万美元","豆油",1,"阿根廷",934751.3,51004.3,1220086.2,75071.6,-23.4,-32.1,9
2005,"08","进口","吨","万美元","豆油",2,"巴西",201858.1,11095.9,580948.3,37296.4,-65.3,-70.2,9
2005,"08","进口","吨","万美元","豆油",3,"美国",798.9,41.6,2.3,0.3,34531,13143.2,9
2005,"08","出口","吨","万美元","棉花",0,"合计",3747.2,626.4,7133.9,1276.6,-47.5,-50.9,6
2005,"08","出口","吨","万美元","棉花",1,"日本",1267.4,228.2,2441.8,498.6,-48.1,-54.2,6
2005,"08","出口","吨","万美元","棉花",2,"泰国",967.2,166.6,462.9,91.3,108.9,82.4,6
2005,"08","出口","吨","万美元","棉花",3,"印度尼西亚",751.3,117.4,1512.7,218.3,-50.3,-46.2,6
2005,"08","进口","吨","万美元","棉花",0,"合计",1489172.6,182901,1735845,292118,-14.2,-37.4,10
2005,"08","进口","吨","万美元","棉花",1,"美国",773029.5,93421.8,990354.3,167209.4,-21.9,-44.1,10
2005,"08","进口","吨","万美元","棉花",2,"乌兹别克斯坦",238719.4,29581.1,179367.1,29945.5,33.1,-1.2,10
2005,"08","进口","吨","万美元","棉花",3,"澳大利亚",66715.3,9136.5,80409.3,14075.5,-17,-35.1,10
2005,"08","进口","吨","万美元","羊毛",0,"合计",157164.5,79150.4,150820.4,72707.5,4.2,8.9,9
2005,"08","进口","吨","万美元","羊毛",1,"澳大利亚",117444.1,66960.5,106013.5,60069,10.8,11.5,9
