"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"01","出口","吨；","万美元","大米",0,"合计",92552.3,3725.5,22216.4,1849.9,316.6,101.4,8
2017,"01","出口","吨；","万美元","大米",1,"科特迪瓦",46200,1455.6,NA,NA,NA,NA,8
2017,"01","出口","吨；","万美元","大米",2,"塞拉利昂",18000,512.4,NA,NA,NA,NA,8
2017,"01","出口","吨；","万美元","大米",3,"印度尼西亚",1606.9,476.2,NA,NA,NA,NA,8
2017,"01","进口","吨；","万美元","大米",0,"合计",247657.1,12013.4,290544.7,14301.9,-14.8,-16,12
2017,"01","进口","吨；","万美元","大米",1,"泰国",96909.5,5291.4,110014.2,6569,-11.9,-19.4,12
2017,"01","进口","吨；","万美元","大米",2,"越南",99573.1,4611.6,80462.4,3525.7,23.8,30.8,12
2017,"01","进口","吨；","万美元","大米",3,"巴基斯坦",31137,1010.5,74270,2566.9,-58.1,-60.6,12
2017,"01","出口","吨；","万美元","小麦",0,"合计",NA,1883.1,60.3,NA,NA,NA,10
2017,"01","出口","吨；","万美元","小麦",1,"印度尼西亚",2486.6,982.5,1462.2,677.2,70.1,45.1,10
2017,"01","出口","吨；","万美元","小麦",2,NA,NA,NA,NA,NA,NA,NA,10
2017,"01","进口","吨；","万美元","小麦",0,"合计",340747,7101.8,244289.8,6094.4,39.5,16.5,14
2017,"01","进口","吨；","万美元","小麦",1,"澳大利亚",260815.7,5497.9,140950.3,3318.9,85,65.7,14
2017,"01","进口","吨；","万美元","小麦",2,"美国",57537,1143.2,2612.4,71,2102.5,1509.9,14
2017,"01","进口","吨；","万美元","小麦",3,"加拿大",7613.9,211.8,61244.4,1832.8,-87.6,-88.4,14
2017,"01","出口","吨；","万美元","玉米",0,"合计",NA,16.2,1.5,NA,NA,NA,10
2017,"01","出口","吨；","万美元","玉米",1,"朝鲜",5485.3,619.9,5879.6,725.6,-6.7,-14.6,10
2017,"01","出口","吨；","万美元","玉米",2,"香港",3183.3,375.8,946.5,162.1,236.3,131.9,10
2017,"01","进口","吨；","万美元","玉米",0,"合计",158998.2,3305.4,8193.2,321.2,1840.6,929.1,14
2017,"01","进口","吨；","万美元","玉米",1,"乌克兰",150160.8,2990.9,NA,NA,NA,NA,14
2017,"01","进口","吨；","万美元","玉米",2,"美国",7159.7,260.8,1391.3,139.7,414.6,86.6,14
2017,"01","进口","吨；","万美元","玉米",3,"阿根廷",25,14.9,NA,NA,NA,NA,14
2017,"01","进口","吨；","万美元","大豆",0,"合计",7655062.2,332700.7,5650681.2,219202.4,35.5,51.8,12
2017,"01","进口","吨；","万美元","大豆",1,"美国",6777647,294532.2,4628048.8,179488.4,46.4,64.1,12
2017,"01","进口","吨；","万美元","大豆",2,"加拿大",510999,22366.2,135126.3,5203.6,278.2,329.8,12
2017,"01","进口","吨；","万美元","大豆",3,"巴西",253028.2,11460.6,620742.7,24638,-59.2,-53.5,12
2017,"01","出口","吨；","万美元","豆粕",0,"合计",57838.1,2826.1,112019.5,4987.6,-48.4,-43.3,8
2017,"01","出口","吨；","万美元","豆粕",1,"日本",29532.2,1171.3,57752.1,2123.6,-48.9,-44.8,8
2017,"01","出口","吨；","万美元","豆粕",2,"荷兰",7708.8,455.5,8483,544.4,-9.1,-16.3,8
2017,"01","出口","吨；","万美元","豆粕",3,"英国",5135.4,285.7,3932.1,234.8,30.6,21.7,8
2017,"01","进口","吨；","万美元","豆粕",0,"合计",6036.1,345.1,3239.4,234.1,86.3,47.4,12
2017,"01","进口","吨；","万美元","豆粕",1,"印度",4936.1,256,1855.4,109.3,166,134.2,12
2017,"01","进口","吨；","万美元","豆粕",2,"丹麦",900,75,1350,120.6,-33.3,-37.8,12
2017,"01","进口","吨；","万美元","豆粕",3,"韩国",160,11,NA,NA,NA,NA,12
2017,"01","出口","吨；","万美元","猪肉",0,"合计",4299.1,2317.4,4543.3,2248.2,-5.4,3.1,11
2017,"01","出口","吨；","万美元","猪肉",1,"香港",3829,1999.1,4035.2,1971.6,-5.1,1.4,11
2017,"01","出口","吨；","万美元","猪肉",2,"澳门",290.9,153.2,295.6,147,-1.6,4.2,11
2017,"01","出口","吨；","万美元","猪肉",3,"新加坡",119.2,147.8,68.6,68.2,73.9,116.5,11
2017,"01","进口","吨；","万美元","猪肉",0,"合计及其副产品",222365.8,39643.4,188760.6,33561.7,17.8,18.1,14
2017,"01","进口","吨；","万美元","猪肉",1,"美国",45239.9,8700.9,26625.3,5311.5,69.9,63.8,14
2017,"01","进口","吨；","万美元","猪肉",2,"德国",44965.3,7623.2,42695.9,7348.5,5.3,3.7,14
2017,"01","进口","吨；","万美元","猪肉",3,"西班牙",35248.9,6368.1,27405.8,4972.4,28.6,28.1,14
2017,"01","出口","吨；","万美元","植物油",0,"合计",15660.2,2183,9128.7,1893.8,71.5,15.3,10
2017,"01","出口","吨；","万美元","植物油",1,"朝鲜",5485.3,619.9,5879.6,725.6,-6.7,-14.6,10
2017,"01","出口","吨；","万美元","植物油",2,"香港",3183.3,375.8,946.5,162.1,236.3,131.9,10
2017,"01","出口","吨；","万美元","植物油",3,"韩国",4150.1,346.3,136.5,81.7,2940.4,323.9,10
2017,"01","进口","吨；","万美元","菜籽油",0,"合计",80675.2,6360.9,85234.9,6063.7,-5.3,4.9,12
2017,"01","进口","吨；","万美元","菜籽油",1,"加拿大",77653,6085.7,82553.3,5833.8,-5.9,4.3,12
2017,"01","进口","吨；","万美元","菜籽油",2,"俄罗斯联邦",2186,178.1,1378.2,113.4,58.6,57.1,12
2017,"01","进口","吨；","万美元","菜籽油",3,"哈萨克斯坦",473.6,39,600,51.1,-21.1,-23.7,12
2017,"01","进口","吨；","万美元","豆油",0,"合计",35786,2933.1,14187.1,1173.3,152.2,150,12
2017,"01","进口","吨；","万美元","豆油",1,"美国",30015.9,2437.7,13.5,3.5,222569.6,69118,12
2017,"01","进口","吨；","万美元","豆油",2,"土耳其",2144.6,178.8,NA,NA,NA,NA,12
2017,"01","进口","吨；","万美元","豆油",3,"俄罗斯联邦",1792.8,162.3,3563.4,313.6,-49.7,-48.3,12
2017,"01","出口","吨；","万美元","棉花",0,"合计",40.3,13.5,199.9,87.3,-79.9,-84.5,9
2017,"01","出口","吨；","万美元","棉花",1,"越南",18.2,7.8,199.9,87.3,-90.9,-91,9
2017,"01","出口","吨；","万美元","棉花",2,"日本",15,4.2,NA,NA,NA,NA,9
2017,"01","出口","吨；","万美元","棉花",3,"朝鲜",7.1,1.5,NA,NA,NA,NA,9
2017,"01","进口","吨；","万美元","棉花",0,"合计",114923.9,20671.3,95588,15851.3,20.2,30.4,13
2017,"01","进口","吨；","万美元","棉花",1,"美国",50696.1,9468.2,10155.4,2298.9,399.2,311.9,13
2017,"01","进口","吨；","万美元","棉花",2,"印度",32527.6,5484.4,18452.4,2693.8,76.3,103.6,13
2017,"01","进口","吨；","万美元","棉花",3,"乌兹别克斯坦",15056.3,2725.8,31770.8,5216.4,-52.6,-47.7,13
2017,"01","进口","吨；","万美元","羊毛",0,"合计",25007.9,22562,30658.8,22847.9,-18.4,-1.3,14
2017,"01","进口","吨；","万美元","羊毛",1,"澳大利亚",15236.1,15875.2,17464.8,15667,-12.8,1.3,14
2017,"01","进口","吨；","万美元","羊毛",2,"南非",2705.6,2627.2,3414,2957.5,-20.7,-11.2,14
2017,"01","进口","吨；","万美元","羊毛",3,"新西兰",2672.8,1819.2,2180.3,1450.1,22.6,25.5,14
