"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2007,"04","出口","吨","万美元","玉米",1,"韩国",2242440.1,36579.3,1554602.9,19545.3,44.2,87.2,7
2007,"04","出口","吨","万美元","玉米",2,"日本",422017,7394.9,240838.4,3141.8,75.2,135.4,7
2007,"04","出口","吨","万美元","玉米",3,"马来西亚",418971.4,7228.4,216125.6,2665.3,93.9,171.2,7
2007,"04","进口","吨","万美元","玉米",0,"合计",6401.7,226.7,2772.2,139.2,130.9,62.9,11
2007,"04","进口","吨","万美元","玉米",1,"印度",35,87.5,37.8,67.6,-7.4,29.4,11
2007,"04","进口","吨","万美元","玉米",2,"老挝",5200,66.9,2190,27.1,137.4,146.9,11
2007,"04","进口","吨","万美元","玉米",3,"美国",1143.6,40.8,309,15,270,171.9,11
2007,"04","进口","吨","万美元","大豆",0,"合计",8370599.1,270109.5,7978935.4,214834.7,4.9,25.7,9
2007,"04","进口","吨","万美元","大豆",1,"美国",6510802.5,209335.3,5300060.9,143019.3,22.8,46.4,9
2007,"04","进口","吨","万美元","大豆",2,"巴西",1320071.4,44317.2,1612503.2,43066.6,-18.1,2.9,9
2007,"04","进口","吨","万美元","大豆",3,"阿根廷",536142.3,16344.7,1062529.8,28611.1,-49.5,-42.9,9
2007,"04","出口","吨","万美元","豆粕",0,"合计",272374.6,7284.7,95176.7,2469,186.2,195,5
2007,"04","出口","吨","万美元","豆粕",1,"日本",179926.3,4858,83769.1,2210.9,114.8,119.7,5
2007,"04","出口","吨","万美元","豆粕",2,"韩国",63092.3,1377.2,7567.1,113.3,733.8,1115,5
2007,"04","出口","吨","万美元","豆粕",3,"美国",5938.8,233.6,1653.2,66.5,259.2,251.2,5
2007,"04","进口","吨","万美元","豆粕",0,"合计",20425.9,476.9,498062.4,11088.4,-95.9,-95.7,9
2007,"04","进口","吨","万美元","豆粕",1,"印度",20010.6,458.6,424166.3,9447,-95.3,-95.1,9
2007,"04","进口","吨","万美元","豆粕",2,"台湾省",260,13.5,60,3,333.3,350.7,9
2007,"04","进口","吨","万美元","豆粕",3,"荷兰",50,3.7,0,0,0,0,9
2007,"04","出口","吨","万美元","猪肉",0,"合计",52894.7,9285.9,76367.8,11301.8,-30.7,-17.8,8
2007,"04","出口","吨","万美元","猪肉",1,"香港",29604.1,5422.7,30883.5,4841.3,-4.1,12,8
2007,"04","出口","吨","万美元","猪肉",2,"朝鲜",7045.6,1119,14500.9,2021.5,-51.4,-44.6,8
2007,"04","出口","吨","万美元","猪肉",3,"阿尔巴尼亚",4654.2,699.8,1921.1,262.4,142.3,166.7,8
2007,"04","出口","吨","万美元","植物油",0,"合计",72547.3,6838.5,120690,8687.4,-39.9,-21.3,7
2007,"04","出口","吨","万美元","植物油",1,"香港",9983.4,1110,14684.4,1303.9,-32,-14.9,7
2007,"04","出口","吨","万美元","植物油",2,"朝鲜",12779.6,1089.9,11432.2,725.2,11.8,50.3,7
2007,"04","出口","吨","万美元","植物油",3,"日本",9298.8,842.9,12687.5,958.4,-26.7,-12.1,7
2007,"04","进口","吨","万美元","菜籽油",0,"合计",101721.1,7591.6,1824.4,103.3,5475.6,7246.9,9
2007,"04","进口","吨","万美元","菜籽油",1,"加拿大",101627.6,7582.6,1726.1,90.9,5787.7,8242.2,9
2007,"04","进口","吨","万美元","菜籽油",2,"澳大利亚",30.4,4.1,90.5,11.7,-66.4,-64.7,9
2007,"04","进口","吨","万美元","菜籽油",3,"美国",25.7,2.2,0.7,0.1,3469.7,2496.3,9
2007,"04","进口","吨","万美元","豆油",0,"合计",792379.5,53112.9,685525.6,33967.6,15.6,56.4,9
2007,"04","进口","吨","万美元","豆油",1,"阿根廷",587487.4,39225,527216.1,26149.8,11.4,50,9
2007,"04","进口","吨","万美元","豆油",2,"美国",119884.1,8157.6,1.8,0.4,6608724,1974159,9
2007,"04","进口","吨","万美元","豆油",1,"8",NA,NA,NA,NA,NA,NA,9
2007,"04","出口","吨","万美元","棉花",0,"合计",7550.1,1210.1,2519.3,404.6,199.7,199.1,6
2007,"04","出口","吨","万美元","棉花",1,"印度尼西亚",3006.6,417.2,365.7,59.3,722.1,603.5,6
2007,"04","出口","吨","万美元","棉花",2,"日本",1736.1,251.3,509.4,146.7,240.8,71.4,6
2007,"04","出口","吨","万美元","棉花",3,"巴基斯坦",752.3,195.6,0,0,0,0,6
2007,"04","进口","吨","万美元","棉花",0,"合计",722948.8,97093.6,1608168.2,217403.8,-55,-55.3,10
2007,"04","进口","吨","万美元","棉花",1,"印度",333900.5,42418.4,268741.5,34594.4,24.2,22.6,10
2007,"04","进口","吨","万美元","棉花",2,"美国",179093.4,25636.5,727273.7,100347.9,-75.4,-74.5,10
2007,"04","进口","吨","万美元","棉花",3,"乌兹别克斯坦",118066.7,16199.6,196168.6,26819.8,-39.8,-39.6,10
2007,"04","进口","吨","万美元","羊毛",0,"character(0)",NA,NA,NA,NA,NA,NA,10
