"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2011,"06","出口","吨","万美元","大米",0,"合计",249427.4,18497.7,347360.9,24194.1,-28.2,-23.5,8
2011,"06","出口","吨","万美元","大米",1,"韩国",130683,10189.3,149225,10700,-12.4,-4.8,8
2011,"06","出口","吨","万美元","大米",2,"日本",16251.8,1422.7,41871,4260.6,-61.2,-66.6,8
2011,"06","出口","吨","万美元","大米",3,"朝鲜",25192.7,1354.2,7405.9,305.6,240.2,343.2,8
2011,"06","进口","吨","万美元","大米",0,"合计",363066.8,23379,184903.1,12614.5,96.4,85.3,12
2011,"06","进口","吨","万美元","大米",1,"泰国",206086.1,15540.5,161275.3,11714.9,27.8,32.7,12
2011,"06","进口","吨","万美元","大米",2,"越南",148775.9,7555.1,19842.2,760.5,649.8,893.4,12
2011,"06","进口","吨","万美元","大米",3,"巴基斯坦",2434.4,114.4,215.2,18.3,1031.4,526.4,12
2011,"06","出口","吨","万美元","小麦",0,"合计",4.5,0,1.2,0.2,284.6,-70.1,10
2011,"06","出口","吨","万美元","小麦",1,"巴基斯坦",4.5,0,NA,NA,NA,NA,10
2011,"06","出口","吨","万美元","小麦",1,"印度尼西亚",26661.9,11747.1,12066,4875.6,121,140.9,10
2011,"06","进口","吨","万美元","小麦",0,"合计",555517.6,18105.8,889891,22756.9,-37.6,-20.4,14
2011,"06","进口","吨","万美元","小麦",1,"澳大利亚",379184.5,11819.6,583322.3,14631.5,-35,-19.2,14
2011,"06","进口","吨","万美元","小麦",2,"美国",115970,4224.7,124394.9,3006.1,-6.8,40.5,14
2011,"06","进口","吨","万美元","小麦",3,"加拿大",57750,1851.8,168159,4669.4,-65.7,-60.3,14
2011,"06","出口","吨","万美元","玉米",0,"合计",57111.9,1780.5,80389.6,2021.4,-29,-11.9,10
2011,"06","出口","吨","万美元","玉米",1,"朝鲜",56974,1734.6,25473.2,662.1,123.7,162,10
2011,"06","出口","吨","万美元","玉米",2,"老挝",50,21.6,NA,NA,NA,NA,10
2011,"06","出口","吨","万美元","玉米",3,"日本",34.6,14.1,27487.9,662.1,-99.9,-97.9,10
2011,"06","进口","吨","万美元","玉米",0,"合计",36135.3,1568.2,88467.1,2778.6,-59.2,-43.6,14
2011,"06","进口","吨","万美元","玉米",1,"美国",17583,871.1,70607.9,2049.2,-75.1,-57.5,14
2011,"06","进口","吨","万美元","玉米",2,"缅甸",14515.7,249.2,2044.9,26.4,609.9,842.8,14
2011,"06","进口","吨","万美元","玉米",3,"德国",128,240.2,97.4,269.4,31.4,-10.9,14
2011,"06","进口","吨","万美元","大豆",0,"合计",23710843.5,1368446.7,25794337.3,1142807.3,-8.1,19.7,12
2011,"06","进口","吨","万美元","大豆",1,"美国",15207538.5,878078,13792949.5,627037.9,10.3,40,12
2011,"06","进口","吨","万美元","大豆",2,"巴西",7381330.3,426729.5,9589272.5,413220,-23,3.3,12
2011,"06","进口","吨","万美元","大豆",3,"阿根廷",726466.2,40918.8,2323545.6,98800.6,-68.7,-58.6,12
2011,"06","出口","吨","万美元","豆粕",0,"合计",215420.1,10351.8,624446.2,26278,-65.5,-60.6,8
2011,"06","出口","吨","万美元","豆粕",1,"日本",138147.7,6231.7,481803.1,20022.7,-71.3,-68.9,8
2011,"06","出口","吨","万美元","豆粕",2,"越南",22710,998.3,35859.7,1604.1,-36.7,-37.8,8
2011,"06","出口","吨","万美元","豆粕",3,"英国",11509.7,712.3,12280.1,673.9,-6.3,5.7,8
2011,"06","进口","吨","万美元","豆粕",0,"合计",153582.4,6644.1,40241.9,1918.9,281.6,246.2,12
2011,"06","进口","吨","万美元","豆粕",1,"印度",150267.4,6353.1,36861.9,1654.9,307.6,283.9,12
2011,"06","进口","吨","万美元","豆粕",2,"丹麦",2500,218.8,1600,130.4,56.3,67.8,12
2011,"06","进口","吨","万美元","豆粕",3,"台湾省",815,72.1,1680,125.2,-51.5,-42.4,12
2011,"06","出口","吨","万美元","猪肉",0,"合计",46300.7,16955.4,50723.2,14958.6,-8.7,13.3,11
2011,"06","出口","吨","万美元","猪肉",1,"香港",36492.7,13364,38679.3,11455.5,-5.7,16.7,11
2011,"06","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",3256.1,1082.9,4832.7,1466.5,-32.6,-26.2,11
2011,"06","出口","吨","万美元","猪肉",3,"澳门",2121.5,745,2076.7,621.9,2.2,19.8,11
2011,"06","进口","吨","万美元","猪肉",0,"合计及其副产品",501271.2,66721.8,374045.4,34584.8,34,92.9,14
2011,"06","进口","吨","万美元","猪肉",1,"美国",294986.2,38673.8,4279.3,495,6793.3,7713.1,14
2011,"06","进口","吨","万美元","猪肉",2,"丹麦",90968.8,11769.8,210037.1,19181.9,-56.7,-38.6,14
2011,"06","进口","吨","万美元","猪肉",3,"加拿大",55319.3,7631,101992.3,9449.2,-45.8,-19.2,14
2011,"06","出口","吨","万美元","植物油",0,"合计",74866.4,13646.4,54869.1,8804.9,36.4,55,10
2011,"06","出口","吨","万美元","植物油",1,"朝鲜",16207.6,2208.9,3704.8,414.3,337.5,433.1,10
2011,"06","出口","吨","万美元","植物油",2,"香港",9121.2,1758.9,14979.3,2189.9,-39.1,-19.7,10
2011,"06","出口","吨","万美元","植物油",3,"突尼斯",7133.2,1171.2,NA,NA,NA,NA,10
2011,"06","进口","吨","万美元","菜籽油",0,"合计",271233.8,30832.1,372169.7,33865.4,-27.1,-9,12
2011,"06","进口","吨","万美元","菜籽油",1,"加拿大",261034.8,29844.2,360084.4,32709,-27.5,-8.8,12
2011,"06","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",9526.7,879.4,9921.2,930.6,-4,-5.5,12
2011,"06","进口","吨","万美元","豆油",0,"合计",382321.9,42676.4,256341.3,22592.3,49.1,88.9,12
2011,"06","进口","吨","万美元","豆油",1,"美国",189012.5,20655.4,2531.5,234.7,7366.3,8700.8,12
2011,"06","进口","吨","万美元","豆油",2,"阿根廷",120072,13162.6,154444.8,13629.3,-22.3,-3.4,12
2011,"06","进口","吨","万美元","豆油",3,"巴西",72822,8770.8,98222.6,8594.1,-25.9,2.1,12
2011,"06","出口","吨","万美元","棉花",0,"合计",23078.3,6916.8,3734.1,576.7,518,1099.4,9
2011,"06","出口","吨","万美元","棉花",1,"印度尼西亚",4313,1795.1,198.8,39.4,2069.7,4457.9,9
2011,"06","出口","吨","万美元","棉花",2,"越南",3320.2,1364.8,NA,NA,NA,NA,9
2011,"06","出口","吨","万美元","棉花",3,"孟加拉国",3534.4,1150,149.6,27.8,2261.8,4031.3,9
2011,"06","进口","吨","万美元","棉花",0,"合计",1327304.8,402869.1,1545233.4,270305.4,-14.1,49,13
2011,"06","进口","吨","万美元","棉花",1,"美国",734473,221962.1,525433.6,97166.6,39.8,128.4,13
2011,"06","进口","吨","万美元","棉花",2,"印度",332927.8,99081,569925,95302.5,-41.6,4,13
2011,"06","进口","吨","万美元","棉花",3,"乌兹别克斯坦",76874.6,26812.6,211180.3,35637.6,-63.6,-24.8,13
2011,"06","进口","吨","万美元","羊毛",0,"合计",174844.4,151788.2,175450.5,107032,-0.3,41.8,14
2011,"06","进口","吨","万美元","羊毛",1,"澳大利亚",103548.2,115856.6,95674.5,75234.3,8.2,54,14
2011,"06","进口","吨","万美元","羊毛",2,"新西兰",28199,14884.8,28782,10060.1,-2,48,14
2011,"06","进口","吨","万美元","羊毛",3,"乌拉圭",7015.1,4342.6,9137.2,4029.9,-23.2,7.8,14
