"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2013,"11","出口","吨","万美元","大米",0,"合计",455973.7,39054.1,258472.6,24707.9,76.4,58.1,8
2013,"11","出口","吨","万美元","大米",1,"韩国",316449,25194.4,101507,7961.8,211.8,216.4,8
2013,"11","出口","吨","万美元","大米",2,"日本",31353,3177.8,46114.4,4859.8,-32,-34.6,8
2013,"11","出口","吨","万美元","大米",3,"朝鲜",43657.7,2509.8,43020.8,2350,1.5,6.8,8
2013,"11","进口","吨","万美元","大米",0,"合计",2055358,96233.4,2149325.4,103441.9,-4.4,-7,12
2013,"11","进口","吨","万美元","大米",1,"越南",1388571.3,57543.8,1494589.1,65852.5,-7.1,-12.6,12
2013,"11","进口","吨","万美元","大米",2,"泰国",262993.4,20932.9,156583.8,14296.6,68,46.4,12
2013,"11","进口","吨","万美元","大米",3,"巴基斯坦",372078.8,15550.4,469742,21895.1,-20.8,-29,12
2013,"11","出口","吨","万美元","小麦",0,"合计",2520,100.8,0.1,0,2519900,10079,10
2013,"11","出口","吨","万美元","小麦",0,"900.0",NA,NA,NA,NA,NA,NA,10
2013,"11","出口","吨","万美元","小麦",1,"美国",2520,100.8,NA,NA,NA,NA,10
2013,"11","进口","吨","万美元","小麦",0,"合计",5066485.7,172720.8,3684478.5,110252.6,37.5,56.7,14
2013,"11","进口","吨","万美元","小麦",1,"美国",3485605.6,115434.7,638940.5,23118.6,445.5,399.3,14
2013,"11","进口","吨","万美元","小麦",2,"加拿大",831959,31767.9,401840.9,15458.1,107,105.5,14
2013,"11","进口","吨","万美元","小麦",3,"澳大利亚",577479.8,19892.7,2423919.8,66491.4,-76.2,-70.1,14
2013,"11","出口","吨","万美元","玉米",0,"合计",74464.3,3194,251767.7,9897.6,-70.4,-67.7,10
2013,"11","出口","吨","万美元","玉米",1,"朝鲜",74247,3109.3,251610.6,9864.8,-70.5,-68.5,10
2013,"11","出口","吨","万美元","玉米",2,"越南",155,68.6,NA,NA,NA,NA,10
2013,"11","出口","吨","万美元","玉米",3,"孟加拉国",30,6.4,NA,NA,NA,NA,10
2013,"11","进口","吨","万美元","玉米",0,"合计",2385223.2,69615.9,4928500.3,160782.1,-51.6,-56.7,14
2013,"11","进口","吨","万美元","玉米",1,"美国",2271977.7,65643.6,4861689.1,158474.7,-53.3,-58.6,14
2013,"11","进口","吨","万美元","玉米",2,"阿根廷",66023.3,1921.5,50.2,7,131402.2,27234.8,14
2013,"11","进口","吨","万美元","玉米",3,"老挝",25940.3,827.8,36434.4,876.9,-28.8,-5.6,14
2013,"11","进口","吨","万美元","大豆",0,"合计",55946205.6,3375179.6,52494424.2,3117058.1,6.6,8.3,12
2013,"11","进口","吨","万美元","大豆",1,"巴西",31231213.6,1876658,23768048.4,1417537.6,31.4,32.4,12
2013,"11","进口","吨","万美元","大豆",2,"美国",16272119.1,992888.1,21179285.4,1229965.5,-23.2,-19.3,12
2013,"11","进口","吨","万美元","大豆",3,"阿根廷",5687659.8,339557.1,5459387.1,339813.8,4.2,-0.1,12
2013,"11","出口","吨","万美元","豆粕",0,"合计",1019692.4,59820.9,1120699.9,60480.3,-9,-1.1,8
2013,"11","出口","吨","万美元","豆粕",1,"日本",523265.4,28907.2,619525.2,31994,-15.5,-9.6,8
2013,"11","出口","吨","万美元","豆粕",2,"韩国",196039,10792.3,37944.9,1569.4,416.6,587.7,8
2013,"11","出口","吨","万美元","豆粕",3,"越南",82770.8,4658,237227.5,13384,-65.1,-65.2,8
2013,"11","进口","吨","万美元","豆粕",0,"合计",15419.3,1287.4,44621.7,2041.9,-65.4,-36.9,12
2013,"11","进口","吨","万美元","豆粕",1,"印度",9241.3,662.5,34453.6,1283,-73.2,-48.4,12
2013,"11","进口","吨","万美元","豆粕",2,"丹麦",5875,596.1,4900,434.5,19.9,37.2,12
2013,"11","进口","吨","万美元","豆粕",3,"台湾省",303,28.8,2788,243.5,-89.1,-88.2,12
2013,"11","出口","吨","万美元","猪肉",0,"合计",66243.2,29137.2,59853.9,26572.4,10.7,9.7,11
2013,"11","出口","吨","万美元","猪肉",1,"香港",54869.6,23969.3,46182.3,20641.5,18.8,16.1,11
2013,"11","出口","吨","万美元","猪肉",2,"澳门",3761.5,1747.5,3311.9,1544.9,13.6,13.1,11
2013,"11","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",2842,1312.6,6411,2598.5,-55.7,-49.5,11
2013,"11","进口","吨","万美元","猪肉",0,"合计及其副产品",1269736.5,237302.7,1240506.2,220191.5,2.4,7.8,14
2013,"11","进口","吨","万美元","猪肉",1,"美国",328998.5,68637.6,550527.7,98812.8,-40.2,-30.5,14
2013,"11","进口","吨","万美元","猪肉",2,"德国",215277.7,39076.7,136261.9,24990.8,58,56.4,14
2013,"11","进口","吨","万美元","猪肉",3,"丹麦",213561.5,37657.6,202151.5,33133.2,5.6,13.7,14
2013,"11","出口","吨","万美元","植物油",0,"合计",116859.5,22985.6,100868.4,21684.4,15.9,6,10
2013,"11","出口","吨","万美元","植物油",1,"朝鲜",52597.6,7759.6,40229.1,6055.8,30.7,28.1,10
2013,"11","出口","吨","万美元","植物油",2,"香港",17337.5,3897.1,19541.9,4424.9,-11.3,-11.9,10
2013,"11","出口","吨","万美元","植物油",3,"日本",26068.9,3831.7,8981.2,1665,190.3,130.1,10
2013,"11","进口","吨","万美元","菜籽油",0,"合计",1437303,180562.6,1089880.6,140319.4,31.9,28.7,12
2013,"11","进口","吨","万美元","菜籽油",1,"加拿大",864360.9,109389.5,909683.6,116994.9,-5,-6.5,12
2013,"11","进口","吨","万美元","菜籽油",2,"荷兰",194084.1,24415.8,42018.3,5433.4,361.9,349.4,12
2013,"11","进口","吨","万美元","菜籽油",3,"阿拉伯联合酋长",199167.4,24169.4,93847.3,12049.7,112.2,100.6,12
2013,"11","进口","吨","万美元","豆油",0,"合计",1068085.8,118826.4,1623538.6,202381.7,-34.2,-41.3,12
