"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2015,"11","出口","吨；","万美元","大米",0,"合计",258005.3,23788.9,345368.3,30975,-25.3,-23.2,8
2015,"11","出口","吨；","万美元","大米",1,"韩国",158075,12472,190238,15947.3,-16.9,-21.8,8
2015,"11","出口","吨；","万美元","大米",2,"日本",24480,2258.4,12404,1140.3,97.4,98,8
2015,"11","出口","吨；","万美元","大米",3,"巴基斯坦",4695.9,1812.7,6819.8,2417.3,-31.1,-25,8
2015,"11","进口","吨；","万美元","大米",0,"合计",2975973.9,131056.2,2251638.9,109068.4,32.2,20.2,12
2015,"11","进口","吨；","万美元","大米",1,"越南",1720279.3,69982.8,1238326,57401.4,38.9,21.9,12
2015,"11","进口","吨；","万美元","大米",2,"泰国",827461.3,42616,646131.8,36056.3,28.1,18.2,12
2015,"11","进口","吨；","万美元","大米",3,"巴基斯坦",296027.2,11024.7,320528.1,12379.1,-7.6,-10.9,12
2015,"11","出口","吨；","万美元","小麦",0,"合计",5296.3,120.9,957.5,31.1,453.2,288.5,10
2015,"11","出口","吨；","万美元","小麦",1,"美国",2976.8,79.1,957.4,31.1,210.9,154.2,10
2015,"11","出口","吨；","万美元","小麦",2,"马来西亚",2319.5,41.8,NA,NA,NA,NA,10
2015,"11","出口","吨；","万美元","小麦",3,"孟加拉国",0.1,0,0,0,114.3,7.1,10
2015,"11","进口","吨；","万美元","小麦",0,"合计",2781230.9,84165,2853900.4,92810.2,-2.5,-9.3,14
2015,"11","进口","吨；","万美元","小麦",1,"澳大利亚",1188803.2,34657.9,1328640.1,42865.9,-10.5,-19.1,14
2015,"11","进口","吨；","万美元","小麦",2,"加拿大",915139.6,28938.9,381521.5,13251.5,139.9,118.4,14
2015,"11","进口","吨；","万美元","小麦",3,"美国",544063.8,16881.6,828030.4,27203.9,-34.3,-37.9,14
2015,"11","出口","吨；","万美元","玉米",0,"合计",10147.9,425.2,18177.7,663.6,-44.2,-35.9,10
2015,"11","出口","吨；","万美元","玉米",1,"朝鲜",9024.8,269.9,14313.3,515.1,-36.9,-47.6,10
2015,"11","出口","吨；","万美元","玉米",2,"越南",189,76.5,50,28.5,278,168.7,10
2015,"11","出口","吨；","万美元","玉米",3,"美国",653.2,41.9,NA,NA,NA,NA,10
2015,"11","进口","吨；","万美元","玉米",0,"合计",4453112,103345.9,1903971.1,54164.4,133.9,90.8,14
