"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2012,"10","出口","吨","万美元","大米",0,"合计",247651.5,23060.5,347016,26575.3,-28.6,-13.2,8
2012,"10","出口","吨","万美元","大米",1,"韩国",101507,7961.8,163365,12837,-37.9,-38,8
2012,"10","出口","吨","万美元","大米",2,"日本",44684.5,4695.2,16891.7,1501.7,164.5,212.7,8
2012,"10","出口","吨","万美元","大米",3,"巴基斯坦",7214.4,2492.7,3848.5,1066.2,87.5,133.8,8
2012,"10","进口","吨","万美元","大米",0,"合计",2000148.6,95817.3,521166.8,33709.1,283.8,184.2,12
2012,"10","进口","吨","万美元","大米",1,"越南",1429592.8,62871.2,221124.7,11488.5,546.5,447.3,12
2012,"10","进口","吨","万美元","大米",2,"巴基斯坦",404158.7,18859.3,2647,131.2,15168.6,14270.8,12
2012,"10","进口","吨","万美元","大米",3,"泰国",140919.5,12799.1,290803,21879.8,-51.5,-41.5,12
2012,"10","出口","吨","万美元","小麦",0,"合计",0.1,0,28032.6,1222.8,-100,-100,10
2012,"10","出口","吨","万美元","小麦",1,"泰国",0.1,0,NA,NA,NA,NA,10
2012,"10","出口","吨","万美元","小麦",1,"印度尼西亚",50622.9,19967.2,43491,19110.4,16.4,4.5,10
2012,"10","进口","吨","万美元","小麦",0,"合计",3565537.3,106131.9,1016377.2,33576.8,250.8,216.1,14
2012,"10","进口","吨","万美元","小麦",1,"澳大利亚",2374242.8,65015.3,535036.3,16735.2,343.8,288.5,14
2012,"10","进口","吨","万美元","小麦",2,"美国",636709,23029.7,361939,12829.6,75.9,79.5,14
2012,"10","进口","吨","万美元","小麦",3,"加拿大",344089,13126.6,115610.2,3713.1,197.6,253.5,14
2012,"10","出口","吨","万美元","玉米",0,"合计",249648,9819.5,132031.3,4505.3,89.1,118,10
2012,"10","出口","吨","万美元","玉米",1,"朝鲜",249490.9,9786.7,131851.9,4453.2,89.2,119.8,10
2012,"10","出口","吨","万美元","玉米",2,"厄立特里亚",100,18.2,NA,NA,NA,NA,10
2012,"10","出口","吨","万美元","玉米",3,"日本",27,7.5,34.6,14.1,-21.9,-46.5,10
2012,"10","进口","吨","万美元","玉米",0,"合计",4544241.8,149570.8,938929.3,31694.8,384,371.9,14
2012,"10","进口","吨","万美元","玉米",1,"美国",4482634.4,147400.5,919152.6,30946.3,387.7,376.3,14
2012,"10","进口","吨","万美元","玉米",2,"老挝",31763.2,758.8,1583.3,36.2,1906.1,1995,14
2012,"10","进口","吨","万美元","玉米",3,"泰国",17945,587.9,0.2,0.1,9969344,1159432,14
2012,"10","进口","吨","万美元","大豆",0,"合计",48335933.3,2833881.5,41517928.9,2382857.8,16.4,18.9,12
