"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2005,"11","出口","吨","万美元","大米",0,"合计",605735.1,20333.6,825782,20380.1,-26.6,-0.2,5
2005,"11","出口","吨","万美元","大米",1,"日本",95621.9,5126.8,80458.2,4712.2,18.8,8.8,5
2005,"11","出口","吨","万美元","大米",2,"俄罗斯联邦",112970.9,3824.2,109288.1,3009.5,3.4,27.1,5
2005,"11","出口","吨","万美元","大米",3,"韩国",91532,3154.3,54528,1828.6,67.9,72.5,5
2005,"11","进口","吨","万美元","大米",0,"合计",416788.5,15895.5,674960.4,21868.3,-38.2,-27.3,9
2005,"11","进口","吨","万美元","大米",1,"泰国",379139,15146.9,660680.6,21539.5,-42.6,-29.7,9
2005,"11","进口","吨","万美元","大米",2,"越南",37120.4,730,13646.5,304.9,172,139.5,9
2005,"11","进口","吨","万美元","大米",3,"缅甸",392,8.8,90,1.3,335.5,554,9
2005,"11","出口","吨","万美元","小麦",0,"合计",190767.9,2764,769931.3,11008.3,-75.2,-74.9,7
2005,"11","出口","吨","万美元","小麦",1,"菲律宾",124405.5,1720.7,274017.5,3662.1,-54.6,-53,7
2005,"11","出口","吨","万美元","小麦",2,"越南",26521,362.8,103114.2,1540.9,-74.3,-76.5,7
2005,"11","出口","吨","万美元","小麦",3,"日本",16988,236.9,39522.2,601.1,-57,-60.6,7
2005,"11","进口","吨","万美元","小麦",0,"合计",3468366.3,75993.8,6631596.1,150630.1,-47.7,-49.5,9
2005,"11","进口","吨","万美元","小麦",1,"加拿大",1451634.6,33939.6,2274846.6,54467.7,-36.2,-37.7,9
2005,"11","进口","吨","万美元","小麦",2,"澳大利亚",1005671.9,20083,1695600.7,34599.4,-40.7,-42,9
2005,"11","进口","吨","万美元","小麦",3,"法国",562814.4,11906.1,0.4,0,15633723,29914767,9
2005,"11","出口","吨","万美元","玉米",0,"合计",8022231.6,101992.4,1974641.2,27929.5,306.3,265.2,7
2005,"11","出口","吨","万美元","玉米",1,"韩国",5385819.8,68298,1074980.4,14076.3,401,385.2,7
2005,"11","出口","吨","万美元","玉米",2,"伊朗",1026811,12783,0,0,NA,NA,7
2005,"11","出口","吨","万美元","玉米",3,"日本",788888.2,10404.8,559717.1,9235.3,40.9,12.7,7
