"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"10","出口","吨；","万美元","大米",0,"合计",978599,47222.4,290831.9,25616.8,236.5,84.3,8
2017,"10","出口","吨；","万美元","大米",1,"韩国",150262,10873.4,131765,10429.3,14,4.3,8
2017,"10","出口","吨；","万美元","大米",2,"科特迪瓦",283328.3,8857.6,NA,NA,NA,NA,8
2017,"10","出口","吨；","万美元","大米",3,"土耳其",68500,2300.4,2750,121.2,2390.9,1798,8
2017,"10","进口","吨；","万美元","大米",0,"合计",3281695.9,149283.9,2778585,126530,18.1,18,12
2017,"10","进口","吨；","万美元","大米",1,"越南",1943034.4,87432.5,1394877.2,63382.5,39.3,37.9,12
2017,"10","进口","吨；","万美元","大米",2,"泰国",953931.1,45829.5,663528,34631.7,43.8,32.3,12
2017,"10","进口","吨；","万美元","大米",3,"柬埔寨",141300.9,7440,80459.1,4852.9,75.6,53.3,12
2017,"10","出口","吨；","万美元","小麦",0,"合计",0.5,0.1,10535.3,335.6,-100,-100,10
2017,"10","出口","吨；","万美元","小麦",1,"哈萨克斯坦",0.3,0.1,0.3,0.1,-1.7,13.5,10
2017,"10","出口","吨；","万美元","小麦",2,"匈牙利",0.1,0,NA,NA,NA,NA,10
2017,"10","出口","吨；","万美元","小麦",3,"乌兹别克斯坦",0.1,0,0,0,150,150,10
2017,"10","进口","吨；","万美元","小麦",0,"合计",4029970.4,96337.3,3136050.4,75449.1,28.5,27.7,14
2017,"10","进口","吨；","万美元","小麦",1,"澳大利亚",1803093.2,39597.4,1272021.9,30378.3,41.8,30.3,14
2017,"10","进口","吨；","万美元","小麦",2,"美国",1539677.6,38630.3,782334.3,19095.5,96.8,102.3,14
2017,"10","进口","吨；","万美元","小麦",3,"加拿大",365517.9,10481.9,789908.3,19922.9,-53.7,-47.4,14
2017,"10","出口","吨；","万美元","玉米",0,"合计",77486.8,1840.4,1969.5,126.3,3834.4,1357.4,10
2017,"10","出口","吨；","万美元","玉米",1,"朝鲜",50017.9,1108.2,1475.4,54.2,3290.1,1946,10
2017,"10","出口","吨；","万美元","玉米",2,"日本",19865.8,454.1,NA,NA,NA,NA,10
2017,"10","出口","吨；","万美元","玉米",3,"荷兰",3844.1,112.3,NA,NA,NA,NA,10
2017,"10","进口","吨；","万美元","玉米",0,"合计",2334669.7,48982.1,2958217.6,58144.1,-21.1,-15.8,14
2017,"10","进口","吨；","万美元","玉米",1,"乌克兰",1471057.4,29927.8,2626085.1,50190.2,-44,-40.4,14
2017,"10","进口","吨；","万美元","玉米",2,"美国",742288,15415.8,206135.3,4814.7,260.1,220.2,14
2017,"10","进口","吨；","万美元","玉米",3,"老挝",76081.7,2265.9,30620.3,920.7,148.5,146.1,14
2017,"10","进口","吨；","万美元","大豆",0,"合计",3203824.1,2669675.5,16.4,20,NA,NA,12
2017,"10","进口","吨；","万美元","大豆",5,"0",NA,NA,NA,NA,NA,NA,12
2017,"10","进口","吨；","万美元","大豆",46226651,"36999348.",NA,NA,NA,NA,NA,NA,12
2017,"10","进口","吨；","万美元","大豆",1,"巴西",1894981.1,1510759.3,24.9,25.4,NA,NA,12
2017,"10","出口","吨；","万美元","豆粕",0,"合计",823044.2,36561.8,1660229.8,69660.2,-50.4,-47.5,8
2017,"10","出口","吨；","万美元","豆粕",1,"日本",533621.9,20296.2,1020398,37886.7,-47.7,-46.4,8
2017,"10","出口","吨；","万美元","豆粕",2,"荷兰",73358.1,4279.3,63890.8,4049.7,14.8,5.7,8
2017,"10","出口","吨；","万美元","豆粕",3,"丹麦",47142.2,2833.8,30083.4,1937.1,56.7,46.3,8
2017,"10","进口","吨；","万美元","豆粕",0,"合计",55634.9,3146.8,13869.7,1073.4,301.1,193.2,12
2017,"10","进口","吨；","万美元","豆粕",1,"印度",41377.5,2085.1,3654.1,216.2,1032.4,864.4,12
2017,"10","进口","吨；","万美元","豆粕",2,"丹麦",8450,703.9,9000,757.8,-6.1,-7.1,12
2017,"10","进口","吨；","万美元","豆粕",3,"韩国",5300,333.7,3.6,0.3,148151.7,133211.9,12
2017,"10","出口","吨；","万美元","猪肉",0,"合计",43387.6,22054.4,39485,20599.3,9.9,7.1,11
2017,"10","出口","吨；","万美元","猪肉",1,"香港",39408.3,20002.5,33498.8,17261,17.6,15.9,11
2017,"10","出口","吨；","万美元","猪肉",2,"澳门",2574.9,1301.8,2286,1168.8,12.6,11.4,11
2017,"10","出口","吨；","万美元","猪肉",3,"新加坡",381.4,463.6,424,513,-10,-9.6,11
2017,"10","进口","吨；","万美元","猪肉",0,"合计及其副产品",1997717.6,348784.5,2495000.9,477322.2,-19.9,-26.9,14
2017,"10","进口","吨；","万美元","猪肉",1,"美国",450577.1,87313.3,527756.6,110763.1,-14.6,-21.2,14
2017,"10","进口","吨；","万美元","猪肉",2,"西班牙",304493.4,53369.4,319311.6,60690.1,-4.6,-12.1,14
2017,"10","进口","吨；","万美元","猪肉",3,"德国",273199.7,45193.4,471910.3,86813,-42.1,-47.9,14
2017,"10","出口","吨；","万美元","植物油",0,"合计",164872.9,24305.7,94429.1,18322.2,74.6,32.7,10
2017,"10","出口","吨；","万美元","植物油",1,"朝鲜",84615.7,9266.8,46131.2,5417.3,83.4,71.1,10
2017,"10","出口","吨；","万美元","植物油",2,"香港",44299.1,5304.6,18800.9,3238,135.6,63.8,10
2017,"10","出口","吨；","万美元","植物油",3,"美国",3489.6,1746,2323.5,1250,50.2,39.7,10
2017,"10","进口","吨；","万美元","菜籽油",0,"合计",655408.7,54259.1,564259.5,41875.7,16.2,29.6,12
2017,"10","进口","吨；","万美元","菜籽油",1,"加拿大",594937.9,48552.6,470795,33948.3,26.4,43,12
2017,"10","进口","吨；","万美元","菜籽油",2,"澳大利亚",37906.4,3606.2,29677.8,2551.7,27.7,41.3,12
2017,"10","进口","吨；","万美元","菜籽油",3,"俄罗斯联邦",12230.1,1040.8,10915.2,905,12,15,12
2017,"10","进口","吨；","万美元","豆油",0,"合计",604771.8,49457.7,444344.6,35699.1,36.1,38.5,12
2017,"10","进口","吨；","万美元","豆油",1,"巴西",338848.5,26790.5,284285.6,22121.1,19.2,21.1,12
2017,"10","进口","吨；","万美元","豆油",2,"俄罗斯联邦",93718.6,7886.1,64689.6,5526.6,44.9,42.7,12
2017,"10","进口","吨；","万美元","豆油",3,"美国",82991.7,7020.8,20086.3,1605.9,313.2,337.2,12
2017,"10","出口","吨；","万美元","棉花",0,"合计",13788.2,2714.3,5870.1,1205.3,134.9,125.2,9
2017,"10","出口","吨；","万美元","棉花",1,"越南",8821.3,1695,602.8,166.2,1363.3,919.7,9
2017,"10","出口","吨；","万美元","棉花",2,"印度尼西亚",2356.4,455.2,1138.4,200.8,107,126.7,9
2017,"10","出口","吨；","万美元","棉花",3,"朝鲜",1366,297.6,1800.3,339.3,-24.1,-12.3,9
2017,"10","进口","吨；","万美元","棉花",0,"合计",983450.4,186324.5,699827.8,121233.9,40.5,53.7,13
2017,"10","进口","吨；","万美元","棉花",1,"美国",458588.1,88515.8,198833.9,38604.6,130.6,129.3,13
2017,"10","进口","吨；","万美元","棉花",2,"澳大利亚",234659.9,45176.4,193845.2,33698.8,21.1,34.1,13
2017,"10","进口","吨；","万美元","棉花",3,"印度",92928.4,16082.6,56182.7,8375.8,65.4,92,13
2017,"10","进口","吨；","万美元","羊毛",0,"合计",277010.4,215912.7,264340.1,189621.3,4.8,13.9,14
2017,"10","进口","吨；","万美元","羊毛",1,"澳大利亚",147584.6,159956.2,139153,130405.8,6.1,22.7,14
2017,"10","进口","吨；","万美元","羊毛",2,"南非",14955.6,15251,15432.9,13873.8,-3.1,9.9,14
2017,"10","进口","吨；","万美元","羊毛",3,"新西兰",30386.9,11785.8,38136.3,18686.3,-20.3,-36.9,14
