"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"08","出口","吨；","万美元","大米",0,"合计",718418.7,35028.2,177056.9,16469.3,305.8,112.7,8
2017,"08","出口","吨；","万美元","大米",1,"韩国",120040,8871.9,74305,5984.7,61.6,48.2,8
2017,"08","出口","吨；","万美元","大米",2,"科特迪瓦",208122,6510.1,NA,NA,NA,NA,8
2017,"08","出口","吨；","万美元","大米",3,"巴基斯坦",5682.5,1890.4,8289.2,3031.2,-31.4,-37.6,8
2017,"08","进口","吨；","万美元","大米",0,"合计",2682485.8,122478.6,2344370.3,106455.8,14.4,15.1,12
2017,"08","进口","吨；","万美元","大米",1,"越南",1510159.9,68582.6,1100677.6,50407.6,37.2,36.1,12
2017,"08","进口","吨；","万美元","大米",2,"泰国",844470.4,40824.4,611812.8,31760.5,38,28.5,12
2017,"08","进口","吨；","万美元","大米",3,"柬埔寨",107954.8,5515.4,62044.1,3841.5,74,43.6,12
2017,"08","出口","吨；","万美元","小麦",0,"合计",0.2,0,10535.1,335.5,-100,-100,10
2017,"08","出口","吨；","万美元","小麦",1,"哈萨克斯坦",0.2,0,0.1,0,33.3,-23.8,10
2017,"08","出口","吨；","万美元","小麦",1,"比利时",36026.3,12179.4,25096.2,9400.3,43.6,29.6,10
2017,"08","进口","吨；","万美元","小麦",0,"合计",3175423.4,73979.7,2434533.3,58949.2,30.4,25.5,14
2017,"08","进口","吨；","万美元","小麦",1,"澳大利亚",1494466.4,31829.5,1005056.4,23977.9,48.7,32.7,14
2017,"08","进口","吨；","万美元","小麦",2,"美国",1185290.9,29974.7,489124.2,12286.2,142.3,144,14
2017,"08","进口","吨；","万美元","小麦",3,"加拿大",238631.4,6627.4,685207.5,17366.5,-65.2,-61.8,14
2017,"08","出口","吨；","万美元","玉米",0,"合计",73689.4,1692,1719.1,76.7,4186.6,2105,10
2017,"08","出口","吨；","万美元","玉米",1,"朝鲜",48858.2,1082.2,1350,50.4,3519.1,2049.3,10
2017,"08","出口","吨；","万美元","玉米",2,"日本",19865.8,454.1,NA,NA,NA,NA,10
2017,"08","出口","吨；","万美元","玉米",3,"荷兰",2882.7,83.3,NA,NA,NA,NA,10
2017,"08","进口","吨；","万美元","玉米",0,"合计",2010858,41857,2924383.4,57075.1,-31.2,-26.7,14
2017,"08","进口","吨；","万美元","玉米",1,"乌克兰",1418557.4,28845.2,2626085.1,50190.2,-46,-42.5,14
2017,"08","进口","吨；","万美元","玉米",2,"美国",527431.5,11022,199877.7,4561.2,163.9,141.6,14
2017,"08","进口","吨；","万美元","玉米",3,"老挝",36412.4,1067.5,9708.5,294.8,275.1,262.1,14
2017,"08","进口","吨；","万美元","大豆",0,"合计",2635197.1,2137715.5,17.2,23.3,NA,NA,12
2017,"08","进口","吨；","万美元","大豆",2,"1",NA,NA,NA,NA,NA,NA,12
2017,"08","进口","吨；","万美元","大豆",36911677,"31788811.",NA,NA,NA,NA,NA,NA,12
2017,"08","进口","吨；","万美元","大豆",1,"巴西",1515773,1283376.2,16.1,18.1,NA,NA,12
2017,"08","出口","吨；","万美元","豆粕",0,"合计",705491.2,31064.6,1355345.7,55927.7,-47.9,-44.5,8
2017,"08","出口","吨；","万美元","豆粕",1,"日本",465336,17667.1,864183.7,31179.5,-46.2,-43.3,8
2017,"08","出口","吨；","万美元","豆粕",2,"荷兰",62272,3622.4,58697.6,3717.5,6.1,-2.6,8
2017,"08","出口","吨；","万美元","豆粕",3,"丹麦",35398.7,2126.4,23473.2,1528,50.8,39.2,8
2017,"08","进口","吨；","万美元","豆粕",0,"合计",51861.5,2893.1,12420.7,955,317.5,202.9,12
2017,"08","进口","吨；","万美元","豆粕",1,"印度",41121.5,2073.2,3654.1,216.2,1025.4,858.9,12
2017,"08","进口","吨；","万美元","豆粕",2,"丹麦",7000,584.2,7650,645.3,-8.5,-9.5,12
2017,"08","进口","吨；","万美元","豆粕",3,"韩国",3620,226.6,3.6,0.3,101158.7,90416.2,12
2017,"08","出口","吨；","万美元","猪肉",0,"合计",35819.1,18416.7,31124,16138.5,15.1,14.1,11
2017,"08","出口","吨；","万美元","猪肉",1,"香港",32680.5,16738.2,26743.9,13678.9,22.2,22.4,11
2017,"08","出口","吨；","万美元","猪肉",2,"澳门",2044.9,1042.3,1846.5,938.8,10.7,11,11
2017,"08","出口","吨；","万美元","猪肉",3,"新加坡",357.3,431.7,327.2,381,9.2,13.3,11
2017,"08","进口","吨；","万美元","猪肉",0,"合计及其副产品",1611824.4,280348.9,1999756.7,381738.3,-19.4,-26.6,14
2017,"08","进口","吨；","万美元","猪肉",1,"美国",343745.2,64493.8,414902.6,87085.4,-17.2,-25.9,14
2017,"08","进口","吨；","万美元","猪肉",2,"西班牙",252732,44756.1,264693.1,50410.6,-4.5,-11.2,14
2017,"08","进口","吨；","万美元","猪肉",3,"德国",213050.7,35080.8,373729.1,68915.2,-43,-49.1,14
2017,"08","出口","吨；","万美元","植物油",0,"合计",124279.7,18737.4,78348.4,15240.9,58.6,22.9,10
2017,"08","出口","吨；","万美元","植物油",1,"朝鲜",64789.1,7154.7,40397,4747.8,60.4,50.7,10
2017,"08","出口","吨；","万美元","植物油",2,"香港",30301,3696.8,13116.5,2367.1,131,56.2,10
2017,"08","出口","吨；","万美元","植物油",3,"美国",3003.1,1474.8,1881.5,976.7,59.6,51,10
2017,"08","进口","吨；","万美元","菜籽油",0,"合计",582774.3,47994.9,452640.4,33435.9,28.7,43.5,12
2017,"08","进口","吨；","万美元","菜籽油",1,"加拿大",539382.3,43879.6,363097.3,25864.3,48.6,69.7,12
2017,"08","进口","吨；","万美元","菜籽油",2,"澳大利亚",28477.3,2687.6,27113.6,2327.6,5,15.5,12
2017,"08","进口","吨；","万美元","菜籽油",3,"俄罗斯联邦",6260.5,533.4,10037.2,832.7,-37.6,-35.9,12
2017,"08","进口","吨；","万美元","豆油",0,"合计",511735.7,41713.8,378959.9,30120.1,35,38.5,12
2017,"08","进口","吨；","万美元","豆油",1,"巴西",298300,23655.3,237787.1,18197.7,25.4,30,12
2017,"08","进口","吨；","万美元","豆油",2,"美国",82952.9,7012.9,20058.3,1599.9,313.6,338.3,12
2017,"08","进口","吨；","万美元","豆油",3,"俄罗斯联邦",67380.4,5546.9,53531.3,4559.1,25.9,21.7,12
2017,"08","出口","吨；","万美元","棉花",0,"合计",10644.4,2119.5,5243.6,1086.9,103,95,9
2017,"08","出口","吨；","万美元","棉花",1,"越南",6976.6,1359,523.4,147.8,1233,819.5,9
2017,"08","出口","吨；","万美元","棉花",2,"朝鲜",1316.3,286.9,1800.3,339.3,-26.9,-15.5,9
2017,"08","出口","吨；","万美元","棉花",3,"印度尼西亚",1472.2,281.3,1138.4,200.8,29.3,40.1,9
2017,"08","进口","吨；","万美元","棉花",0,"合计",812575.9,153162.8,595262.4,101768.3,36.5,50.5,13
2017,"08","进口","吨；","万美元","棉花",1,"美国",408020.3,78607.9,165999.4,32110.5,145.8,144.8,13
2017,"08","进口","吨；","万美元","棉花",2,"澳大利亚",147120.6,28070.8,147185.4,25327.7,0,10.8,13
2017,"08","进口","吨；","万美元","棉花",3,"印度",91289.1,15763.3,56153,8372.1,62.6,88.3,13
2017,"08","进口","吨；","万美元","羊毛",0,"合计",223012.3,178855.7,221669,159259.7,0.6,12.3,14
2017,"08","进口","吨；","万美元","羊毛",1,"澳大利亚",123794.5,132103,117393.8,108242.3,5.5,22,14
2017,"08","进口","吨；","万美元","羊毛",2,"南非",13827.9,13932.5,13848.8,12226.2,-0.2,14,14
2017,"08","进口","吨；","万美元","羊毛",3,"新西兰",24487.1,9684.7,33088.4,16114.2,-26,-39.9,14
