"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2012,"04","出口","吨","万美元","大米",0,"合计",139922.1,13630,146256.8,10790.2,-4.3,26.3,8
2012,"04","出口","吨","万美元","大米",1,"韩国",70523,5467,53416,4301.9,32,27.1,8
2012,"04","出口","吨","万美元","大米",2,"日本",32996.1,3450.8,15091.9,1291.6,118.6,167.2,8
2012,"04","出口","吨","万美元","大米",3,"巴基斯坦",5812.1,2083.3,3789.5,1050.9,53.4,98.2,8
2012,"04","进口","吨","万美元","大米",0,"合计",544887.1,28543.8,219051.4,15304.1,148.7,86.5,12
2012,"04","进口","吨","万美元","大米",1,"越南",308914.3,14109.5,65620.3,3430.1,370.8,311.3,12
2012,"04","进口","吨","万美元","大米",2,"巴基斯坦",166475.7,7974.4,2434.4,114.4,6738.5,6867.7,12
2012,"04","进口","吨","万美元","大米",3,"泰国",57480.8,5800.4,148406.8,11676.2,-61.3,-50.3,12
2012,"04","出口","吨","万美元","小麦",0,"合计",NA,4.5,0,NA,NA,NA,10
2012,"04","出口","吨","万美元","小麦",1,"印度尼西亚",20048.3,6954,14247.6,6560.2,40.7,6,10
2012,"04","出口","吨","万美元","小麦",2,"比利时",7044.3,3046.6,3738.5,647.3,88.4,370.6,10
2012,"04","进口","吨","万美元","小麦",0,"合计",1414139.3,41498.8,263976.6,8553.8,435.7,385.2,14
2012,"04","进口","吨","万美元","小麦",1,"澳大利亚",1044454.2,28393,259474.6,8312.8,302.5,241.6,14
2012,"04","进口","吨","万美元","小麦",2,"加拿大",170610,6779.7,NA,NA,NA,NA,14
2012,"04","进口","吨","万美元","小麦",3,"美国",120375.8,4421.6,2618.2,91.4,4497.7,4736.4,14
2012,"04","出口","吨","万美元","玉米",0,"合计",23003.4,906.4,20076.9,646.2,14.6,40.3,10
2012,"04","出口","吨","万美元","玉米",1,"朝鲜",22868.7,879.8,19939.4,600.3,14.7,46.5,10
2012,"04","出口","吨","万美元","玉米",2,"厄立特里亚",100,18.2,NA,NA,NA,NA,10
2012,"04","出口","吨","万美元","玉米",3,"日本",27,7.5,34.6,14.1,-21.9,-46.5,10
2012,"04","进口","吨","万美元","玉米",0,"合计",1760317.2,58346.7,12810.9,891.5,13640.8,6444.8,14
2012,"04","进口","吨","万美元","玉米",1,"美国",1739948.9,57342.4,6359.4,447.9,27260.1,12703.2,14
2012,"04","进口","吨","万美元","玉米",2,"德国",321.1,434.4,128,240.2,150.9,80.8,14
2012,"04","进口","吨","万美元","玉米",3,"老挝",9191.7,218.2,1040.3,23.7,783.6,819.1,14
2012,"04","进口","吨","万美元","大豆",0,"合计",18148610.6,967232.3,14844459.5,857224.8,22.3,12.8,12
2012,"04","进口","吨","万美元","大豆",1,"美国",12323237,652765.6,13308856.7,768641.1,-7.4,-15.1,12
2012,"04","进口","吨","万美元","大豆",2,"巴西",5105379.8,276953.7,1171885,67674.3,335.7,309.2,12
2012,"04","进口","吨","万美元","大豆",3,"阿根廷",612644.6,32139.7,86775.5,4830.5,606,565.4,12
2012,"04","出口","吨","万美元","豆粕",0,"合计",131806.1,6587.8,118930.7,5894.8,10.8,11.8,8
2012,"04","出口","吨","万美元","豆粕",1,"日本",49222.6,2193.4,78598.7,3613.5,-37.4,-39.3,8
2012,"04","出口","吨","万美元","豆粕",2,"朝鲜",25394.8,1156.4,3090.8,149.5,721.6,673.8,8
2012,"04","出口","吨","万美元","豆粕",3,"美国",15402.3,965.2,6200.2,368.1,148.4,162.2,8
2012,"04","进口","吨","万美元","豆粕",0,"合计",34842.1,1324.5,143306.8,6134,-75.7,-78.4,12
2012,"04","进口","吨","万美元","豆粕",1,"印度",32143.5,1156.9,141686.8,5992.3,-77.3,-80.7,12
2012,"04","进口","吨","万美元","豆粕",2,"丹麦",1050,90.3,1500,129.6,-30,-30.3,12
2012,"04","进口","吨","万美元","豆粕",3,"美国",1468.6,59.2,NA,NA,NA,NA,12
2012,"04","出口","吨","万美元","猪肉",0,"合计",19342.3,8656.7,31048,10984.5,-37.7,-21.2,11
2012,"04","出口","吨","万美元","猪肉",1,"香港",15913.6,7224,24716.1,8734.7,-35.6,-17.3,11
2012,"04","出口","吨","万美元","猪肉",2,"澳门",1075.5,512.2,1424.3,477.5,-24.5,7.3,11
2012,"04","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",1135,446.4,2311.1,716.4,-50.9,-37.7,11
2012,"04","进口","吨","万美元","猪肉",0,"合计及其副产品",471874.2,83003.6,329750,42359.4,43.1,96,14
2012,"04","进口","吨","万美元","猪肉",1,"美国",264246,46654.8,194893.1,24691.1,35.6,89,14
2012,"04","进口","吨","万美元","猪肉",2,"丹麦",65080.9,10293.9,59702.8,7424.8,9,38.6,14
2012,"04","进口","吨","万美元","猪肉",3,"德国",35243.9,6541.6,4209.8,526.3,737.2,1143,14
2012,"04","出口","吨","万美元","植物油",0,"合计",48075.8,9801.7,41234.8,7642.2,16.6,28.3,10
2012,"04","出口","吨","万美元","植物油",1,"朝鲜",20437.4,2957.8,9778.9,1336.5,109,121.3,10
2012,"04","出口","吨","万美元","植物油",2,"香港",6818.8,1424.9,7077.7,1321,-3.7,7.9,10
2012,"04","出口","吨","万美元","植物油",3,"美国",1003.6,915.6,1012.3,368.7,-0.9,148.3,10
2012,"04","进口","吨","万美元","菜籽油",0,"合计",297563.3,37217.8,238756.5,26697.9,24.6,39.4,12
2012,"04","进口","吨","万美元","菜籽油",1,"加拿大",292310.1,36577.2,228660.3,25726.2,27.8,42.2,12
2012,"04","进口","吨","万美元","菜籽油",2,"澳大利亚",5165.2,622.3,398.4,58.3,1196.6,967.7,12
2012,"04","进口","吨","万美元","菜籽油",3,"美国",47,9.7,41.4,8.6,13.5,12.8,12
2012,"04","进口","吨","万美元","豆油",0,"合计",389806.3,47961.1,351889.4,38925.5,10.8,23.2,12
2012,"04","进口","吨","万美元","豆油",1,"巴西",240038.7,29360.5,42650,5077.4,462.8,478.3,12
2012,"04","进口","吨","万美元","豆油",2,"阿根廷",149591.9,18538.4,120000,13151,24.7,41,12
2012,"04","进口","吨","万美元","豆油",3,"印度",125.5,47.2,75.2,15.5,66.9,205.1,12
2012,"04","出口","吨","万美元","棉花",0,"合计",1131,184.9,15896.5,4255.2,-92.9,-95.7,9
2012,"04","出口","吨","万美元","棉花",1,"朝鲜",1092.4,165.5,4169.5,559.8,-73.8,-70.4,9
2012,"04","出口","吨","万美元","棉花",2,"泰国",38.6,19.4,878.6,264.8,-95.6,-92.7,9
2012,"04","进口","吨","万美元","棉花",0,"合计",2077210.4,487576.8,1062718.7,318650.9,95.5,53,13
2012,"04","进口","吨","万美元","棉花",1,"印度",948836.1,202124.5,331254.7,98704.5,186.4,104.8,13
2012,"04","进口","吨","万美元","棉花",2,"美国",636616,169837.2,567622.6,167227.3,12.2,1.6,13
2012,"04","进口","吨","万美元","棉花",3,"乌兹别克斯坦",138640.1,32578.7,68367.4,23420.1,102.8,39.1,13
2012,"04","进口","吨","万美元","羊毛",0,"合计",104524.3,97326.6,117298,97469.6,-10.9,-0.1,14
2012,"04","进口","吨","万美元","羊毛",1,"澳大利亚",62324.8,71490.2,73108,77208.6,-14.7,-7.4,14
2012,"04","进口","吨","万美元","羊毛",2,"新西兰",17536.2,10175.7,17363.7,8911,1,14.2,14
2012,"04","进口","吨","万美元","羊毛",3,"南非",6777.8,7651.7,411.4,431.8,1547.5,1672,14
