"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"07","出口","吨；","万美元","大米",0,"合计",650397.8,31757.6,148723.9,14519.1,337.3,118.7,8
2017,"07","出口","吨；","万美元","大米",1,"韩国",120040,8871.9,68305,5518.5,75.7,60.8,8
2017,"07","出口","吨；","万美元","大米",2,"科特迪瓦",194200,6076.3,NA,NA,NA,NA,8
2017,"07","出口","吨；","万美元","大米",3,"巴基斯坦",5592.5,1884.1,8196.2,3022.4,-31.8,-37.7,8
2017,"07","进口","吨；","万美元","大米",0,"合计",2418607.5,110541,2153989.1,97482.8,12.3,13.4,12
2017,"07","进口","吨；","万美元","大米",1,"越南",1342834.9,61149.8,962444.5,44280.6,39.5,38.1,12
2017,"07","进口","吨；","万美元","大米",2,"泰国",759648.5,36788.3,571469.3,29449.8,32.9,24.9,12
2017,"07","进口","吨；","万美元","大米",3,"柬埔寨",104493.2,5383.7,59902.3,3691.2,74.4,45.9,12
2017,"07","出口","吨；","万美元","小麦",0,"合计",0.2,0,10535.1,335.5,-100,-100,10
2017,"07","出口","吨；","万美元","小麦",1,"哈萨克斯坦",0.2,0,0.1,0,33.3,-23.8,10
2017,"07","出口","吨；","万美元","小麦",1,"比利时",33077.1,11444.7,23339.1,8816.2,41.7,29.8,10
2017,"07","进口","吨；","万美元","小麦",0,"合计",2888290.4,66196.3,2084880.2,50120.3,38.5,32.1,14
2017,"07","进口","吨；","万美元","小麦",1,"澳大利亚",1396933.9,29504.3,927568.5,22024,50.6,34,14
2017,"07","进口","吨；","万美元","小麦",2,"美国",1076019,26822,302900.8,7565.7,255.2,254.5,14
2017,"07","进口","吨；","万美元","小麦",3,"加拿大",176313.6,4885.4,603124.1,15316.6,-70.8,-68.1,14
2017,"07","出口","吨；","万美元","玉米",0,"合计",59368.1,1377.2,1412.9,64.4,4102,2037.4,10
2017,"07","出口","吨；","万美元","玉米",1,"朝鲜",34900.9,778,1050,39,3223.9,1897.5,10
2017,"07","出口","吨；","万美元","玉米",2,"日本",19865.8,454.1,NA,NA,NA,NA,10
2017,"07","出口","吨；","万美元","玉米",3,"荷兰",2882.7,83.3,NA,NA,NA,NA,10
2017,"07","进口","吨；","万美元","玉米",0,"合计",1635027.6,34160.7,2897771.7,56377.9,-43.6,-39.4,14
2017,"07","进口","吨；","万美元","玉米",1,"乌克兰",1192377.6,24194.7,2617430.2,50027.4,-54.4,-51.6,14
2017,"07","进口","吨；","万美元","玉米",2,"美国",386619.8,8210.2,197634.4,4496.3,95.6,82.6,14
2017,"07","进口","吨；","万美元","玉米",3,"老挝",31692.5,927.3,7285,221.9,335,317.8,14
2017,"07","进口","吨；","万美元","大豆",0,"合计",2293598.8,1807682.6,18.4,26.9,NA,NA,12
2017,"07","进口","吨；","万美元","大豆",2,"7",NA,NA,NA,NA,NA,NA,12
2017,"07","进口","吨；","万美元","大豆",30832284,"26832691.",NA,NA,NA,NA,NA,NA,12
