"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2012,"07","出口","吨","万美元","大米",0,"合计",209587.5,19500.6,261528.6,19279.7,-19.9,1.1,8
2012,"07","出口","吨","万美元","大米",1,"韩国",100643,7890.1,133683,10431,-24.7,-24.4,8
2012,"07","出口","吨","万美元","大米",2,"日本",39484.8,4111.4,16251.8,1422.7,143,189,8
2012,"07","出口","吨","万美元","大米",3,"巴基斯坦",7214.4,2492.7,3848.5,1066.2,87.5,133.8,8
2012,"07","进口","吨","万美元","大米",0,"合计",1412489.5,68373.5,417572.9,26720.5,238.3,155.9,12
2012,"07","进口","吨","万美元","大米",1,"越南",976512.8,43172.8,174574.9,8921.2,459.4,383.9,12
2012,"07","进口","吨","万美元","大米",2,"巴基斯坦",325666.3,15413.4,2482.1,118,13020.8,12959.9,12
2012,"07","进口","吨","万美元","大米",3,"泰国",94967.7,8938.3,234744.1,17512.2,-59.5,-49,12
2012,"07","出口","吨","万美元","小麦",0,"合计",NA,4.5,0,NA,NA,NA,10
2012,"07","出口","吨","万美元","小麦",1,"印度尼西亚",40221.6,15364.1,32335.5,14225.6,24.4,8,10
2012,"07","出口","吨","万美元","小麦",2,"比利时",20776.1,8842.3,14490,5356.6,43.4,65.1,10
2012,"07","进口","吨","万美元","小麦",0,"合计",2442156.2,72044,664000,21567.4,267.8,234,14
2012,"07","进口","吨","万美元","小麦",1,"澳大利亚",1680926.3,45431.5,426472.1,13296.2,294.1,241.7,14
2012,"07","进口","吨","万美元","小麦",2,"美国",293462.4,11213.2,119037.6,4324.7,146.5,159.3,14
2012,"07","进口","吨","万美元","小麦",3,"加拿大",286329.3,11197.5,115500.1,3704.1,147.9,202.3,14
2012,"07","出口","吨","万美元","玉米",0,"合计",236926.5,9346.9,67123.7,2092.3,253,346.7,10
2012,"07","出口","吨","万美元","玉米",1,"朝鲜",236773,9314.5,66985.8,2046.3,253.5,355.2,10
2012,"07","出口","吨","万美元","玉米",2,"厄立特里亚",100,18.2,NA,NA,NA,NA,10
2012,"07","出口","吨","万美元","玉米",3,"日本",27,7.5,34.6,14.1,-21.9,-46.5,10
2012,"07","进口","吨","万美元","玉米",0,"合计",3126986.6,104229.9,208759.7,7259.5,1397.9,1335.8,14
2012,"07","进口","吨","万美元","玉米",1,"美国",3086078.3,102585.6,190187.3,6544.1,1522.7,1467.6,14
2012,"07","进口","吨","万美元","玉米",2,"泰国",17945,587.9,0.2,0.1,9969344,1159432,14
2012,"07","进口","吨","万美元","玉米",4,"0",NA,NA,NA,NA,NA,NA,14
2012,"07","进口","吨","万美元","大豆",0,"合计",34919686.4,1956269.6,29065344.2,1674606.9,20.1,16.8,12
2012,"07","进口","吨","万美元","大豆",1,"巴西",17084614.8,982637.3,10821764.2,624727.4,57.9,57.3,12
2012,"07","进口","吨","万美元","大豆",2,"美国",14994130.4,811563.1,15266899.4,881535.2,-1.8,-7.9,12
2012,"07","进口","吨","万美元","大豆",3,"阿根廷",2367728.4,135449.9,2137982.3,120482.3,10.7,12.4,12
2012,"07","出口","吨","万美元","豆粕",0,"合计",531476.2,26639.9,274420.8,12976.6,93.7,105.3,8
2012,"07","出口","吨","万美元","豆粕",1,"日本",308187.4,14656,178189.1,7985.9,73,83.5,8
2012,"07","出口","吨","万美元","豆粕",2,"越南",63725.6,3274.1,25110,1100.2,153.8,197.6,8
2012,"07","出口","吨","万美元","豆粕",3,"美国",29768,1907,11235.2,671.1,165,184.2,8
2012,"07","进口","吨","万美元","豆粕",0,"合计",41453.5,1742.3,155415.4,6747.1,-73.3,-74.2,12
2012,"07","进口","吨","万美元","豆粕",1,"印度",34453.6,1283,151340.4,6394,-77.2,-79.9,12
2012,"07","进口","吨","万美元","豆粕",2,"台湾省",2280,193.5,1575,134.3,44.8,44.1,12
2012,"07","进口","吨","万美元","豆粕",3,"丹麦",2250,186,2500,218.8,-10,-15,12
2012,"07","出口","吨","万美元","猪肉",0,"合计",34736.8,15437.3,52928.5,19854.6,-34.4,-22.2,11
2012,"07","出口","吨","万美元","猪肉",1,"香港",26924.8,12144.1,41909,15752.6,-35.8,-22.9,11
2012,"07","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",3595.5,1405.5,3616.1,1224.2,-0.6,14.8,11
2012,"07","出口","吨","万美元","猪肉",3,"澳门",1883.1,875.1,2435.5,872.6,-22.7,0.3,11
2012,"07","进口","吨","万美元","猪肉",0,"合计及其副产品",782396.3,136192.5,602115.7,81434.5,29.9,67.2,14
2012,"07","进口","吨","万美元","猪肉",1,"美国",402217.1,69864.6,355708.5,47203.7,13.1,48,14
2012,"07","进口","吨","万美元","猪肉",2,"丹麦",114021.8,18118.4,106046.1,13988,7.5,29.5,14
2012,"07","进口","吨","万美元","猪肉",3,"加拿大",70394.7,12340.9,63697.1,8989.6,10.5,37.3,14
2012,"07","出口","吨","万美元","植物油",0,"合计",71326.4,15007.8,88045.8,16047.5,-19,-6.5,10
2012,"07","出口","吨","万美元","植物油",1,"朝鲜",26264.8,3825.1,19865,2701.6,32.2,41.6,10
2012,"07","出口","吨","万美元","植物油",2,"香港",12899.3,2790.4,10534,2093,22.5,33.3,10
2012,"07","出口","吨","万美元","植物油",3,"日本",8174.5,1451.2,2158.7,668.6,278.7,117,10
2012,"07","进口","吨","万美元","菜籽油",0,"合计",617848.6,78608.3,291841.2,33432.1,111.7,135.1,12
2012,"07","进口","吨","万美元","菜籽油",1,"加拿大",561708.8,71399,281594,32432.5,99.5,120.1,12
2012,"07","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",45652.8,5853.7,9526.7,879.4,379.2,565.6,12
2012,"07","进口","吨","万美元","豆油",0,"合计",767000.2,95004.4,641686.4,72392.6,19.5,31.2,12
2012,"07","进口","吨","万美元","豆油",1,"巴西",510176.2,62885.9,282358.2,33163.8,80.7,89.6,12
2012,"07","进口","吨","万美元","豆油",2,"阿根廷",254941.9,31798.6,169794,18453,50.1,72.3,12
2012,"07","进口","吨","万美元","豆油",3,"越南",744.3,110.8,NA,NA,NA,NA,12
2012,"07","出口","吨","万美元","棉花",0,"合计",10215.2,2046,23898.3,7224.1,-57.3,-71.7,9
2012,"07","出口","吨","万美元","棉花",1,"孟加拉国",4427.5,878.5,3534.4,1150,25.3,-23.6,9
2012,"07","出口","吨","万美元","棉花",2,"韩国",2100,417.9,2100.2,523.4,0,-20.2,9
2012,"07","出口","吨","万美元","棉花",3,"朝鲜",1890.9,351.4,5276.7,755.1,-64.2,-53.5,9
2012,"07","进口","吨","万美元","棉花",0,"合计",3459375.3,816900.3,1484391.3,451729.2,133.1,80.8,13
2012,"07","进口","吨","万美元","棉花",1,"美国",1115292.9,289386.2,787643.6,240825.1,41.6,20.2,13
2012,"07","进口","吨","万美元","棉花",2,"印度",1261928.9,268976.6,335088.5,99754.1,276.6,169.6,13
2012,"07","进口","吨","万美元","棉花",3,"澳大利亚",277605.8,70954,111842.2,33159.5,148.2,114,13
2012,"07","进口","吨","万美元","羊毛",0,"合计",183843,168610.4,197583.7,173169,-7,-2.6,14
2012,"07","进口","吨","万美元","羊毛",1,"澳大利亚",106937.4,122996.4,116040.6,131317.7,-7.8,-6.3,14
2012,"07","进口","吨","万美元","羊毛",2,"新西兰",33357.5,18094.3,31628.1,16824.9,5.5,7.5,14
2012,"07","进口","吨","万美元","羊毛",3,"南非",10544.3,11857.5,5213.7,5383.4,102.2,120.3,14
