"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2016,"02","出口","吨；","万美元","大米",0,"合计",26085.3,2687,34431.6,3289.9,-24.2,-18.3,8
2016,"02","出口","吨；","万美元","大米",1,"日本",12200,985.6,24000,2196,-49.2,-55.1,8
2016,"02","出口","吨；","万美元","大米",2,"巴基斯坦",1526,678.8,459.1,151.2,232.4,348.8,8
2016,"02","出口","吨；","万美元","大米",3,"韩国",5000,439.9,2152,187.3,132.3,134.8,8
2016,"02","进口","吨；","万美元","大米",0,"合计",466562.5,21915.6,193714.5,10725.1,140.9,104.3,12
2016,"02","进口","吨；","万美元","大米",1,"泰国",194942.5,10307.1,74698.8,4872.3,161,111.5,12
2016,"02","进口","吨；","万美元","大米",2,"越南",120829.9,5376.7,48821.2,2110.4,147.5,154.8,12
2016,"02","进口","吨；","万美元","大米",3,"巴基斯坦",113095,3956,45993.8,2010.4,145.9,96.8,12
2016,"02","出口","吨；","万美元","小麦",0,"合计",10535,335.5,1318,35.2,699.3,854.3,10
2016,"02","出口","吨；","万美元","小麦",1,"埃塞俄比亚",10535,335.5,NA,NA,NA,NA,10
2016,"02","出口","吨；","万美元","小麦",1,"比利时",7515.4,2616.3,3136,1168.4,139.7,123.9,10
2016,"02","进口","吨；","万美元","小麦",0,"合计",352364.1,8631.4,213040.1,7265.4,65.4,18.8,14
2016,"02","进口","吨；","万美元","小麦",1,"澳大利亚",172843.9,4116.5,139367.8,4589.7,24,-10.3,14
2016,"02","进口","吨；","万美元","小麦",2,"加拿大",121619.4,3254.9,61395.6,2176.9,98.1,49.5,14
2016,"02","进口","吨；","万美元","小麦",3,"哈萨克斯坦",51146.1,1017.4,62.7,1,81527.3,101386.5,14
2016,"02","出口","吨；","万美元","玉米",0,"合计",631.2,30.5,211.4,41.6,198.6,-26.7,10
2016,"02","出口","吨；","万美元","玉米",1,"朝鲜",600,22.8,NA,NA,NA,NA,10
2016,"02","出口","吨；","万美元","玉米",2,NA,NA,NA,NA,NA,NA,NA,10
2016,"02","出口","吨；","万美元","玉米",15,"6.2",15,6.1,0,1,NA,NA,10
2016,"02","进口","吨；","万美元","玉米",0,"合计",70465.9,1548.1,1063682.8,28109.1,-93.4,-94.5,14
2016,"02","进口","吨；","万美元","玉米",1,"乌克兰",52500,1032.6,925246.3,24389.9,-94.3,-95.8,14
2016,"02","进口","吨；","万美元","玉米",2,"美国",1795,180.3,34188.7,1044.3,-94.7,-82.7,14
2016,"02","进口","吨；","万美元","玉米",3,"俄罗斯联邦",10887.1,169.7,3109.4,54.4,250.1,212,14
2016,"02","进口","吨；","万美元","大豆",0,"合计",390308.8,531217.9,-8.8,-26.5,NA,NA,12
2016,"02","进口","吨；","万美元","大豆",3,"5",NA,NA,NA,NA,NA,NA,12
2016,"02","进口","吨；","万美元","大豆",10651543,NA,NA,NA,NA,NA,NA,NA,12
