"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2012,"09","出口","吨","万美元","大米",0,"合计",237228.1,21682.9,310276.2,23095.8,-23.5,-6.1,8
2012,"09","出口","吨","万美元","大米",1,"韩国",101507,7961.8,148293,11681.9,-31.5,-31.8,8
2012,"09","出口","吨","万美元","大米",2,"日本",39884.7,4151.2,16251.8,1422.7,145.4,191.8,8
2012,"09","出口","吨","万美元","大米",3,"巴基斯坦",7214.4,2492.7,3848.5,1066.2,87.5,133.8,8
2012,"09","进口","吨","万美元","大米",0,"合计",1889043,90344.9,502931.3,32214.3,275.6,180.4,12
2012,"09","进口","吨","万美元","大米",1,"越南",1343416.2,59028.6,215599.7,11133.9,523.1,430.2,12
2012,"09","进口","吨","万美元","大米",2,"巴基斯坦",395584.7,18475.7,2599.1,127.4,15120.3,14405.6,12
2012,"09","进口","吨","万美元","大米",3,"泰国",129465.5,11711.7,278241.5,20748.5,-53.5,-43.6,12
2012,"09","出口","吨","万美元","小麦",0,"合计",NA,9589.9,417.6,NA,NA,NA,10
2012,"09","出口","吨","万美元","小麦",1,"印度尼西亚",46464.1,18139.9,39601.7,17472.4,17.3,3.8,10
2012,"09","出口","吨","万美元","小麦",2,"比利时",25004.3,9527.4,22070.2,8403.9,13.3,13.4,10
2012,"09","进口","吨","万美元","小麦",0,"合计",3214080.9,94973.4,955728,31403.4,236.3,202.4,14
2012,"09","进口","吨","万美元","小麦",1,"澳大利亚",2206146,60066.2,534633.7,16717.4,312.6,259.3,14
2012,"09","进口","吨","万美元","小麦",2,"美国",518870.5,18977.5,301936.4,10691.8,71.8,77.5,14
2012,"09","进口","吨","万美元","小麦",3,"加拿大",286339,11198.3,115610.1,3713,147.7,201.6,14
2012,"09","出口","吨","万美元","玉米",0,"合计",248015.1,9750.4,90609.4,2935.6,173.7,232.1,10
2012,"09","出口","吨","万美元","玉米",1,"朝鲜",247861.6,9718.1,90471.4,2889.6,174,236.3,10
2012,"09","出口","吨","万美元","玉米",2,"厄立特里亚",100,18.2,NA,NA,NA,NA,10
2012,"09","出口","吨","万美元","玉米",3,"日本",27,7.5,34.6,14.1,-21.9,-46.5,10
2012,"09","进口","吨","万美元","玉米",0,"合计",4098748.8,135935.5,634523.9,21427.7,546,534.4,14
2012,"09","进口","吨","万美元","玉米",1,"美国",4044350.9,133957.5,615715,20703.4,556.9,547,14
2012,"09","进口","吨","万美元","玉米",2,"老挝",25107.4,595.6,1583.3,36.2,1485.7,1544.4,14
2012,"09","进口","吨","万美元","玉米",3,"泰国",17945,587.9,0.2,0.1,9969344,1159432,14
2012,"09","进口","吨","万美元","大豆",0,"合计",44303312.1,2553959,37705274.8,2165192.6,17.5,18,12
2012,"09","进口","吨","万美元","大豆",1,"巴西",22287915,1312574.5,16457237.9,946050.9,35.4,38.7,12
2012,"09","进口","吨","万美元","大豆",2,"美国",16453331,908872.3,15747782,908597.6,4.5,0,12
2012,"09","进口","吨","万美元","大豆",3,"阿根廷",4212028,252824.7,4189950,236173.5,0.5,7.1,12
2012,"09","出口","吨","万美元","豆粕",0,"合计",865660.2,45203,345446.4,16325.5,150.6,176.9,8
2012,"09","出口","吨","万美元","豆粕",1,"日本",463539.5,22885.7,223458.8,10014,107.4,128.5,8
2012,"09","出口","吨","万美元","豆粕",2,"越南",184828.2,10148,26147.5,1152.7,606.9,780.4,8
2012,"09","出口","吨","万美元","豆粕",3,"美国",37365.8,2412.9,13943.2,841,168,186.9,8
2012,"09","进口","吨","万美元","豆粕",0,"合计",42836.5,1866.4,160467.8,7044.1,-73.3,-73.5,12
2012,"09","进口","吨","万美元","豆粕",1,"印度",34453.6,1283,153642.6,6450.5,-77.6,-80.1,12
2012,"09","进口","吨","万美元","豆粕",2,"丹麦",3625,309,3750,327.6,-3.3,-5.7,12
