"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"06","出口","吨；","万美元","大米",0,"合计",570775.7,28049.4,127073.2,12935.3,349.2,116.8,8
2017,"06","出口","吨；","万美元","大米",1,"韩国",120040,8871.9,61083,4955.9,96.5,79,8
2017,"06","出口","吨；","万美元","大米",2,"科特迪瓦",168450,5272.5,NA,NA,NA,NA,8
2017,"06","出口","吨；","万美元","大米",3,"巴基斯坦",5545.8,1879.4,8196.2,3022.4,-32.3,-37.8,8
2017,"06","进口","吨；","万美元","大米",0,"合计",2136101.1,98068,2002489.2,90728.3,6.7,8.1,12
2017,"06","进口","吨；","万美元","大米",1,"越南",1182275.6,54059.6,855858.3,39644.7,38.1,36.4,12
2017,"06","进口","吨；","万美元","大米",2,"泰国",667925.9,32559.5,542456.7,27972.1,23.1,16.4,12
2017,"06","进口","吨；","万美元","大米",3,"柬埔寨",98361.2,5088.4,59185.9,3631.9,66.2,40.1,12
2017,"06","出口","吨；","万美元","小麦",0,"合计",0.2,0,10535.1,335.5,-100,-100,10
2017,"06","出口","吨；","万美元","小麦",1,"哈萨克斯坦",0.2,0,0.1,0,33.3,-23.8,10
2017,"06","出口","吨；","万美元","小麦",1,"比利时",27845.8,9641.8,21484,8006.6,29.6,20.4,10
2017,"06","进口","吨；","万美元","小麦",0,"合计",2646367.4,60538.5,1775692.9,42712.9,49,41.7,14
2017,"06","进口","吨；","万美元","小麦",1,"澳大利亚",1254888.3,26155.8,811656.9,19238.3,54.6,36,14
2017,"06","进口","吨；","万美元","小麦",2,"美国",1010018.9,25524.7,244813.5,6235.5,312.6,309.3,14
2017,"06","进口","吨；","万美元","小麦",3,"加拿大",154040.3,4240,487591.2,12484.2,-68.4,-66,14
2017,"06","出口","吨；","万美元","玉米",0,"合计",36307.4,853.7,1362.4,62.5,2565,1266.1,10
2017,"06","出口","吨；","万美元","玉米",1,"日本",19865.8,454.1,NA,NA,NA,NA,10
2017,"06","出口","吨；","万美元","玉米",2,"朝鲜",13894.7,314,1000,37.4,1289.5,739.7,10
2017,"06","出口","吨；","万美元","玉米",3,"荷兰",1046.3,30.2,NA,NA,NA,NA,10
2017,"06","进口","吨；","万美元","玉米",0,"合计",733850.8,15835.7,2868623.3,55591.7,-74.4,-71.5,14
2017,"06","进口","吨；","万美元","玉米",1,"乌克兰",595915.6,12105.7,2611515.3,49915.2,-77.2,-75.7,14
2017,"06","进口","吨；","万美元","玉米",2,"美国",98556.1,2449.5,188109,4205.4,-47.6,-41.8,14
2017,"06","进口","吨；","万美元","玉米",3,"老挝",19362.4,563.3,3850.6,118.4,402.8,376,14
2017,"06","进口","吨；","万美元","大豆",0,"合计",1890428.7,1482471.3,16.1,27.5,NA,NA,12
2017,"06","进口","吨；","万美元","大豆",1,"0",NA,NA,NA,NA,NA,NA,12
2017,"06","进口","吨；","万美元","大豆",23195746,"20855309.",NA,NA,NA,NA,NA,NA,12
2017,"06","进口","吨；","万美元","大豆",1,"巴西",964528.6,808680.2,11.2,19.3,NA,NA,12
2017,"06","出口","吨；","万美元","豆粕",0,"合计",466462.3,21302.3,894058.1,36287.7,-47.8,-41.3,8
2017,"06","出口","吨；","万美元","豆粕",1,"日本",280059,10871,612014.5,20985.4,-54.2,-48.2,8
2017,"06","出口","吨；","万美元","豆粕",2,"荷兰",46327.6,2708.9,52277.3,3312.7,-11.4,-18.2,8
2017,"06","出口","吨；","万美元","豆粕",3,"丹麦",28247.1,1698.1,19469.5,1276.8,45.1,33,8
2017,"06","进口","吨；","万美元","豆粕",0,"合计",47208.6,2582.1,10326.7,783.4,357.2,229.6,12
2017,"06","进口","吨；","万美元","豆粕",1,"印度",40058.6,2023.5,3654.1,216.2,996.3,835.9,12
2017,"06","进口","吨；","万美元","豆粕",2,"丹麦",5150,429.8,5850,495.4,-12,-13.3,12
2017,"06","进口","吨；","万美元","豆粕",2506566,"2258050.",NA,NA,NA,NA,NA,NA,12
2017,"06","出口","吨；","万美元","猪肉",0,"合计",26834.9,13929.1,22676.6,11500,18.3,21.1,11
2017,"06","出口","吨；","万美元","猪肉",1,"香港",24585.2,12692.2,19760,9922.8,24.4,27.9,11
2017,"06","出口","吨；","万美元","猪肉",2,"澳门",1524,786.1,1372.2,688,11.1,14.3,11
2017,"06","出口","吨；","万美元","猪肉",3,"新加坡",263,319.6,183.9,202.8,43,57.6,11
2017,"06","进口","吨；","万美元","猪肉",0,"合计及其副产品",1248869.7,218558.3,1389182.6,257289.2,-10.1,-15.1,14
2017,"06","进口","吨；","万美元","猪肉",1,"美国",263886.7,49068.7,287714.3,59567,-8.3,-17.6,14
2017,"06","进口","吨；","万美元","猪肉",2,"西班牙",202558.3,36119.2,189910.6,35062.5,6.7,3,14
2017,"06","进口","吨；","万美元","猪肉",3,"德国",168865.9,28036.3,256666.8,45736.2,-34.2,-38.7,14
2017,"06","出口","吨；","万美元","植物油",0,"合计",87637.8,13532.4,54643.3,11223.9,60.4,20.6,10
2017,"06","出口","吨；","万美元","植物油",1,"朝鲜",45892.2,5135.2,26356.5,3133.5,74.1,63.9,10
2017,"06","出口","吨；","万美元","植物油",2,"香港",20688.7,2613.8,9161.9,1711.4,125.8,52.7,10
2017,"06","出口","吨；","万美元","植物油",3,"美国",2222.2,1051.2,1481.6,794.2,50,32.4,10
2017,"06","进口","吨；","万美元","菜籽油",0,"合计",478738.2,39121.4,394431.4,28909.1,21.4,35.3,12
2017,"06","进口","吨；","万美元","菜籽油",1,"加拿大",446020.1,35963.2,308354.9,21659.4,44.6,66,12
2017,"06","进口","吨；","万美元","菜籽油",2,"澳大利亚",22340.9,2153.4,27088.5,2322,-17.5,-7.3,12
2017,"06","进口","吨；","万美元","菜籽油",3,"英国",3001.7,350,8.9,0.7,33817.6,51857.6,12
2017,"06","进口","吨；","万美元","豆油",0,"合计",360725.6,29735,187347.1,15625.4,92.5,90.3,12
2017,"06","进口","吨；","万美元","豆油",1,"巴西",206998.1,16683.6,81815.6,6810,153,145,12
2017,"06","进口","吨；","万美元","豆油",2,"美国",82905.8,7003,20043.3,1596.1,313.6,338.8,12
2017,"06","进口","吨；","万美元","豆油",3,"俄罗斯联邦",31084,2577,32953.3,2798.8,-5.7,-7.9,12
2017,"06","出口","吨；","万美元","棉花",0,"合计",6557.8,1320.5,2695.3,632.9,143.3,108.6,9
2017,"06","出口","吨；","万美元","棉花",1,"越南",3357.2,658.6,505.3,140.1,564.4,370.2,9
2017,"06","出口","吨；","万美元","棉花",2,"朝鲜",1184.3,258,937.8,173.9,26.3,48.4,9
2017,"06","出口","吨；","万美元","棉花",3,"印度尼西亚",1213.3,230,409.5,84.1,196.3,173.6,9
2017,"06","进口","吨；","万美元","棉花",0,"合计",639056.9,119430.1,431139,72999.8,48.2,63.6,13
