"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2013,"03","出口","吨","万美元","大米",0,"合计",167050.2,14487,107654,10261.6,55.2,41.2,8
2013,"03","出口","吨","万美元","大米",1,"韩国",122828,9993.4,54460,4129.1,125.5,142,8
2013,"03","出口","吨","万美元","大米",2,"日本",25487.4,2598.3,28650.3,2971.8,-11,-12.6,8
2013,"03","出口","吨","万美元","大米",3,"香港",7768.9,673.2,7006,563,10.9,19.6,8
2013,"03","进口","吨","万美元","大米",0,"合计",697010.5,33273.9,245031.3,14563,184.5,128.5,12
2013,"03","进口","吨","万美元","大米",1,"越南",376178.6,15882.1,91949.6,4563.3,309.1,248,12
2013,"03","进口","吨","万美元","大米",2,"巴基斯坦",239868,10216,95935.8,4695.7,150,117.6,12
2013,"03","进口","吨","万美元","大米",3,"泰国",70379.7,6341.2,45465.1,4654.3,54.8,36.2,12
2013,"03","出口","吨","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,10
2013,"03","进口","吨","万美元","小麦",0,"合计",685000.5,26133.8,1120273.7,33817.7,-38.9,-22.7,14
2013,"03","进口","吨","万美元","小麦",1,"加拿大",395889,15795.3,170610,6779.7,132,133,14
2013,"03","进口","吨","万美元","小麦",2,"澳大利亚",159419.1,5743.5,771294.3,21157.6,-79.3,-72.9,14
2013,"03","进口","吨","万美元","小麦",3,"美国",120336,4191.1,120305.7,4418.8,0,-5.2,14
2013,"03","出口","吨","万美元","玉米",0,"合计",11439.5,426.5,4544.9,170.6,151.7,149.9,10
2013,"03","出口","吨","万美元","玉米",1,"朝鲜",11428.5,423.5,4435.9,151.4,157.6,179.7,10
2013,"03","出口","吨","万美元","玉米",2,"马里",10.2,2.6,NA,NA,NA,NA,10
2013,"03","出口","吨","万美元","玉米",3,"坦桑尼亚",0.6,0.3,NA,NA,NA,NA,10
2013,"03","进口","吨","万美元","玉米",0,"合计",1028374.6,30322,1743876,57853.7,-41,-47.6,14
2013,"03","进口","吨","万美元","玉米",1,"美国",1025184.2,29719.6,1735365,57174.8,-40.9,-48,14
2013,"03","进口","吨","万美元","玉米",2,"德国",319,486.5,311.3,429.2,2.5,13.4,14
2013,"03","进口","吨","万美元","玉米",3,"老挝",1941.7,52.5,7678.2,182.2,-74.7,-71.2,14
2013,"03","进口","吨","万美元","大豆",0,"合计",11468600.5,713798.4,13306983.4,699300.1,-13.8,2.1,12
2013,"03","进口","吨","万美元","大豆",1,"美国",10591154.5,660431.7,10086861.6,530466.1,5,24.5,12
2013,"03","进口","吨","万美元","大豆",2,"巴西",419955.8,26026.1,2506846.8,131538.7,-83.2,-80.2,12
2013,"03","进口","吨","万美元","大豆",3,"加拿大",417457.8,25970.9,85376,4722.9,389,449.9,12
2013,"03","出口","吨","万美元","豆粕",0,"合计",358056.8,21021.8,91475.8,4613.5,291.4,355.7,8
2013,"03","出口","吨","万美元","豆粕",1,"韩国",162124.4,9088.8,6321.5,140.5,2464.6,6367.6,8
2013,"03","出口","吨","万美元","豆粕",2,"日本",69331.6,3956.7,27912.7,1261.3,148.4,213.7,8
2013,"03","出口","吨","万美元","豆粕",3,"越南",52355,2919.6,172,11.6,30339,25108.9,8
2013,"03","进口","吨","万美元","豆粕",0,"合计",7345.8,569.2,34552.1,1305.1,-78.7,-56.4,12
2013,"03","进口","吨","万美元","豆粕",1,"印度",6145.8,441.1,31933.5,1145.5,-80.8,-61.5,12
2013,"03","进口","吨","万美元","豆粕",2,"丹麦",900,99.6,1050,90.3,-14.3,10.3,12
2013,"03","进口","吨","万美元","豆粕",3,"台湾省",300,28.5,100,10,200,184.1,12
2013,"03","出口","吨","万美元","猪肉",0,"合计",14170.3,6356.3,14795.7,6638.2,-4.2,-4.2,11
2013,"03","出口","吨","万美元","猪肉",1,"香港",12239.8,5451.1,12257.8,5593.3,-0.1,-2.5,11
2013,"03","出口","吨","万美元","猪肉",2,"澳门",872.4,409.3,756.7,358.2,15.3,14.3,11
2013,"03","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",510,225.3,712.5,279.8,-28.4,-19.5,11
2013,"03","进口","吨","万美元","猪肉",0,"合计及其副产品",348527.8,67807.3,356693.8,64092.7,-2.3,5.8,14
2013,"03","进口","吨","万美元","猪肉",1,"美国",100929.8,21038.1,206514.5,37470.1,-51.1,-43.9,14
2013,"03","进口","吨","万美元","猪肉",2,"德国",57610.5,11189.7,25430.9,4763.7,126.5,134.9,14
2013,"03","进口","吨","万美元","猪肉",3,"丹麦",58683.7,10922.7,47453.5,7614.4,23.7,43.4,14
2013,"03","出口","吨","万美元","植物油",0,"合计",21399.9,5216.7,38959.4,7727.7,-45.1,-32.5,10
2013,"03","出口","吨","万美元","植物油",1,"朝鲜",10171.6,1600,16708.5,2397.7,-39.1,-33.3,10
2013,"03","出口","吨","万美元","植物油",2,"香港",4376.2,1069.6,4832.4,1033,-9.4,3.5,10
2013,"03","出口","吨","万美元","植物油",3,"美国",818.1,491.2,698.2,652.1,17.2,-24.7,10
2013,"03","进口","吨","万美元","菜籽油",0,"合计",387170.7,49577.3,228466.1,28683.3,69.5,72.8,12
2013,"03","进口","吨","万美元","菜籽油",1,"加拿大",315884.9,40635.2,223285.3,28056.7,41.5,44.8,12
2013,"03","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",63257.1,7852,NA,NA,NA,NA,12
2013,"03","进口","吨","万美元","豆油",0,"合计",189877.1,22539.1,311999.9,38699.7,-39.1,-41.8,12
2013,"03","进口","吨","万美元","豆油",1,"阿根廷",132427.3,15567.6,122835.8,15379.7,7.8,1.2,12
2013,"03","进口","吨","万美元","豆油",2,"巴西",41558,5054.4,189038.7,23272.6,-78,-78.3,12
2013,"03","进口","吨","万美元","豆油",3,"美国",14054.5,1669.9,0,0,56217,18554,12
2013,"03","出口","吨","万美元","棉花",0,"合计",280.7,74.8,1088.9,171.2,-74.2,-56.3,9
2013,"03","出口","吨","万美元","棉花",1,"越南",121,32.1,NA,NA,NA,NA,9
2013,"03","出口","吨","万美元","棉花",2,"朝鲜",70,23.2,1050.3,151.8,-93.3,-84.7,9
2013,"03","出口","吨","万美元","棉花",3,"韩国",89.7,19.6,NA,NA,NA,NA,9
2013,"03","进口","吨","万美元","棉花",0,"合计",1365147.8,256045.6,1567516.5,366356.6,-12.9,-30.1,13
2013,"03","进口","吨","万美元","棉花",1,"印度",605485.9,109924.8,778250,165973.5,-22.2,-33.8,13
2013,"03","进口","吨","万美元","棉花",2,"美国",398345,77459.4,424256.2,114199.3,-6.1,-32.2,13
2013,"03","进口","吨","万美元","棉花",3,"乌兹别克斯坦",103505.1,19229,111853,26842.9,-7.5,-28.4,13
2013,"03","进口","吨","万美元","羊毛",0,"合计",87680.2,72814.7,72914.7,66283,20.3,9.9,14
2013,"03","进口","吨","万美元","羊毛",1,"澳大利亚",46767.4,50211.6,43680,48671.4,7.1,3.2,14
2013,"03","进口","吨","万美元","羊毛",2,"新西兰",15750.9,7305.6,11565.7,6916.5,36.2,5.6,14
2013,"03","进口","吨","万美元","羊毛",3,"南非",6031,6438,4467.3,4883.8,35,31.8,14
