"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2015,"07","出口","吨；","万美元","大米",0,"合计",123322.9,11723.1,109794.1,10474.1,12.3,11.9,8
2015,"07","出口","吨；","万美元","大米",1,"韩国",55049,4359.1,38053,3101.9,44.7,40.5,8
2015,"07","出口","吨；","万美元","大米",2,"日本",24480,2258.4,404,53.1,5959.7,4151.1,8
2015,"07","出口","吨；","万美元","大米",3,"巴基斯坦",4674.9,1810.7,5819.8,2241.6,-19.7,-19.2,8
2015,"07","进口","吨；","万美元","大米",0,"合计",1754010.1,80183.5,1510795.9,72396.1,16.1,10.8,12
2015,"07","进口","吨；","万美元","大米",1,"越南",1055279.2,43567.9,810750.2,36755.3,30.2,18.5,12
2015,"07","进口","吨；","万美元","大米",2,"泰国",436662.9,24613.3,383146.6,22506.1,14,9.4,12
2015,"07","进口","吨；","万美元","大米",3,"巴基斯坦",160501,6267.1,292267.1,11241.2,-45.1,-44.2,12
2015,"07","出口","吨；","万美元","小麦",0,"合计",2976.8,79.1,0,0,NA,NA,10
2015,"07","出口","吨；","万美元","小麦",0.7,"5",NA,NA,NA,NA,NA,NA,10
2015,"07","出口","吨；","万美元","小麦",1,"美国",2976.8,79.1,NA,NA,NA,NA,10
2015,"07","进口","吨；","万美元","小麦",0,"合计",1709942.1,53200.9,2609587.9,84793.5,-34.5,-37.3,14
2015,"07","进口","吨；","万美元","小麦",1,"澳大利亚",865418.5,25754.2,1240127.7,39888.6,-30.2,-35.4,14
2015,"07","进口","吨；","万美元","小麦",2,"加拿大",568925.7,18715.5,348937,12059.4,63,55.2,14
2015,"07","进口","吨；","万美元","小麦",3,"美国",187681.9,6110.7,750297.1,24758,-75,-75.3,14
2015,"07","出口","吨；","万美元","玉米",0,"合计",7650.2,259.4,9732.4,320.1,-21.4,-18.9,10
2015,"07","出口","吨；","万美元","玉米",1,"朝鲜",7326.7,205.5,6180.2,209.7,18.6,-2,10
2015,"07","出口","吨；","万美元","玉米",2,"越南",73,30.8,NA,NA,NA,NA,10
2015,"07","出口","吨；","万美元","玉米",3,NA,NA,NA,NA,NA,NA,NA,10
2015,"07","进口","吨；","万美元","玉米",0,"合计",3613003.1,83983.5,1405938.8,39433.3,157,113,14
2015,"07","进口","吨；","万美元","玉米",1,"乌克兰",3118871.2,71422.5,279259.6,7339.8,1016.8,873.1,14
2015,"07","进口","吨；","万美元","玉米",2,"美国",262891.5,6886.9,913691.8,25681.5,-71.2,-73.2,14
2015,"07","进口","吨；","万美元","玉米",3,"保加利亚",138342.3,3381.1,5595.5,156.8,2372.4,2055.9,14
2015,"07","进口","吨；","万美元","大豆",0,"合计",1983717.8,2464857.3,7.1,-19.5,NA,NA,12
2015,"07","进口","吨；","万美元","大豆",5,"2",NA,NA,NA,NA,NA,NA,12
2015,"07","进口","吨；","万美元","大豆",22423585,"20948981.",NA,NA,NA,NA,NA,NA,12
2015,"07","进口","吨；","万美元","大豆",1,"巴西",964356.3,1261404.9,7,-23.5,NA,NA,12
2015,"07","出口","吨；","万美元","豆粕",0,"合计",1016705.8,47497.1,1629530.2,91989.9,-37.6,-48.4,8
2015,"07","出口","吨；","万美元","豆粕",1,"日本",724474.5,31156.9,719715.3,39188.1,0.7,-20.5,8
2015,"07","出口","吨；","万美元","豆粕",2,"越南",81528,3826.6,225037.5,12554.7,-63.8,-69.5,8
2015,"07","出口","吨；","万美元","豆粕",3,"荷兰",36040.5,2548.1,26461.2,2043.9,36.2,24.7,8
2015,"07","进口","吨；","万美元","豆粕",0,"合计",44572.2,3095.1,15093.3,1126.4,195.3,174.8,12
2015,"07","进口","吨；","万美元","豆粕",1,"印度",39459.2,2592.5,12494.8,863.3,215.8,200.3,12
2015,"07","进口","吨；","万美元","豆粕",2,"丹麦",4800,473.1,2375,242.9,102.1,94.8,12
2015,"07","进口","吨；","万美元","豆粕",3,"台湾省",313,29.4,172,17.1,82,71.6,12
2015,"07","出口","吨；","万美元","猪肉",0,"合计",47779.7,20941.9,49920.6,23024.1,-4.3,-9,11
2015,"07","出口","吨；","万美元","猪肉",1,"香港",35824.9,16079.9,38884.4,17955.9,-7.9,-10.4,11
2015,"07","出口","吨；","万美元","猪肉",2,"吉尔吉斯斯坦",3625,1628.7,5134.5,2425,-29.4,-32.8,11
