"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2012,"12","出口","吨","万美元","大米",0,"合计",279086.6,27213.2,515497.1,42683.9,-45.9,-36.2,8
2012,"12","出口","吨","万美元","大米",1,"韩国",101507,7961.8,238905,18918.7,-57.5,-57.9,8
2012,"12","出口","吨","万美元","大米",2,"日本",49808.2,5312.4,27459.2,2605.5,81.4,103.9,8
2012,"12","出口","吨","万美元","大米",3,"越南",9422.7,2758.1,10602.4,3208,-11.1,-14,8
2012,"12","进口","吨","万美元","大米",0,"合计",2368037.7,115297.4,597748.7,40762.3,296.2,182.9,12
2012,"12","进口","吨","万美元","大米",1,"越南",1544559.3,68193.1,233774.7,12357.1,560.7,451.9,12
2012,"12","进口","吨","万美元","大米",2,"巴基斯坦",579582.9,26878.1,8668,427.8,6586.5,6182.9,12
2012,"12","进口","吨","万美元","大米",3,"泰国",199280.2,18279.6,344970,27649.7,-42.2,-33.9,12
2012,"12","出口","吨","万美元","小麦",0,"合计",0.1,0,39794.3,1739.6,-100,-100,10
2012,"12","出口","吨","万美元","小麦",1,"泰国",0.1,0,NA,NA,NA,NA,10
2012,"12","出口","吨","万美元","小麦",1,"印度尼西亚",60427.5,23868.3,50927.4,22254.4,18.7,7.3,10
2012,"12","进口","吨","万美元","小麦",0,"合计",3691876.8,110560.2,1250383,42074,195.3,162.8,14
2012,"12","进口","吨","万美元","小麦",1,"澳大利亚",2426116.6,66583.3,639049.2,19705.9,279.6,237.9,14
2012,"12","进口","吨","万美元","小麦",2,"美国",640037.9,23163.5,429350.8,15492.2,49.1,49.5,14
2012,"12","进口","吨","万美元","小麦",3,"加拿大",401840.9,15458.1,172360.2,6388.4,133.1,142,14
2012,"12","出口","吨","万美元","玉米",0,"合计",256778.2,10098.1,135501.3,4637.3,89.5,117.8,10
2012,"12","出口","吨","万美元","玉米",1,"朝鲜",256590.6,10057.9,135250.6,4571.2,89.7,120,10
2012,"12","出口","吨","万美元","玉米",2,"厄立特里亚",100,18.2,NA,NA,NA,NA,10
2012,"12","出口","吨","万美元","玉米",3,"巴基斯坦",47.2,11.7,131.9,22.7,-64.2,-48.7,10
2012,"12","进口","吨","万美元","玉米",0,"合计",5195007.1,168518.6,1753601.3,57841.6,196.2,191.3,14
2012,"12","进口","吨","万美元","玉米",1,"美国",5100930.1,165464.7,1686324.1,55968.8,202.5,195.6,14
2012,"12","进口","吨","万美元","玉米",2,"老挝",52700.2,1312.4,35167.6,830.5,49.9,58,14
2012,"12","进口","吨","万美元","玉米",3,"泰国",17945,587.9,0.2,0.1,9969344,1159432,14
2012,"12","进口","吨","万美元","大豆",0,"合计",58383853,3498803,52639546.5,2983418.2,10.9,17.3,12
2012,"12","进口","吨","万美元","大豆",1,"美国",25970783.8,1539833.7,22351047.2,1265258.5,16.2,21.7,12
2012,"12","进口","吨","万美元","大豆",2,"巴西",23890985.5,1425811,20624913.5,1179225.9,15.8,20.9,12
2012,"12","进口","吨","万美元","大豆",3,"阿根廷",5896225.8,368334.5,7841700.9,436205.1,-24.8,-15.6,12
2012,"12","出口","吨","万美元","豆粕",0,"合计",1232672.1,67080.6,406318.7,19371.4,203.4,246.3,8
2012,"12","出口","吨","万美元","豆粕",1,"日本",669119.2,34778.2,250726.5,11257.7,166.9,208.9,8
2012,"12","出口","吨","万美元","豆粕",2,"越南",264476.9,14950.1,26365.5,1165.9,903.1,1182.3,8
2012,"12","出口","吨","万美元","豆粕",3,"美国",47299.1,3095.5,17074.8,1045.8,177,196,8
2012,"12","进口","吨","万美元","豆粕",0,"合计",45421.7,2125.2,224249.9,9597.5,-79.7,-77.9,12
2012,"12","进口","吨","万美元","豆粕",1,"印度",34453.6,1283,213558.2,8667.8,-83.9,-85.2,12
2012,"12","进口","吨","万美元","豆粕",2,"丹麦",5200,468.9,6250,547.6,-16.8,-14.4,12
2012,"12","进口","吨","万美元","豆粕",3,"台湾省",3288,292.5,3415,295.4,-3.7,-1,12
2012,"12","出口","吨","万美元","猪肉",0,"合计",66243.1,29503.8,80690.5,32610.2,-17.9,-9.5,11
2012,"12","出口","吨","万美元","猪肉",1,"香港",51185.1,22927.3,63136.6,25628.2,-18.9,-10.5,11
2012,"12","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",6742,2749.2,6616.1,2367.7,1.9,16.1,11
2012,"12","出口","吨","万美元","猪肉",3,"澳门",3636.5,1687.7,3825.2,1509,-4.9,11.8,11
2012,"12","进口","吨","万美元","猪肉",0,"合计及其副产品",1358195.6,242571.4,1349750.6,211331.5,0.6,14.8,14
2012,"12","进口","吨","万美元","猪肉",1,"美国",589385.3,106732.2,800674.3,123289.5,-26.4,-13.4,14
2012,"12","进口","吨","万美元","猪肉",2,"丹麦",220436.2,36416.2,209232.8,31619.6,5.4,15.2,14
2012,"12","进口","吨","万美元","猪肉",3,"德国",155805.8,28734.6,50681.8,7849.3,207.4,266.1,14
2012,"12","出口","吨","万美元","植物油",0,"合计",113314.6,24736.5,136938.9,25354.4,-17.3,-2.4,10
2012,"12","出口","吨","万美元","植物油",1,"朝鲜",46383.7,7510.3,36489.2,4994.2,27.1,50.4,10
2012,"12","出口","吨","万美元","植物油",2,"香港",21713.3,4916.6,17170,3609.8,26.5,36.2,10
2012,"12","出口","吨","万美元","植物油",3,"日本",11363.7,2011.5,7812.6,1727,45.5,16.5,10
2012,"12","进口","吨","万美元","菜籽油",0,"合计",1175366.8,151590.1,550816.5,66451.9,113.4,128.1,12
2012,"12","进口","吨","万美元","菜籽油",1,"加拿大",987162.1,127207.6,525671,63652.6,87.8,99.8,12
2012,"12","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",93847.3,12049.7,9526.7,879.4,885.1,1270.2,12
2012,"12","进口","吨","万美元","豆油",0,"合计",1826113.9,227674.7,1143191.9,132446.2,59.7,71.9,12
2012,"12","进口","吨","万美元","豆油",1,"巴西",913060.5,113153,500622.8,59278,82.4,90.9,12
2012,"12","进口","吨","万美元","豆油",2,"阿根廷",702791.9,87787.5,413174.5,47110.6,70.1,86.3,12
2012,"12","进口","吨","万美元","豆油",3,"美国",207058.8,26193.4,228103,25784.3,-9.2,1.6,12
2012,"12","出口","吨","万美元","棉花",0,"合计",17558.4,3679.9,25698.4,7873.3,-31.7,-53.3,9
2012,"12","出口","吨","万美元","棉花",1,"孟加拉国",5041.4,993.9,3678.4,1202.8,37.1,-17.4,9
2012,"12","出口","吨","万美元","棉花",2,"香港",3368.6,694.4,NA,NA,NA,NA,9
2012,"12","出口","吨","万美元","棉花",3,"朝鲜",3204.9,670,5631.4,879.1,-43.1,-23.8,9
2012,"12","进口","吨","万美元","棉花",0,"合计",5134778,1180200.2,3363067.1,946677.2,52.7,24.7,13
2012,"12","进口","吨","万美元","棉花",1,"美国",1462570.3,368435.4,979781.3,293638.4,49.3,25.5,13
2012,"12","进口","吨","万美元","棉花",2,"印度",1438132.2,303011,1013592.6,265087.2,41.9,14.3,13
2012,"12","进口","吨","万美元","棉花",3,"澳大利亚",818234.9,191260,529466.2,154896.8,54.5,23.5,13
2012,"12","进口","吨","万美元","羊毛",0,"合计",309467.5,263733.9,322135.8,285941.6,-3.9,-7.8,14
2012,"12","进口","吨","万美元","羊毛",1,"澳大利亚",173386,191301.1,180747.7,211294.8,-4.1,-9.5,14
