"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2011,"03","出口","吨","万美元","大米",0,"合计",104118.1,7350.2,226898,16296.8,-54.1,-54.9,8
2011,"03","出口","吨","万美元","大米",1,"韩国",23008,1869,100894,7139.8,-77.2,-73.8,8
2011,"03","出口","吨","万美元","大米",2,"日本",14671.9,1248.9,28959.8,2968.6,-49.3,-57.9,8
2011,"03","出口","吨","万美元","大米",3,"南非",20000,970,1944,108.7,928.8,792,8
2011,"03","进口","吨","万美元","大米",0,"合计",134960.8,10436.7,95633.1,7180.7,41.1,45.3,12
2011,"03","进口","吨","万美元","大米",1,"泰国",110370.3,8978.6,92968,7064.9,18.7,27.1,12
2011,"03","进口","吨","万美元","大米",2,"越南",21545.4,1315,400.1,37.1,5285,3449.2,12
2011,"03","进口","吨","万美元","大米",3,"巴基斯坦",2418.5,113.2,100,8,2318.5,1321.9,12
2011,"03","出口","吨","万美元","小麦",0,"合计",4.5,0,1.2,0.1,287.9,-69.8,10
2011,"03","出口","吨","万美元","小麦",1,"巴基斯坦",4.5,0,NA,NA,NA,NA,10
2011,"03","出口","吨","万美元","小麦",1,"印度尼西亚",9461.2,4414.8,4972.4,2034.3,90.3,117,10
2011,"03","进口","吨","万美元","小麦",0,"合计",252934.3,8182.1,374772.6,9181.5,-32.5,-10.9,14
2011,"03","进口","吨","万美元","小麦",1,"澳大利亚",249387.4,7995.4,351135.5,8575.1,-29,-6.8,14
2011,"03","进口","吨","万美元","小麦",2,"美国",2069.6,69.3,12280.1,311,-83.1,-77.7,14
2011,"03","进口","吨","万美元","小麦",3,"韩国",512.7,45.4,369.4,31.3,38.8,45.1,14
2011,"03","出口","吨","万美元","玉米",0,"合计",10164.7,308.1,48235.8,1162.1,-78.9,-73.5,10
2011,"03","出口","吨","万美元","玉米",1,"朝鲜",10120.3,300.1,NA,NA,NA,NA,10
2011,"03","出口","吨","万美元","玉米",2,"巴基斯坦",40,7.5,40,6.6,0,13.9,10
2011,"03","出口","吨","万美元","玉米",3,"美国",4.4,0.5,NA,NA,NA,NA,10
2011,"03","进口","吨","万美元","玉米",0,"合计",5454.7,587.5,15204.5,705,-64.1,-16.7,14
2011,"03","进口","吨","万美元","玉米",1,"美国",4897.8,344.8,3958.3,248.5,23.7,38.7,14
2011,"03","进口","吨","万美元","玉米",2,"德国",101.3,164.8,64.7,177.5,56.6,-7.2,14
2011,"03","进口","吨","万美元","玉米",3,"印度",27.5,43.4,70.6,28.4,-61,52.5,14
2011,"03","进口","吨","万美元","大豆",0,"合计",10966800.6,630438.8,11032964.7,505046.4,-0.6,24.8,12
2011,"03","进口","吨","万美元","大豆",1,"美国",10490864.3,603424.4,10512129.9,481998.4,-0.2,25.2,12
2011,"03","进口","吨","万美元","大豆",2,"加拿大",265502.7,15428.5,41720.2,1836.7,536.4,740,12
2011,"03","进口","吨","万美元","大豆",3,"巴西",123658.2,6755.4,479114.6,21211.3,-74.2,-68.2,12
2011,"03","出口","吨","万美元","豆粕",0,"合计",78239.3,3923.3,278056.9,12404.9,-71.9,-68.4,8
2011,"03","出口","吨","万美元","豆粕",1,"日本",49512.9,2280.6,193336.9,8563.3,-74.4,-73.4,8
2011,"03","出口","吨","万美元","豆粕",2,"英国",7720.7,480,7849.3,434.8,-1.6,10.4,8
2011,"03","出口","吨","万美元","豆粕",3,"荷兰",5438.1,340.9,2536.6,158,114.4,115.8,8
2011,"03","进口","吨","万美元","豆粕",0,"合计",120377.8,5128.1,21911.9,1076.9,449.4,376.2,12
2011,"03","进口","吨","万美元","豆粕",1,"印度",119257.8,5032.1,20361.9,956.3,485.7,426.2,12
2011,"03","进口","吨","万美元","豆粕",2,"丹麦",1000,83.9,700,57.5,42.9,46,12
2011,"03","进口","吨","万美元","豆粕",3,"台湾省",120,12,800,58.9,-85,-79.6,12
2011,"03","出口","吨","万美元","猪肉",0,"合计",23108.3,8054.6,23799.8,7331.3,-2.9,9.9,11
2011,"03","出口","吨","万美元","猪肉",1,"香港",18275.8,6324.3,18615.6,5656.2,-1.8,11.8,11
2011,"03","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",1919.1,602.9,2975.5,899,-35.5,-32.9,11
2011,"03","出口","吨","万美元","猪肉",3,"马来西亚",1008.2,477.6,NA,NA,NA,NA,11
2011,"03","进口","吨","万美元","猪肉",0,"合计及其副产品",267529.5,34198.1,154779.8,14140.9,72.8,141.8,14
2011,"03","进口","吨","万美元","猪肉",1,"美国",159913.9,20264.6,NA,NA,NA,NA,14
2011,"03","进口","吨","万美元","猪肉",2,"丹麦",45456.5,5578.1,82858.7,7473.7,-45.1,-25.4,14
2011,"03","进口","吨","万美元","猪肉",3,"加拿大",33734.5,4360.3,41377.1,3819.2,-18.5,14.2,14
