"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2013,"12","出口","吨","万美元","大米",0,"合计",478403.9,41666.5,279086.6,27213.2,71.4,53.1,8
2013,"12","出口","吨","万美元","大米",1,"韩国",323041,25726.3,101507,7961.8,218.2,223.1,8
2013,"12","出口","吨","万美元","大米",2,"日本",31569,3204.2,49808.2,5312.4,-36.6,-39.7,8
2013,"12","出口","吨","万美元","大米",3,"越南",10416.4,2894.7,9422.7,2758.1,10.5,5,8
2013,"12","进口","吨","万美元","大米",0,"合计",2265948,108091.4,2368037.7,115297.4,-4.3,-6.2,12
2013,"12","进口","吨","万美元","大米",1,"越南",1476958,61462.2,1544559.3,68193.1,-4.4,-9.9,12
2013,"12","进口","吨","万美元","大米",2,"泰国",326485.7,26599.4,199280.2,18279.6,63.8,45.5,12
2013,"12","进口","吨","万美元","大米",3,"巴基斯坦",415999.6,17201.8,579582.9,26878.1,-28.2,-36,12
2013,"12","出口","吨","万美元","小麦",0,"合计",2520,100.8,0.1,0,2519900,10079,10
2013,"12","出口","吨","万美元","小麦",0,"900.0",NA,NA,NA,NA,NA,NA,10
2013,"12","出口","吨","万美元","小麦",1,"美国",2520,100.8,NA,NA,NA,NA,10
2013,"12","进口","吨","万美元","小麦",0,"合计",5459720.2,185425,3691876.8,110560.2,47.9,67.7,14
2013,"12","进口","吨","万美元","小麦",1,"美国",3781758.9,125043.9,640037.9,23163.5,490.9,439.8,14
2013,"12","进口","吨","万美元","小麦",2,"加拿大",831959,31767.9,401840.9,15458.1,107,105.5,14
2013,"12","进口","吨","万美元","小麦",3,"澳大利亚",616098.5,21250.9,2426116.6,66583.3,-74.6,-68.1,14
2013,"12","出口","吨","万美元","玉米",0,"合计",77625.6,3317.1,256778.2,10098.1,-69.8,-67.2,10
2013,"12","出口","吨","万美元","玉米",1,"朝鲜",76571.7,3190.7,256590.6,10057.9,-70.2,-68.3,10
2013,"12","出口","吨","万美元","玉米",2,"越南",165,72.7,NA,NA,NA,NA,10
2013,"12","出口","吨","万美元","玉米",3,"老挝",776.2,26.1,NA,NA,NA,NA,10
2013,"12","进口","吨","万美元","玉米",0,"合计",3176347.8,91243.9,5195007.1,168518.6,-38.9,-45.9,14
2013,"12","进口","吨","万美元","玉米",1,"美国",2879178.8,82305.1,5100930.1,165464.7,-43.6,-50.3,14
2013,"12","进口","吨","万美元","玉米",2,"老挝",81829,2649,52700.2,1312.4,55.3,101.8,14
2013,"12","进口","吨","万美元","玉米",3,"乌克兰",108949.1,2617.8,NA,NA,NA,NA,14
2013,"12","进口","吨","万美元","大豆",0,"合计",63350350,3797001,58383853,3498803,8.5,8.5,12
2013,"12","进口","吨","万美元","大豆",1,"巴西",31808580,1912181.9,23890985.5,1425811,33.1,34.1,12
2013,"12","进口","吨","万美元","大豆",2,"美国",22209448.8,1327701.5,25970783.8,1539833.7,-14.5,-13.8,12
2013,"12","进口","吨","万美元","大豆",3,"阿根廷",6124476.2,365583.6,5896225.8,368334.5,3.9,-0.7,12
2013,"12","出口","吨","万美元","豆粕",0,"合计",1070107.4,63067.1,1232672.1,67080.6,-13.2,-6,8
2013,"12","出口","吨","万美元","豆粕",1,"日本",547312.2,30261,669119.2,34778.2,-18.2,-13,8
2013,"12","出口","吨","万美元","豆粕",2,"韩国",196079,10795.2,53562.6,2474.9,266.1,336.2,8
2013,"12","出口","吨","万美元","豆粕",3,"越南",89409,5042,264476.9,14950.1,-66.2,-66.3,8
2013,"12","进口","吨","万美元","豆粕",0,"合计",16681.8,1403.8,45421.7,2125.2,-63.3,-33.9,12
2013,"12","进口","吨","万美元","豆粕",1,"丹麦",6875,693.2,5200,468.9,32.2,47.8,12
2013,"12","进口","吨","万美元","豆粕",2,"印度",9503.8,681.9,34453.6,1283,-72.4,-46.9,12
2013,"12","进口","吨","万美元","豆粕",3,"台湾省",303,28.8,3288,292.5,-90.8,-90.2,12
2013,"12","出口","吨","万美元","猪肉",0,"合计",73394.8,32539.2,66243.1,29503.8,10.8,10.3,11
2013,"12","出口","吨","万美元","猪肉",1,"香港",60391.9,26588.6,51185.1,22927.3,18,16,11
2013,"12","出口","吨","万美元","猪肉",2,"澳门",4084,1902.9,3636.5,1687.7,12.3,12.7,11
2013,"12","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",3626,1686.3,6742,2749.2,-46.2,-38.7,11
2013,"12","进口","吨","万美元","猪肉",0,"合计及其副产品",1394882,260938.1,1358195.6,242571.4,2.7,7.6,14
2013,"12","进口","吨","万美元","猪肉",1,"美国",364304.1,75903.5,589385.3,106732.2,-38.2,-28.9,14
2013,"12","进口","吨","万美元","猪肉",2,"丹麦",233889.9,41369.4,220436.2,36416.2,6.1,13.6,14
2013,"12","进口","吨","万美元","猪肉",3,"德国",225835.4,41035.4,155805.8,28734.6,44.9,42.8,14
2013,"12","出口","吨","万美元","植物油",0,"合计",127376,25206.4,113314.6,24736.5,12.4,1.9,10
2013,"12","出口","吨","万美元","植物油",1,"朝鲜",58225.2,8589.7,46383.7,7510.3,25.5,14.4,10
2013,"12","出口","吨","万美元","植物油",2,"香港",20446.4,4533.2,21713.3,4916.6,-5.8,-7.8,10
2013,"12","出口","吨","万美元","植物油",3,"日本",26253.9,3902.7,11363.7,2011.5,131,94,10
2013,"12","进口","吨","万美元","菜籽油",0,"合计",1526689.9,190847.4,1175366.8,151590.1,29.9,25.9,12
2013,"12","进口","吨","万美元","菜籽油",1,"加拿大",926662.5,116511.8,987162.1,127207.6,-6.1,-8.4,12
2013,"12","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",205159,24750.5,93847.3,12049.7,118.6,105.4,12
2013,"12","进口","吨","万美元","豆油",0,"合计",1157586.3,127538.7,1826113.9,227674.7,-36.6,-44,12
2013,"12","进口","吨","万美元","豆油",1,"阿根廷",630002.3,69363.4,702791.9,87787.5,-10.4,-21,12
2013,"12","进口","吨","万美元","豆油",2,"巴西",428435.1,46233.4,913060.5,113153,-53.1,-59.1,12
2013,"12","进口","吨","万美元","豆油",3,"美国",97117.3,11640.6,207058.8,26193.4,-53.1,-55.6,12
2013,"12","出口","吨","万美元","棉花",0,"合计",6733.2,1516.5,17558.4,3679.9,-61.7,-58.8,9
2013,"12","出口","吨","万美元","棉花",1,"朝鲜",2082.1,572,3204.9,670,-35,-14.6,9
2013,"12","出口","吨","万美元","棉花",2,"越南",2506,548.8,790.4,148.5,217.1,269.7,9
