"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2014,"03","出口","吨","万美元","大米",0,"合计",31197,3374.5,167050.2,14487,-81.3,-76.7,8
2014,"03","出口","吨","万美元","大米",1,"韩国",17700,1365.7,122828,9993.4,-85.6,-86.3,8
2014,"03","出口","吨","万美元","大米",2,"巴基斯坦",2596.6,1027.8,1404.1,580.3,84.9,77.1,8
2014,"03","出口","吨","万美元","大米",3,"香港",4462.9,392.6,7768.9,673.2,-42.6,-41.7,8
2014,"03","进口","吨","万美元","大米",0,"合计",492502.8,25061.8,697010.5,33273.9,-29.3,-24.7,12
2014,"03","进口","吨","万美元","大米",1,"泰国",144786.3,9897.2,70379.7,6341.2,105.7,56.1,12
2014,"03","进口","吨","万美元","大米",2,"越南",165651.4,7530.2,376178.6,15882.1,-56,-52.6,12
2014,"03","进口","吨","万美元","大米",3,"巴基斯坦",169853,6458.8,239868,10216,-29.2,-36.8,12
2014,"03","出口","吨","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,10
2014,"03","进口","吨","万美元","小麦",0,"合计",1833176.4,58893.5,685000.5,26133.8,167.6,125.4,14
2014,"03","进口","吨","万美元","小麦",1,"澳大利亚",885566.1,28300.1,159419.1,5743.5,455.5,392.7,14
2014,"03","进口","吨","万美元","小麦",2,"美国",583023.4,18831.6,120336,4191.1,384.5,349.3,14
2014,"03","进口","吨","万美元","小麦",3,"加拿大",162927.9,5726.6,395889,15795.3,-58.8,-63.7,14
2014,"03","出口","吨","万美元","玉米",0,"合计",1246.4,48.4,11439.5,426.5,-89.1,-88.7,10
2014,"03","出口","吨","万美元","玉米",1,"朝鲜",1192.2,45.3,11428.5,423.5,-89.6,-89.3,10
2014,"03","出口","吨","万美元","玉米",2,"俄罗斯联邦",50,1.9,NA,NA,NA,NA,10
2014,"03","出口","吨","万美元","玉米",3,"巴基斯坦",3,0.9,0,0,13736.4,3224.6,10
2014,"03","进口","吨","万美元","玉米",0,"合计",1141833.5,31649.2,1028374.6,30322,11,4.4,14
2014,"03","进口","吨","万美元","玉米",1,"美国",827601.8,23012.3,1025184.2,29719.6,-19.3,-22.6,14
2014,"03","进口","吨","万美元","玉米",2,"乌克兰",193486.6,4977.8,NA,NA,NA,NA,14
2014,"03","进口","吨","万美元","玉米",3,"泰国",107436.3,2969.4,NA,NA,NA,NA,14
2014,"03","进口","吨","万美元","大豆",0,"合计",15345667.8,883029.1,11468600.5,713798.4,33.8,23.7,12
2014,"03","进口","吨","万美元","大豆",1,"美国",13738039.7,790013.2,10591154.5,660431.7,29.7,19.6,12
2014,"03","进口","吨","万美元","大豆",2,"巴西",1045774.2,61493.6,419955.8,26026.1,149,136.3,12
2014,"03","进口","吨","万美元","大豆",3,"加拿大",485693.8,27158.1,417457.8,25970.9,16.3,4.6,12
2014,"03","出口","吨","万美元","豆粕",0,"合计",372531.1,21544.8,358056.8,21021.8,4,2.5,8
2014,"03","出口","吨","万美元","豆粕",1,"日本",238364.7,13164.2,69331.6,3956.7,243.8,232.7,8
2014,"03","出口","吨","万美元","豆粕",2,"越南",42035.8,2387.7,52355,2919.6,-19.7,-18.2,8
2014,"03","出口","吨","万美元","豆粕",3,"韩国",36641.4,1994.6,162124.4,9088.8,-77.4,-78.1,8
2014,"03","进口","吨","万美元","豆粕",0,"合计",8440.8,651.4,7345.8,569.2,14.9,14.4,12
