"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2017,"04","出口","吨；","万美元","大米",0,"合计",232239.8,14120,68204.1,7870.9,240.5,79.4,8
2017,"04","出口","吨；","万美元","大米",1,"韩国",83040,6232,36083,2918.4,130.1,113.5,8
2017,"04","出口","吨；","万美元","大米",2,"巴基斯坦",4804.5,1696.2,7104.3,2633.6,-32.4,-35.6,8
2017,"04","出口","吨；","万美元","大米",3,"科特迪瓦",46200,1455.6,NA,NA,NA,NA,8
2017,"04","进口","吨；","万美元","大米",0,"合计",1339391,62380.6,1344580.7,61428.9,-0.4,1.5,12
2017,"04","进口","吨；","万美元","大米",1,"越南",680704.7,31679.6,579801,26406.1,17.4,20,12
2017,"04","进口","吨；","万美元","大米",2,"泰国",426154,21491,362039.9,19375.6,17.7,10.9,12
2017,"04","进口","吨；","万美元","大米",3,"柬埔寨",80412.6,4186.9,50943.4,3199.6,57.8,30.9,12
2017,"04","出口","吨；","万美元","小麦",0,"合计",0.2,0,10535.1,335.5,-100,-100,10
2017,"04","出口","吨；","万美元","小麦",1,"哈萨克斯坦",0.2,0,0.1,0,33.3,-23.8,10
2017,"04","出口","吨；","万美元","小麦",1,"比利时",13534.8,4766.5,15604.9,5660.2,-13.3,-15.8,10
2017,"04","进口","吨；","万美元","小麦",0,"合计",1679811.5,36069.3,865483,20801.6,94.1,73.4,14
2017,"04","进口","吨；","万美元","小麦",1,"澳大利亚",943486,19378.9,423075.1,10034,123,93.1,14
2017,"04","进口","吨；","万美元","小麦",2,"美国",512690.8,11749.7,38358.5,1076.5,1236.6,991.5,14
2017,"04","进口","吨；","万美元","小麦",3,"加拿大",86701.3,2330.5,247964.1,6471,-65,-64,14
2017,"04","出口","吨；","万美元","玉米",0,"合计",7357.8,175.6,934.2,41.7,687.6,321.2,10
2017,"04","出口","吨；","万美元","玉米",1,"日本",3563.8,80.9,NA,NA,NA,NA,10
2017,"04","出口","吨；","万美元","玉米",2,"朝鲜",2776.6,62,600,22.8,362.8,171.8,10
2017,"04","出口","吨；","万美元","玉米",3,"蒙古",498.7,13.4,NA,NA,NA,NA,10
2017,"04","进口","吨；","万美元","玉米",0,"合计",310132,7039.6,1764689.5,34287.5,-82.4,-79.5,14
2017,"04","进口","吨；","万美元","玉米",1,"乌克兰",287080,5849.8,1585989,30356.6,-81.9,-80.7,14
2017,"04","进口","吨；","万美元","玉米",2,"美国",15990.3,769.5,113761.8,2555.8,-85.9,-69.9,14
2017,"04","进口","吨；","万美元","玉米",3,"德国",81,137.8,153.6,211.7,-47.2,-34.9,14
2017,"04","进口","吨；","万美元","大豆",0,"合计",1182106.4,885899.5,17.8,33.4,NA,NA,12
2017,"04","进口","吨；","万美元","大豆",4,"9",NA,NA,NA,NA,NA,NA,12
2017,"04","进口","吨；","万美元","大豆",17190028,"15119520.",NA,NA,NA,NA,NA,NA,12
2017,"04","进口","吨；","万美元","大豆",1,"美国",744590.5,575644.3,13.7,29.3,NA,NA,12
2017,"04","出口","吨；","万美元","豆粕",0,"合计",247244.6,11868.7,511165.5,21324.5,-51.6,-44.3,8
2017,"04","出口","吨；","万美元","豆粕",1,"日本",121573.3,4802.2,345972.4,12025.1,-64.9,-60.1,8
2017,"04","出口","吨；","万美元","豆粕",2,"荷兰",36724.2,2152.4,33796.6,2176.5,8.7,-1.1,8
2017,"04","出口","吨；","万美元","豆粕",3,"丹麦",18289.3,1104.1,11200.9,747.4,63.3,47.7,8
2017,"04","进口","吨；","万美元","豆粕",0,"合计",35213.9,1909,7632.6,558.7,361.4,241.7,12
2017,"04","进口","吨；","万美元","豆粕",1,"印度",31143.9,1581.4,3654.1,216.2,752.3,631.4,12
2017,"04","进口","吨；","万美元","豆粕",2,"丹麦",3350,279.5,3600,308,-6.9,-9.3,12
2017,"04","进口","吨；","万美元","豆粕",3,"韩国",680,45.1,NA,NA,NA,NA,12
2017,"04","出口","吨；","万美元","猪肉",0,"合计",17728.9,9383.5,14734.2,7281.7,20.3,28.9,11
2017,"04","出口","吨；","万美元","猪肉",1,"香港",16286.6,8549.4,13197.2,6478.5,23.4,32,11
2017,"04","出口","吨；","万美元","猪肉",2,"澳门",1019.6,529.2,924.4,455.1,10.3,16.3,11
2017,"04","出口","吨；","万美元","猪肉",3,"新加坡",191,234.2,116.2,123.4,64.4,89.8,11
2017,"04","进口","吨；","万美元","猪肉",0,"合计及其副产品",858379.3,149331.8,788327.5,139651.6,8.9,6.9,14
2017,"04","进口","吨；","万美元","猪肉",1,"美国",168254.9,31175.6,153030.2,30885.1,9.9,0.9,14
2017,"04","进口","吨；","万美元","猪肉",2,"西班牙",136980.6,24413.5,103191,18088.2,32.7,35,14
2017,"04","进口","吨；","万美元","猪肉",3,"德国",141097,23259.7,160492.9,27427.4,-12.1,-15.2,14
2017,"04","出口","吨；","万美元","植物油",0,"合计",55442.3,8631.5,45029.9,8807.2,23.1,-2,10
2017,"04","出口","吨；","万美元","植物油",1,"朝鲜",26606.9,2989.3,26453.4,3282.6,0.6,-8.9,10
2017,"04","出口","吨；","万美元","植物油",2,"香港",13243.5,1724.3,5412.3,1018.4,144.7,69.3,10
2017,"04","出口","吨；","万美元","植物油",3,"美国",1527.5,696.7,1102.1,582.9,38.6,19.5,10
2017,"04","进口","吨；","万美元","菜籽油",0,"合计",335229,27414.1,336207.3,24562.4,-0.3,11.6,12
2017,"04","进口","吨；","万美元","菜籽油",1,"加拿大",309125.9,24867.4,265394.5,18614.9,16.5,33.6,12
2017,"04","进口","吨；","万美元","菜籽油",2,"澳大利亚",18005.6,1753.2,19610.2,1670.8,-8.2,4.9,12
2017,"04","进口","吨；","万美元","菜籽油",3,"英国",3001.7,350,8.9,0.7,33817.3,51854,12
2017,"04","进口","吨；","万美元","豆油",0,"合计",145247.8,12193.1,127584.3,10786.8,13.8,13,12
2017,"04","进口","吨；","万美元","豆油",1,"美国",82847.1,6994.1,20039.9,1595.3,313.4,338.4,12
2017,"04","进口","吨；","万美元","豆油",2,"巴西",27000,2184.9,54014,4716.3,-50,-53.7,12
2017,"04","进口","吨；","万美元","豆油",3,"土耳其",13358.7,1136,NA,NA,NA,NA,12
2017,"04","出口","吨；","万美元","棉花",0,"合计",2192.5,449.8,1692.7,462.4,29.5,-2.7,9
2017,"04","出口","吨；","万美元","棉花",1,"越南",1133.6,218,505.3,140.1,124.3,55.6,9
2017,"04","出口","吨；","万美元","棉花",2,"阿尔及利亚",510.2,113.9,NA,NA,NA,NA,9
2017,"04","出口","吨；","万美元","棉花",3,"朝鲜",370.8,81.3,513.7,93.6,-27.8,-13.2,9
2017,"04","进口","吨；","万美元","棉花",0,"合计",480296.3,88366.4,279726,47578.3,71.7,85.7,13
2017,"04","进口","吨；","万美元","棉花",1,"美国",278897.4,52420.2,60196.5,12658.7,363.3,314.1,13
2017,"04","进口","吨；","万美元","棉花",2,"印度",81409.6,13936.4,43118.2,6371.9,88.8,118.7,13
