"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2012,"03","出口","吨","万美元","大米",0,"合计",107654,10261.6,104118.1,7350.2,3.4,39.6,8
2012,"03","出口","吨","万美元","大米",1,"韩国",54460,4129.1,23008,1869,136.7,120.9,8
2012,"03","出口","吨","万美元","大米",2,"日本",28650.3,2971.8,14671.9,1248.9,95.3,138,8
2012,"03","出口","吨","万美元","大米",3,"巴基斯坦",4486.5,1653,3082.3,862.6,45.6,91.6,8
2012,"03","进口","吨","万美元","大米",0,"合计",245031.3,14563,134960.8,10436.7,81.6,39.5,12
2012,"03","进口","吨","万美元","大米",1,"巴基斯坦",95935.8,4695.7,2418.5,113.2,3866.7,4049,12
2012,"03","进口","吨","万美元","大米",2,"泰国",45465.1,4654.3,110370.3,8978.6,-58.8,-48.2,12
2012,"03","进口","吨","万美元","大米",3,"越南",91949.6,4563.3,21545.4,1315,326.8,247,12
2012,"03","出口","吨","万美元","小麦",0,"合计",NA,4.5,0,NA,NA,NA,10
2012,"03","出口","吨","万美元","小麦",1,"印度尼西亚",14118.2,5247.5,9461.2,4414.8,49.2,18.9,10
2012,"03","出口","吨","万美元","小麦",2,"菲律宾",5835.5,1502.9,3723.4,221,56.7,580,10
2012,"03","进口","吨","万美元","小麦",0,"合计",1120273.7,33817.7,252934.3,8182.1,342.9,313.3,14
2012,"03","进口","吨","万美元","小麦",1,"澳大利亚",771294.3,21157.6,249387.4,7995.4,209.3,164.6,14
2012,"03","进口","吨","万美元","小麦",2,"加拿大",170610,6779.7,NA,NA,NA,NA,14
2012,"03","进口","吨","万美元","小麦",3,"美国",120305.7,4418.8,2069.6,69.3,5712.9,6275.5,14
2012,"03","出口","吨","万美元","玉米",0,"合计",4544.9,170.6,10164.7,308.1,-55.3,-44.6,10
2012,"03","出口","吨","万美元","玉米",1,"朝鲜",4435.9,151.4,10120.3,300.1,-56.2,-49.5,10
2012,"03","出口","吨","万美元","玉米",2,"厄立特里亚",100,18.2,NA,NA,NA,NA,10
2012,"03","出口","吨","万美元","玉米",3,"美国",4.8,0.5,4.4,0.5,9.1,13.6,10
2012,"03","进口","吨","万美元","玉米",0,"合计",1743876,57853.7,5454.7,587.5,31870.1,9747.8,14
2012,"03","进口","吨","万美元","玉米",1,"美国",1735365,57174.8,4897.8,344.8,35331.2,16481.8,14
2012,"03","进口","吨","万美元","玉米",2,"德国",311.3,429.2,101.3,164.8,207.3,160.4,14
2012,"03","进口","吨","万美元","玉米",3,"老挝",7678.2,182.2,NA,NA,NA,NA,14
2012,"03","进口","吨","万美元","大豆",0,"合计",13306983.4,699300.1,10966800.6,630438.8,21.3,10.9,12
2012,"03","进口","吨","万美元","大豆",1,"美国",10086861.6,530466.1,10490864.3,603424.4,-3.9,-12.1,12
