"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2014,"06","出口","吨","万美元","大米",0,"合计",80346.5,8364.2,278774.7,24102,-71.2,-65.3,8
2014,"06","出口","吨","万美元","大米",1,"巴基斯坦",5819.8,2241.6,3768.3,1510.5,54.4,48.4,8
2014,"06","出口","吨","万美元","大米",2,"韩国",27700,2236.7,198116,15934.2,-86,-86,8
2014,"06","出口","吨","万美元","大米",3,"香港",12611.6,1101.1,14325.3,1254.8,-12,-12.2,8
2014,"06","进口","吨","万美元","大米",0,"合计",1326743.7,63469.9,1324188,62223.4,0.2,2,12
2014,"06","进口","吨","万美元","大米",1,"越南",696454.3,31241.8,850961.9,35595.8,-18.2,-12.2,12
2014,"06","进口","吨","万美元","大米",2,"泰国",321019.6,19429.3,126270.1,11226.3,154.2,73.1,12
2014,"06","进口","吨","万美元","大米",3,"巴基斯坦",286119.1,11007.7,326502.4,13829.3,-12.4,-20.4,12
2014,"06","出口","吨","万美元","小麦",0,"合计",0,0,240,9.6,-100,-99.9,10
2014,"06","出口","吨","万美元","小麦",1,"孟加拉国",0,0,NA,NA,NA,NA,10
2014,"06","出口","吨","万美元","小麦",1,"印度尼西亚",21709.3,9624.8,20336.3,8175.4,6.8,17.7,10
2014,"06","进口","吨","万美元","小麦",0,"合计",2507014.3,81264.9,1387336.1,52120.8,80.7,55.9,14
2014,"06","进口","吨","万美元","小麦",1,"澳大利亚",1231504.5,39555.3,445256.5,15550.9,176.6,154.4,14
2014,"06","进口","吨","万美元","小麦",2,"美国",708256.6,23254.5,341509.9,12725.9,107.4,82.7,14
2014,"06","进口","吨","万美元","小麦",3,"加拿大",305346,10680.6,581763.2,23041.3,-47.5,-53.6,14
2014,"06","出口","吨","万美元","玉米",0,"合计",5838,203.1,17677,663.8,-67,-69.4,10
2014,"06","出口","吨","万美元","玉米",1,"朝鲜",3420.2,129.8,17654.8,656.4,-80.6,-80.2,10
2014,"06","出口","吨","万美元","玉米",2,"新加坡",2258.3,65.6,NA,NA,NA,NA,10
2014,"06","出口","吨","万美元","玉米",3,"俄罗斯联邦",150,5.7,NA,NA,NA,NA,10
2014,"06","进口","吨","万美元","玉米",0,"合计",1330168.9,37120.4,1522457.4,44874.9,-12.6,-17.3,14
2014,"06","进口","吨","万美元","玉米",1,"美国",907320.5,25408.8,1507515.7,43870.4,-39.8,-42.1,14
2014,"06","进口","吨","万美元","玉米",2,"乌克兰",236286.6,6112.5,24.9,0.8,948842,741528.3,14
2014,"06","进口","吨","万美元","玉米",3,"泰国",155267.2,4345.9,NA,NA,NA,NA,14
2014,"06","进口","吨","万美元","大豆",0,"合计",34207434.3,2023669,27465796.1,1663169.9,24.5,21.7,12
2014,"06","进口","吨","万美元","大豆",1,"美国",17092959.3,995963.4,12497403.8,777252.1,36.8,28.1,12
2014,"06","进口","吨","万美元","大豆",2,"巴西",15733267,948972.2,13350625.8,790441.8,17.8,20.1,12
2014,"06","进口","吨","万美元","大豆",3,"阿根廷",722686.9,41192.8,916885.6,53881.9,-21.2,-23.5,12
2014,"06","出口","吨","万美元","豆粕",0,"合计",1364408.7,77239.3,680046.3,39544.7,100.6,95.3,8
2014,"06","出口","吨","万美元","豆粕",1,"日本",619579.9,33778.8,286708.7,15818.7,116.1,113.5,8
2014,"06","出口","吨","万美元","豆粕",2,"韩国",247870.6,13764,193055,10665.6,28.4,29.1,8
2014,"06","出口","吨","万美元","豆粕",3,"越南",184289,10299.2,63876.6,3558.3,188.5,189.4,8
2014,"06","进口","吨","万美元","豆粕",0,"合计",14893.3,1104.6,11268.3,890.3,32.2,24.1,12
2014,"06","进口","吨","万美元","豆粕",1,"印度",12494.8,863.3,8718.3,626.4,43.3,37.8,12
2014,"06","进口","吨","万美元","豆粕",2,"丹麦",2175,221.1,2250,235.3,-3.3,-6.1,12
2014,"06","进口","吨","万美元","豆粕",3,"台湾省",172,17.1,300,28.5,-42.7,-39.8,12
2014,"06","出口","吨","万美元","猪肉",0,"合计",41610.2,19380.7,34893.5,14989.1,19.2,29.3,11
2014,"06","出口","吨","万美元","猪肉",1,"香港",33195.7,15381.6,29550.9,12575.3,12.3,22.3,11
2014,"06","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",4011,1900.9,1113,529.5,260.4,259,11
2014,"06","出口","吨","万美元","猪肉",3,"澳门",2153.7,1007.8,1915,879,12.5,14.7,11
2014,"06","进口","吨","万美元","猪肉",0,"合计及其副产品",680602.4,121783.7,668273,125777.4,1.8,-3.2,14
2014,"06","进口","吨","万美元","猪肉",1,"美国",206478.9,41363.1,168985.7,34856.8,22.2,18.7,14
2014,"06","进口","吨","万美元","猪肉",2,"丹麦",109241.1,18138.9,112730.4,20286,-3.1,-10.6,14
2014,"06","进口","吨","万美元","猪肉",3,"西班牙",80656.8,13792,55946.4,9709.1,44.2,42.1,14
2014,"06","出口","吨","万美元","植物油",0,"合计",63242.1,12643.6,49873.1,11043.2,26.8,14.5,10
2014,"06","出口","吨","万美元","植物油",1,"朝鲜",34884.7,4856.5,24461.1,3710.2,42.6,30.9,10
2014,"06","出口","吨","万美元","植物油",2,"香港",14700.9,2615.3,8223,2004.5,78.8,30.5,10
2014,"06","出口","吨","万美元","植物油",3,"荷兰",532.2,903.4,749.3,706.8,-29,27.8,10
2014,"06","进口","吨","万美元","菜籽油",0,"合计",521945.2,53685.7,882738,112240.8,-40.9,-52.2,12
2014,"06","进口","吨","万美元","菜籽油",1,"加拿大",423213.9,43927.6,633518,80676.3,-33.2,-45.6,12
2014,"06","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",87913.6,8652,124296.9,15491.1,-29.3,-44.1,12
2014,"06","进口","吨","万美元","豆油",0,"合计",466154.5,45165.4,424830.7,50521.5,9.7,-10.6,12
2014,"06","进口","吨","万美元","豆油",1,"阿根廷",162625,15709.5,163727.3,19255.8,-0.7,-18.4,12
2014,"06","进口","吨","万美元","豆油",2,"巴西",157043.9,15180,162058,19351.3,-3.1,-21.6,12
