"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2013,"02","出口","吨","万美元","大米",0,"合计",101324.4,9093.5,77973,7170.6,29.9,26.8,8
2013,"02","出口","吨","万美元","大米",1,"韩国",69281,5679.6,41044,3020.6,68.8,88,8
2013,"02","出口","吨","万美元","大米",2,"日本",21733.5,2238.9,24380.5,2534.9,-10.9,-11.7,8
2013,"02","出口","吨","万美元","大米",3,"巴基斯坦",1010,450.6,2013.7,793.3,-49.8,-43.2,8
2013,"02","进口","吨","万美元","大米",0,"合计",427409.8,20626,104205.5,7039.5,310.2,193,12
2013,"02","进口","吨","万美元","大米",1,"越南",200245,8516.3,13554.6,870.2,1377.3,878.6,12
2013,"02","进口","吨","万美元","大米",2,"巴基斯坦",177759,7678.9,53887.8,2633.2,229.9,191.6,12
2013,"02","进口","吨","万美元","大米",3,"泰国",42968.5,3963.6,30415.6,3183.8,41.3,24.5,12
2013,"02","出口","吨","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,10
2013,"02","进口","吨","万美元","小麦",0,"合计",400013.6,15722.9,583170.8,17532.7,-31.4,-10.3,14
2013,"02","进口","吨","万美元","小麦",1,"加拿大",306389,12211.8,57860,2230.4,429.5,447.5,14
2013,"02","进口","吨","万美元","小麦",2,"美国",57751.2,2056.6,58970.8,2446.9,-2.1,-16,14
2013,"02","进口","吨","万美元","小麦",3,"澳大利亚",28373.4,1130.6,432788,12012.7,-93.4,-90.6,14
2013,"02","出口","吨","万美元","玉米",0,"合计",5815.4,223.3,2210.6,71.4,163.1,212.5,10
2013,"02","出口","吨","万美元","玉米",1,"朝鲜",5805,220.5,2210.4,71.4,162.6,208.9,10
2013,"02","出口","吨","万美元","玉米",2,"马里",10.2,2.6,NA,NA,NA,NA,10
2013,"02","出口","吨","万美元","玉米",3,"塞拉利昂",0.2,0.1,NA,NA,NA,NA,10
2013,"02","进口","吨","万美元","玉米",0,"合计",791210.1,23156,1271850.5,42495.2,-37.8,-45.5,14
2013,"02","进口","吨","万美元","玉米",1,"美国",788374.2,22817.9,1265596.5,41974.7,-37.7,-45.6,14
2013,"02","进口","吨","万美元","玉米",2,"德国",211.9,251.2,263.5,332.9,-19.6,-24.5,14
2013,"02","进口","吨","万美元","玉米",3,"老挝",1756.7,47.5,5911.7,140.2,-70.3,-66.1,14
2013,"02","进口","吨","万美元","大豆",0,"合计",7681457.3,480279.2,8437379,440223.1,-9,9.1,12
2013,"02","进口","吨","万美元","大豆",1,"美国",7337878.7,459521.2,6275466.3,328134.6,16.9,40,12
2013,"02","进口","吨","万美元","大豆",2,"加拿大",319384.2,19972.7,64829.9,3684.9,392.6,442,12
2013,"02","进口","吨","万美元","大豆",3,"俄罗斯联邦",24194.3,785.4,4381.1,132.8,452.2,491.6,12
2013,"02","出口","吨","万美元","豆粕",0,"合计",246119.5,14598.3,63012.9,3132,290.6,366.1,8
2013,"02","出口","吨","万美元","豆粕",1,"韩国",96234.4,5483,3877.9,88.6,2381.6,6091.6,8
2013,"02","出口","吨","万美元","豆粕",2,"日本",51822.5,3010.6,24546.7,1101.5,111.1,173.3,8
2013,"02","出口","吨","万美元","豆粕",3,"越南",38654,2157.7,36,2.8,107272.2,77022.3,8
2013,"02","进口","吨","万美元","豆粕",0,"合计",3930.8,318.7,33023.5,1239.8,-88.1,-74.3,12
2013,"02","进口","吨","万美元","豆粕",1,"印度",3030.8,219,31933.5,1145.5,-90.5,-80.9,12
2013,"02","进口","吨","万美元","豆粕",2,"丹麦",900,99.6,1050,90.3,-14.3,10.3,12
2013,"02","出口","吨","万美元","猪肉",0,"合计",8710.3,3964.5,9310,4212.7,-6.4,-5.9,11
2013,"02","出口","吨","万美元","猪肉",1,"香港",7662.3,3449,7760.3,3565.4,-1.3,-3.3,11
2013,"02","出口","吨","万美元","猪肉",2,"澳门",562.9,261.4,459,216.7,22.6,20.6,11
2013,"02","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",252,114.7,392,153.7,-35.7,-25.4,11
2013,"02","进口","吨","万美元","猪肉",0,"合计及其副产品",224952,44228.4,235666.1,43630.1,-4.5,1.4,14
2013,"02","进口","吨","万美元","猪肉",1,"美国",69764.5,14423.8,139535,26362.1,-50,-45.3,14
2013,"02","进口","吨","万美元","猪肉",2,"丹麦",37967.5,7160.2,30223.7,4946.6,25.6,44.7,14
2013,"02","进口","吨","万美元","猪肉",3,"德国",33034.1,6629.3,16706.7,3098.9,97.7,113.9,14
2013,"02","出口","吨","万美元","植物油",0,"合计",14460.3,3681.9,26092.7,5139.8,-44.6,-28.4,10
2013,"02","出口","吨","万美元","植物油",1,"朝鲜",7362.1,1199,12649.4,1796.4,-41.8,-33.3,10
2013,"02","出口","吨","万美元","植物油",2,"香港",3146.2,782.3,2649,625.3,18.8,25.1,10
2013,"02","出口","吨","万美元","植物油",3,"美国",697.6,425.9,494.3,438.3,41.1,-2.8,10
2013,"02","进口","吨","万美元","菜籽油",0,"合计",231182,29734.3,188347.2,23870.8,22.7,24.6,12
2013,"02","进口","吨","万美元","菜籽油",1,"加拿大",187531,24300.7,188225.6,23847.9,-0.4,1.9,12
2013,"02","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",43551.6,5411.3,NA,NA,NA,NA,12
2013,"02","进口","吨","万美元","豆油",0,"合计",158216.4,18812,266161.5,33214.9,-40.6,-43.4,12
2013,"02","进口","吨","万美元","豆油",1,"阿根廷",110783,13049.7,98000,12434.1,13,5,12
2013,"02","进口","吨","万美元","豆油",2,"巴西",37000,4524.6,168051.5,20741.5,-78,-78.2,12
2013,"02","进口","吨","万美元","豆油",3,"美国",9055.5,1060.6,0,0,36221,11784,12
2013,"02","出口","吨","万美元","棉花",0,"合计",70,23.2,472.1,79.4,-85.2,-70.8,9
2013,"02","出口","吨","万美元","棉花",1,"朝鲜",70,23.2,433.5,59.9,-83.8,-61.3,9
2013,"02","出口","吨","万美元","棉花",1,"俄罗斯联邦",8949.9,1268.1,7795.4,1115.4,14.8,13.7,9
2013,"02","进口","吨","万美元","棉花",0,"合计",836332.3,156524.6,942321,220682.9,-11.2,-29.1,13
2013,"02","进口","吨","万美元","棉花",1,"印度",357802.3,64338.3,480950.9,103686.3,-25.6,-37.9,13
2013,"02","进口","吨","万美元","棉花",2,"美国",224867.8,44006.1,212914.8,57993.1,5.6,-24.1,13
2013,"02","进口","吨","万美元","棉花",3,"乌兹别克斯坦",76315.8,14147.3,83533,20166,-8.6,-29.8,13
2013,"02","进口","吨","万美元","羊毛",0,"合计",49323.5,41054,42085.5,38080.3,17.2,7.8,14
2013,"02","进口","吨","万美元","羊毛",1,"澳大利亚",26098.9,27818.2,24763.3,27401.5,5.4,1.5,14
2013,"02","进口","吨","万美元","羊毛",2,"新西兰",8506.7,4329,6082.4,3835.2,39.9,12.9,14
2013,"02","进口","吨","万美元","羊毛",3,"南非",3816.6,3990.2,3080.7,3406.5,23.9,17.1,14
