"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2018,"09","出口","吨；","万美元","大米",0,"合计",1377741.5,57406.8,887874.3,41985.5,55.2,36.7,8
2018,"09","出口","吨；","万美元","大米",1,"科特迪瓦",337198,10676.6,263028.3,8222.7,28.2,29.8,8
2018,"09","出口","吨；","万美元","大米",2,"韩国",123426,8345.8,132040,9667.3,-6.5,-13.7,8
2018,"09","出口","吨；","万美元","大米",3,"土耳其",134775,4629,65850,2208.7,104.7,109.6,8
2018,"09","进口","吨；","万美元","大米",0,"合计",1780386.8,96102.1,2982208.6,135828.7,-40.3,-29.2,12
2018,"09","进口","吨；","万美元","大米",1,"越南",993982.3,52205.3,1727672.6,77941.8,-42.5,-33,12
2018,"09","进口","吨；","万美元","大米",2,"泰国",518275.6,29847.3,898384.1,43343.6,-42.3,-31.1,12
2018,"09","进口","吨；","万美元","大米",3,"巴基斯坦",167895.4,7264.8,156997.1,5096.5,6.9,42.5,12
2018,"09","出口","吨；","万美元","小麦",0,"合计",7341.5,314.6,0.4,0.1,326547.4,NA,10
2018,"09","出口","吨；","万美元","小麦",4,NA,NA,NA,NA,NA,NA,NA,10
2018,"09","出口","吨；","万美元","小麦",1,"埃塞俄比亚",7341.4,314.6,NA,NA,NA,NA,10
2018,"09","出口","吨；","万美元","小麦",2,"乌兹别克斯坦",0.1,0,NA,NA,NA,NA,10
2018,"09","进口","吨；","万美元","小麦",0,"合计",2497221.5,69047.2,3613858.8,84430.4,-30.9,-18.2,14
2018,"09","进口","吨；","万美元","小麦",1,"加拿大",969489,29628.9,276053,7763.8,251.2,281.6,14
2018,"09","进口","吨；","万美元","小麦",2,"澳大利亚",487595,13388.8,1691743.9,36693,-71.2,-63.5,14
2018,"09","进口","吨；","万美元","小麦",3,"美国",361377.6,11290,1358296.7,33433.7,-73.4,-66.2,14
2018,"09","出口","吨；","万美元","玉米",0,"合计",9015,292.4,75189,1727.7,-88,-83.1,10
2018,"09","出口","吨；","万美元","玉米",1,"加拿大",4226.7,125.3,1531.3,41.2,176,204.1,10
2018,"09","出口","吨；","万美元","玉米",2,"朝鲜",3289.5,89.6,50017.9,1108.2,-93.4,-91.9,10
2018,"09","出口","吨；","万美元","玉米",3,"安哥拉",193,24.1,5.1,0.8,3691.7,2976.6,10
2018,"09","进口","吨；","万美元","玉米",0,"合计",2882056.8,63357.9,2261027.2,47124.1,27.5,34.4,14
2018,"09","进口","吨；","万美元","玉米",1,"乌克兰",2496412.8,54481.3,1471057.4,29927.8,69.7,82,14
2018,"09","进口","吨；","万美元","玉米",2,"美国",301697,6432.8,702396.5,14527.4,-57,-55.7,14
2018,"09","进口","吨；","万美元","玉米",3,"老挝",43540.3,1299.1,54240.4,1607.7,-19.7,-19.2,14
2018,"09","进口","吨；","万美元","大豆",0,"合计",3016898.2,2962997.9,-2,1.8,NA,NA,12
2018,"09","进口","吨；","万美元","大豆",8,"3",NA,NA,NA,NA,NA,NA,12
2018,"09","进口","吨；","万美元","大豆",50096169,"42850537.",NA,NA,NA,NA,NA,NA,12
2018,"09","进口","吨；","万美元","大豆",1,"巴西",2178743.4,1755406.9,16.9,24.1,NA,NA,12
2018,"09","出口","吨；","万美元","豆粕",0,"合计",973130.1,46723.7,769927.4,34031.7,26.4,37.3,8
2018,"09","出口","吨；","万美元","豆粕",1,"日本",581429.4,25477.2,506097.8,19239.5,14.9,32.4,8
2018,"09","出口","吨；","万美元","豆粕",2,"荷兰",76092.4,4310.9,67563.2,3942.4,12.6,9.3,8
2018,"09","出口","吨；","万美元","豆粕",3,"丹麦",53430.3,3160.3,41850.3,2512.9,27.7,25.8,8
2018,"09","进口","吨；","万美元","豆粕",0,"合计",13451.9,875.6,53909,3029.6,-75,-71.1,12
2018,"09","进口","吨；","万美元","豆粕",1,"丹麦",4400,367.6,7900,659.3,-44.3,-44.2,12
2018,"09","进口","吨；","万美元","豆粕",2,"美国",6287.5,320.6,364.9,13.5,1623,2274.8,12
2018,"09","进口","吨；","万美元","豆粕",3,"韩国",2498.8,172.6,4380,272.9,-43,-36.8,12
2018,"09","出口","吨；","万美元","猪肉",0,"合计",31871.3,14967.8,39410.6,20145.1,-19.1,-25.7,11
2018,"09","出口","吨；","万美元","猪肉",1,"香港",27047.5,12536,35772.3,18243.9,-24.4,-31.3,11
2018,"09","出口","吨；","万美元","猪肉",2,"澳门",2540.2,1212.4,2313.8,1173.3,9.8,3.3,11
2018,"09","出口","吨；","万美元","猪肉",3,"新加坡",713,796.3,381.4,463.6,87,71.8,11
2018,"09","进口","吨；","万美元","猪肉",0,"合计及其副产品",1670979.4,282315.4,1798357.5,312703.7,-7.1,-9.7,14
2018,"09","进口","吨；","万美元","猪肉",1,"德国",273315.4,46233.1,241789.2,39822.5,13,16.1,14
2018,"09","进口","吨；","万美元","猪肉",2,"西班牙",259195.4,44624.6,280445.8,49394.7,-7.6,-9.7,14
2018,"09","进口","吨；","万美元","猪肉",3,"美国",244734.9,44125.3,389405.8,73927.7,-37.2,-40.3,14
2018,"09","出口","吨；","万美元","植物油",0,"合计",232696.8,30170.6,142759.4,21238,63,42.1,10
2018,"09","出口","吨；","万美元","植物油",1,"朝鲜",103266,10676.7,73706.3,8111,40.1,31.6,10
2018,"09","出口","吨；","万美元","植物油",2,"香港",57439.3,6152.6,36154.2,4267.6,58.9,44.2,10
2018,"09","出口","吨；","万美元","植物油",9,NA,NA,NA,NA,NA,NA,NA,10
2018,"09","进口","吨；","万美元","菜籽油",0,"合计",923637,77290.3,613392.6,50702.9,50.6,52.4,12
2018,"09","进口","吨；","万美元","菜籽油",1,"加拿大",836340.6,69552,562527.3,45907,48.7,51.5,12
2018,"09","进口","吨；","万美元","菜籽油",2,"俄罗斯联邦",49207.3,4020.9,6979.3,604.2,605,565.4,12
2018,"09","进口","吨；","万美元","菜籽油",3,"哈萨克斯坦",17537.4,1389.1,3687.4,282.8,375.6,391.2,12
2018,"09","进口","吨；","万美元","豆油",0,"合计",372578.8,30193.4,545374.4,44616,-31.7,-32.3,12
2018,"09","进口","吨；","万美元","豆油",1,"巴西",144600,11694.1,308348.5,24432.1,-53.1,-52.1,12
2018,"09","进口","吨；","万美元","豆油",2,"俄罗斯联邦",146176.9,11574.8,74062.4,6204.5,97.4,86.6,12
2018,"09","进口","吨；","万美元","豆油",3,"乌克兰",56475.5,4706.8,48273.8,4193.1,17,12.2,12
2018,"09","出口","吨；","万美元","棉花",0,"合计",39052.8,7746.5,12198.1,2413.1,220.2,221,9
2018,"09","出口","吨；","万美元","棉花",1,"印度尼西亚",14979.3,2967.8,2108.4,406.5,610.5,630.1,9
2018,"09","出口","吨；","万美元","棉花",2,"越南",14351,2840.8,7764.8,1496.5,84.8,89.8,9
2018,"09","出口","吨；","万美元","棉花",3,"韩国",2954.7,597.6,99.4,19.3,2871.1,2997.5,9
2018,"09","进口","吨；","万美元","棉花",0,"合计",1114923.2,223992.9,905322,171125.8,23.2,30.9,13
2018,"09","进口","吨；","万美元","棉花",1,"美国",475076.7,95503.4,441539.3,84979.9,7.6,12.4,13
2018,"09","进口","吨；","万美元","棉花",2,"澳大利亚",281258.7,59747.5,197929.6,37988,42.1,57.3,13
2018,"09","进口","吨；","万美元","棉花",3,"印度",146049.8,27250.3,92694.3,16052.2,57.6,69.8,13
2018,"09","进口","吨；","万美元","羊毛",0,"合计",295464.2,247888,247590.3,193989.5,19.3,27.8,14
2018,"09","进口","吨；","万美元","羊毛",1,"澳大利亚",132745.4,175191.2,133686.9,143355.9,-0.7,22.2,14
2018,"09","进口","吨；","万美元","羊毛",2,"南非",15250.9,20073.3,13960,14063.2,9.2,42.7,14
2018,"09","进口","吨；","万美元","羊毛",3,"新西兰",40556.7,15195.8,26941.3,10471.4,50.5,45.1,14
