"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2013,"05","出口","吨","万美元","大米",0,"合计",256651.1,22441.7,174482.5,16890.5,47.1,32.9,8
2013,"05","出口","吨","万美元","大米",1,"韩国",187580,15089.8,84311,6583,122.5,129.2,8
2013,"05","出口","吨","万美元","大米",2,"日本",30699.1,3108.1,38075.8,3966.5,-19.4,-21.6,8
2013,"05","出口","吨","万美元","大米",3,"巴基斯坦",3719.8,1494.7,7164.3,2480.4,-48.1,-39.7,8
2013,"05","进口","吨","万美元","大米",0,"合计",1160098.3,55023.5,973175.8,48145,19.2,14.3,12
2013,"05","进口","吨","万美元","大米",1,"越南",715023.9,30155.5,649281.3,29048.1,10.1,3.8,12
2013,"05","进口","吨","万美元","大米",2,"巴基斯坦",311889,13244.6,241483.3,11562,29.2,14.6,12
2013,"05","进口","吨","万美元","大米",3,"泰国",115195.5,10142.8,69595.6,6843.7,65.5,48.2,12
2013,"05","出口","吨","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,10
2013,"05","进口","吨","万美元","小麦",0,"合计",1171410.8,44417.7,1971766.2,58323.6,-40.6,-23.8,14
2013,"05","进口","吨","万美元","小麦",1,"加拿大",513513.2,20410,228360,9009.3,124.9,126.5,14
2013,"05","进口","吨","万美元","小麦",2,"美国",327413.8,12189.1,235877.9,8911.7,38.8,36.8,14
2013,"05","进口","吨","万美元","小麦",3,"澳大利亚",316887.7,11221.2,1390483.3,37586.9,-77.2,-70.1,14
2013,"05","出口","吨","万美元","玉米",0,"合计",15801,594.4,229265,9071,-93.1,-93.4,10
2013,"05","出口","吨","万美元","玉米",1,"朝鲜",15778.8,587,229128.5,9043.2,-93.1,-93.5,10
2013,"05","出口","吨","万美元","玉米",2,"日本",11.1,4.3,27,7.5,-58.8,-42.3,10
2013,"05","出口","吨","万美元","玉米",3,"马里",10.2,2.6,NA,NA,NA,NA,10
2013,"05","进口","吨","万美元","玉米",0,"合计",1514612.5,44609,1876693,62450.5,-19.3,-28.6,14
2013,"05","进口","吨","万美元","玉米",1,"美国",1506775.4,43796.7,1839094.2,60900.7,-18.1,-28.1,14
2013,"05","进口","吨","万美元","玉米",2,"德国",355.9,546.9,321.1,434.4,10.8,25.9,14
2013,"05","进口","吨","万美元","玉米",3,"印度",4086.1,137.7,16.4,38.5,24845.8,257.6,14
2013,"05","进口","吨","万美元","大豆",0,"合计",20540589.4,1255606,23426785.5,1276133.4,-12.3,-1.6,12
2013,"05","进口","吨","万美元","大豆",1,"美国",12427631,773400.5,13646058.5,729531.6,-8.9,6,12
2013,"05","进口","吨","万美元","大豆",2,"巴西",7634984.5,453994.4,8996441,505548.1,-15.1,-10.2,12
2013,"05","进口","吨","万美元","大豆",3,"加拿大",419375.2,26066.2,86484.6,4768.7,384.9,446.6,12
2013,"05","出口","吨","万美元","豆粕",0,"合计",547720.3,32008.5,230791.7,11509,137.3,178.1,8
2013,"05","出口","吨","万美元","豆粕",1,"韩国",192873,10651.7,8796,196.9,2092.7,5309.2,8
2013,"05","出口","吨","万美元","豆粕",2,"日本",181738.4,10106,118215.6,5418.2,53.7,86.5,8
2013,"05","出口","吨","万美元","豆粕",3,"越南",55603,3102.2,11827,617.9,370.1,402,8
2013,"05","进口","吨","万美元","豆粕",0,"合计",10587,827.5,39050,1581.3,-72.9,-47.7,12
2013,"05","进口","吨","万美元","豆粕",1,"印度",8587,617,33591.5,1235.6,-74.4,-50.1,12
2013,"05","进口","吨","万美元","豆粕",2,"丹麦",1700,182,1450,122.2,17.2,49,12
2013,"05","进口","吨","万美元","豆粕",3,"台湾省",300,28.5,1940,159.4,-84.5,-82.1,12
2013,"05","出口","吨","万美元","猪肉",0,"合计",28227,12182.2,24997.7,11143.5,12.9,9.3,11
2013,"05","出口","吨","万美元","猪肉",1,"香港",24081.1,10325.2,19944.3,9046.8,20.7,14.1,11
2013,"05","出口","吨","万美元","猪肉",2,"澳门",1533.6,713.6,1361.4,643.4,12.7,10.9,11
2013,"05","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",785,369.3,2190,834.9,-64.2,-55.8,11
2013,"05","进口","吨","万美元","猪肉",0,"合计及其副产品",565395.1,107483.5,596079.6,103774.8,-5.1,3.6,14
2013,"05","进口","吨","万美元","猪肉",1,"美国",145731.6,30269.4,323125.9,56203.3,-54.9,-46.1,14
2013,"05","进口","吨","万美元","猪肉",2,"德国",109015.3,20158.1,46655.9,8504.2,133.7,137,14
2013,"05","进口","吨","万美元","猪肉",3,"丹麦",94008,17084,85970.5,13574.1,9.3,25.9,14
2013,"05","出口","吨","万美元","植物油",0,"合计",42375.5,9492.6,55857.1,11573.9,-24.1,-18,10
2013,"05","出口","吨","万美元","植物油",1,"朝鲜",19829.4,3043.4,22347.1,3216,-11.3,-5.4,10
2013,"05","出口","吨","万美元","植物油",2,"香港",6908,1688,9743,2024.6,-29.1,-16.6,10
2013,"05","出口","吨","万美元","植物油",3,"日本",5881.1,949.6,4675.8,870.2,25.8,9.1,10
2013,"05","进口","吨","万美元","菜籽油",0,"合计",750170.7,95383.5,394031.5,49317.2,90.4,93.4,12
2013,"05","进口","吨","万美元","菜籽油",1,"加拿大",565763.4,72106.7,388716,48665.2,45.5,48.2,12
2013,"05","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",106291.8,13259.2,NA,NA,NA,NA,12
2013,"05","进口","吨","万美元","豆油",0,"合计",324706.5,38868.5,450137.3,55397.4,-27.9,-29.8,12
2013,"05","进口","吨","万美元","豆油",1,"阿根廷",142627.3,16763.5,159341.9,19688.7,-10.5,-14.9,12
2013,"05","进口","吨","万美元","豆油",2,"美国",97035.9,11620,15.1,3.7,642904.8,315344.6,12
2013,"05","进口","吨","万美元","豆油",3,"巴西",83058,10205.8,289726.5,35493.6,-71.3,-71.2,12
2013,"05","出口","吨","万美元","棉花",0,"合计",1984.9,453,2643,491.3,-24.9,-7.8,9
2013,"05","出口","吨","万美元","棉花",1,"越南",620.7,133.4,158.3,30.5,292.2,336.8,9
2013,"05","出口","吨","万美元","棉花",2,"朝鲜",414.7,122.1,1260.6,202.3,-67.1,-39.7,9
2013,"05","出口","吨","万美元","棉花",3,"印度尼西亚",499.8,101.5,139.6,31.7,258.1,219.8,9
2013,"05","进口","吨","万美元","棉花",0,"合计",2141764.9,410160.3,2579061.2,607001.1,-17,-32.4,13
2013,"05","进口","吨","万美元","棉花",1,"美国",751478.9,148538.3,835900.2,220740.6,-10.1,-32.7,13
2013,"05","进口","吨","万美元","棉花",2,"印度",764006.9,139435.5,1079678.1,230548.6,-29.2,-39.5,13
2013,"05","进口","吨","万美元","棉花",3,"乌兹别克斯坦",182674.4,35300.1,158508.5,36904.1,15.2,-4.3,13
2013,"05","进口","吨","万美元","羊毛",0,"合计",161404.2,133664.6,137845.5,127670.5,17.1,4.7,14
2013,"05","进口","吨","万美元","羊毛",1,"澳大利亚",85433.1,92477.1,79922.9,92543.7,6.9,-0.1,14
2013,"05","进口","吨","万美元","羊毛",2,"新西兰",30739.2,14321,24817.9,13905.2,23.9,3,14
2013,"05","进口","吨","万美元","羊毛",3,"南非",9786.7,10496.8,8724.4,9901.7,12.2,6,14
