"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2019,"09","出口","吨；","万美元","大米",0,"合计",2153514,81333.7,1377741.5,57406.8,56.3,41.7,8
2019,"09","出口","吨；","万美元","大米",1,"埃及",446000,13247.7,47268,1422.5,843.6,831.3,8
2019,"09","出口","吨；","万美元","大米",2,"科特迪瓦",279502.5,7636.2,337198,10676.6,-17.1,-28.5,8
2019,"09","出口","吨；","万美元","大米",3,"土耳其",212200,6764.8,134775,4629,57.4,46.1,8
2019,"09","进口","吨；","万美元","大米",0,"合计",NA,1780386.8,96102.1,NA,NA,NA,12
2019,"09","进口","吨；","万美元","大米",1,"俄罗斯联邦",862539.5,136952.5,779369.4,120946.9,10.7,13.2,12
2019,"09","进口","吨；","万美元","大米",2,"美国",198054,44687.9,224225.7,53192.8,-11.7,-16,12
2019,"09","出口","吨；","万美元","小麦",0,"合计",8520,364.1,7341.5,314.6,16.1,15.7,10
2019,"09","出口","吨；","万美元","小麦",1,"埃塞俄比亚",7408,316.2,7341.4,314.6,0.9,0.5,10
2019,"09","出口","吨；","万美元","小麦",2,"黎巴嫩",1067,46.3,NA,NA,NA,NA,10
2019,"09","出口","吨；","万美元","小麦",3,"哈萨克斯坦",45,1.6,NA,NA,NA,NA,10
2019,"09","进口","吨；","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,13
2019,"09","出口","吨；","万美元","玉米",0,"合计",15504.2,462.7,9015,292.4,72,58.3,10
2019,"09","出口","吨；","万美元","玉米",1,"朝鲜",13563.6,377.5,3289.5,89.6,312.3,321.4,10
2019,"09","出口","吨；","万美元","玉米",2,"加拿大",1100,35.3,4226.7,125.3,-74,-71.8,10
2019,"09","出口","吨；","万美元","玉米",3,"安哥拉",150.6,23.5,193,24.1,-22,-2.4,10
2019,"09","进口","吨；","万美元","玉米",0,"合计",3867338.8,84716,2882056.8,63357.9,34.2,33.7,14
2019,"09","进口","吨；","万美元","玉米",1,"乌克兰",3513530.9,75879,2496412.8,54481.3,40.7,39.3,14
2019,"09","进口","吨；","万美元","玉米",2,"美国",199023.4,4662.9,301697,6432.8,-34,-27.5,14
2019,"09","进口","吨；","万美元","玉米",3,"缅甸",86332.2,2343,10404.7,291.7,729.7,703.2,14
2019,"09","进口","吨；","万美元","大豆",0,"合计",2574828.1,3016898.2,-7.8,-14.7,NA,NA,12
2019,"09","进口","吨；","万美元","大豆",1,"8",NA,NA,NA,NA,NA,NA,12
2019,"09","进口","吨；","万美元","大豆",45191956,"50096169.",NA,NA,NA,NA,NA,NA,12
2019,"09","进口","吨；","万美元","大豆",1,"巴西",1791526.2,2178743.4,-9.8,-17.8,NA,NA,12
2019,"09","出口","吨；","万美元","豆粕",0,"合计",751470.9,32979.7,973130.1,46723.7,-22.8,-29.4,8
2019,"09","出口","吨；","万美元","豆粕",1,"日本",490943.8,18288.8,581429.4,25477.2,-15.6,-28.2,8
2019,"09","出口","吨；","万美元","豆粕",2,"丹麦",54969,3196.1,53430.3,3160.3,2.9,1.1,8
2019,"09","出口","吨；","万美元","豆粕",3,"英国",39886.4,2244,46867.1,2646.5,-14.9,-15.2,8
2019,"09","进口","吨；","万美元","豆粕",0,"合计",6823.4,526.3,13451.9,875.6,-49.3,-39.9,12
2019,"09","进口","吨；","万美元","豆粕",1,"丹麦",6425,503,4400,367.6,46,36.8,12
2019,"09","进口","吨；","万美元","豆粕",2,"印度",328.5,15.2,198.2,10.3,65.8,47.9,12
2019,"09","进口","吨；","万美元","豆粕",3,"美国",69.9,8.1,6287.5,320.6,-98.9,-97.5,12
2019,"09","出口","吨；","万美元","猪肉",0,"合计",21645,10439.3,31871.3,14967.8,-32.1,-30.3,11
2019,"09","出口","吨；","万美元","猪肉",1,"香港",19561.4,9417.5,27047.5,12536,-27.7,-24.9,11
2019,"09","出口","吨；","万美元","猪肉",2,"澳门",2083.6,1021.8,2540.2,1212.4,-18,-15.7,11
2019,"09","进口","吨；","万美元","猪肉",0,"合计及其副产品",2086168.2,401735,1670979.4,282315.4,24.8,42.3,14
2019,"09","进口","吨；","万美元","猪肉",1,"西班牙",348885.1,71752.3,259195.4,44624.6,34.6,60.8,14
2019,"09","进口","吨；","万美元","猪肉",2,"德国",345295.3,63797.4,273315.4,46233.1,26.3,38,14
2019,"09","进口","吨；","万美元","猪肉",3,"加拿大",263167.5,47010.6,213558.4,32178.2,23.2,46.1,14
2019,"09","出口","吨；","万美元","植物油",0,"合计",206972,27110.1,232696.8,30170.6,-11.1,-10.1,10
2019,"09","出口","吨；","万美元","植物油",1,"朝鲜",95039.5,9722.8,103266,10676.7,-8,-8.9,10
2019,"09","出口","吨；","万美元","植物油",2,"香港",55730.9,5391.8,57439.3,6152.6,-3,-12.4,10
2019,"09","出口","吨；","万美元","植物油",3,"日本",6548.7,1975.5,4624.9,1331.2,41.6,48.4,10
2019,"09","进口","吨；","万美元","菜籽油",0,"合计",1134917.3,93446.7,923637,77290.3,22.9,20.9,12
2019,"09","进口","吨；","万美元","菜籽油",1,"加拿大",742933.3,60966.4,836340.6,69552,-11.2,-12.3,12
2019,"09","进口","吨；","万美元","菜籽油",2,NA,NA,NA,NA,NA,NA,NA,12
2019,"09","进口","吨；","万美元","菜籽油",120382.2,"9498.2",NA,NA,NA,NA,NA,NA,12
2019,"09","进口","吨；","万美元","豆油",0,"合计",606488.6,43585.9,372578.8,30193.4,62.8,44.4,12
2019,"09","进口","吨；","万美元","豆油",1,"阿根廷",229199.6,16830.8,1062.9,129.8,21464.3,12868.3,12
2019,"09","进口","吨；","万美元","豆油",2,"巴西",191740,13395.5,144600,11694.1,32.6,14.6,12
2019,"09","进口","吨；","万美元","豆油",3,"俄罗斯联邦",100214.9,7108.4,146176.9,11574.8,-31.4,-38.6,12
2019,"09","出口","吨；","万美元","棉花",0,"合计",35070.9,6342,39052.8,7746.5,-10.2,-18.1,9
2019,"09","出口","吨；","万美元","棉花",1,"越南",12567.4,2298.2,14351,2840.8,-12.4,-19.1,9
2019,"09","出口","吨；","万美元","棉花",2,"印度尼西亚",8129.2,1410.9,14979.3,2967.8,-45.7,-52.5,9
2019,"09","出口","吨；","万美元","棉花",3,"孟加拉国",7057.8,1265,299,61.8,2260.1,1948.3,9
2019,"09","进口","吨；","万美元","棉花",0,"合计",1516376.9,298070.9,1114923.2,223992.9,36,33.1,13
2019,"09","进口","吨；","万美元","棉花",1,"澳大利亚",327892.2,68022.5,281258.7,59747.5,16.6,13.9,13
2019,"09","进口","吨；","万美元","棉花",2,"美国",308362.3,64251.7,475076.7,95503.4,-35.1,-32.7,13
2019,"09","进口","吨；","万美元","棉花",3,"巴西",334562.6,63621.8,37288.3,7201.1,797.2,783.5,13
2019,"09","进口","吨；","万美元","羊毛",0,"合计",214965.4,190322.5,295464.2,247888,-27.2,-23.2,14
2019,"09","进口","吨；","万美元","羊毛",1,"澳大利亚",110615.5,144698.7,132745.4,175191.2,-16.7,-17.4,14
2019,"09","进口","吨；","万美元","羊毛",2,"新西兰",37633.7,13005.2,40556.7,15195.8,-7.2,-14.4,14
2019,"09","进口","吨；","万美元","羊毛",3,"南非",6892.7,8413.3,15250.9,20073.3,-54.8,-58.1,14
