"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2019,"02","出口","吨；","万美元","大米",0,"合计",289568.8,10269,236084.8,13468.8,22.7,-23.8,8
2019,"02","出口","吨；","万美元","大米",1,"埃及",100500,2870.3,NA,NA,NA,NA,8
2019,"02","出口","吨；","万美元","大米",2,"科特迪瓦",58014.5,1653.4,30000,952.5,93.4,73.6,8
2019,"02","出口","吨；","万美元","大米",3,"土耳其",36750,1206.9,23400,775.5,57.1,55.6,8
2019,"02","进口","吨；","万美元","大米",0,"合计",NA,496714.6,27418.9,NA,NA,NA,12
2019,"02","进口","吨；","万美元","大米",1,"俄罗斯联邦",160058.9,22631.4,157997.6,19301.9,1.3,17.2,12
2019,"02","进口","吨；","万美元","大米",2,"挪威",30461.6,7967.1,33422.4,7288.2,-8.9,9.3,12
2019,"02","出口","吨；","万美元","小麦",0,"合计",3895.5,164.6,2016,83.3,93.2,97.5,10
2019,"02","出口","吨；","万美元","小麦",1,"埃塞俄比亚",3895.5,164.6,2016,83.3,93.2,97.5,10
2019,"02","出口","吨；","万美元","小麦",2,"伊朗",0,0,NA,NA,NA,NA,10
2019,"02","进口","吨；","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,13
2019,"02","出口","吨；","万美元","玉米",0,"合计",422.7,19.4,724.6,32.8,-41.7,-40.7,10
2019,"02","出口","吨；","万美元","玉米",1,"朝鲜",413.4,12,NA,NA,NA,NA,10
2019,"02","出口","吨；","万美元","玉米",2,"塞拉利昂",6,4.3,NA,NA,NA,NA,10
2019,"02","出口","吨；","万美元","玉米",3,"韩国",2.5,3,NA,NA,NA,NA,10
2019,"02","进口","吨；","万美元","玉米",0,"合计",566316.6,12342.1,494787,10163.7,14.5,21.4,14
2019,"02","进口","吨；","万美元","玉米",1,"乌克兰",551430.5,11947.6,479313.3,9761.9,15,22.4,14
2019,"02","进口","吨；","万美元","玉米",2,"美国",3773.3,184.3,11829,342.4,-68.1,-46.2,14
2019,"02","进口","吨；","万美元","玉米",3,"俄罗斯联邦",10588.8,177.4,3144,34.6,236.8,413,14
2019,"02","进口","吨；","万美元","大豆",0,"合计",526227.1,582388.4,-14.9,-9.6,NA,NA,12
2019,"02","进口","吨；","万美元","大豆",2,"6",NA,NA,NA,NA,NA,NA,12
2019,"02","进口","吨；","万美元","大豆",1,"巴西",6918863.5,311392.9,3820270.3,160450.9,81.1,94.1,12
2019,"02","进口","吨；","万美元","大豆",2,"加拿大",1877985,83694.3,483917.1,20229.5,288.1,313.7,12
2019,"02","出口","吨；","万美元","豆粕",0,"合计",75377.8,3909.5,106960.6,5672.3,-29.5,-31.1,8
2019,"02","出口","吨；","万美元","豆粕",1,"日本",22092,876.2,18797.7,761.1,17.5,15.1,8
2019,"02","出口","吨；","万美元","豆粕",2,"荷兰",11589.7,673.8,24511.5,1367,-52.7,-50.7,8
2019,"02","出口","吨；","万美元","豆粕",3,"丹麦",11506.3,665.5,12519,747.2,-8.1,-10.9,8
2019,"02","进口","吨；","万美元","豆粕",0,"合计",1457.9,99.8,729.3,52.2,99.9,91.3,12
2019,"02","进口","吨；","万美元","豆粕",1,"丹麦",1225,86,550,44.9,122.7,91.8,12
2019,"02","进口","吨；","万美元","豆粕",2,"印度",198,9.2,NA,NA,NA,NA,12
2019,"02","进口","吨；","万美元","豆粕",3,"美国",34.9,4.6,156.8,5.8,-77.7,-20.2,12
2019,"02","出口","吨；","万美元","猪肉",0,"合计",3865.1,1835,6426,3120.5,-39.9,-41.2,11
2019,"02","出口","吨；","万美元","猪肉",1,"香港",3376.5,1598.1,5372.6,2579.8,-37.2,-38.1,11
2019,"02","出口","吨；","万美元","猪肉",2,"澳门",488.6,236.9,524,261.3,-6.8,-9.3,11
2019,"02","进口","吨；","万美元","猪肉",0,"合计及其副产品",341955.1,59280.6,342837.7,60519,-0.3,-2,14
2019,"02","进口","吨；","万美元","猪肉",1,"德国",63853.6,11165.7,69817.7,12785,-8.5,-12.7,14
2019,"02","进口","吨；","万美元","猪肉",2,"西班牙",57368.7,10869.3,52901.1,9368.2,8.4,16,14
2019,"02","进口","吨；","万美元","猪肉",3,"加拿大",55309.6,8890.7,43924.2,6949.5,25.9,27.9,14
2019,"02","出口","吨；","万美元","植物油",0,"合计",32705.3,4873.2,62751.1,7511.5,-47.9,-35.1,10
2019,"02","出口","吨；","万美元","植物油",1,"朝鲜",15476.2,1631,23888.7,2414.2,-35.2,-32.4,10
2019,"02","出口","吨；","万美元","植物油",2,"香港",11041,1122.2,11010.6,1182.7,0.3,-5.1,10
2019,"02","出口","吨；","万美元","植物油",3,"日本",809.4,415.6,612.8,220.7,32.1,88.3,10
2019,"02","进口","吨；","万美元","菜籽油",0,"合计",224424.4,18892.2,146888.3,12360.4,52.8,52.8,12
2019,"02","进口","吨；","万美元","菜籽油",1,"加拿大",159063.5,13357.8,137830.5,11488.1,15.4,16.3,12
2019,"02","进口","吨；","万美元","菜籽油",2,"乌克兰",29724.2,2533.2,297.4,26.2,9894,9578.7,12
2019,"02","进口","吨；","万美元","菜籽油",3,NA,NA,NA,NA,NA,NA,NA,12
2019,"02","进口","吨；","万美元","豆油",0,"合计",128537.1,9908.8,25158.4,2169.8,410.9,356.7,12
2019,"02","进口","吨；","万美元","豆油",1,"阿根廷",95745.6,7502.5,151.5,18.2,63088.4,41161.5,12
2019,"02","进口","吨；","万美元","豆油",2,"巴西",11696,896.3,NA,NA,NA,NA,12
2019,"02","进口","吨；","万美元","豆油",3,"俄罗斯联邦",12376.1,840.9,15359.4,1288.2,-19.4,-34.7,12
2019,"02","出口","吨；","万美元","棉花",0,"合计",4326.3,848.1,2521.3,506.3,71.6,67.5,9
2019,"02","出口","吨；","万美元","棉花",1,"印度尼西亚",2111,426.9,1214.2,233.8,73.9,82.6,9
2019,"02","出口","吨；","万美元","棉花",2,"越南",1073.2,196.1,949.1,202.4,13.1,-3.1,9
2019,"02","出口","吨；","万美元","棉花",3,"泰国",430.9,84.3,NA,NA,NA,NA,9
2019,"02","进口","吨；","万美元","棉花",0,"合计",510092.5,101684.6,236586.5,45055.8,115.6,125.7,13
2019,"02","进口","吨；","万美元","棉花",1,"巴西",199040.3,38498.1,24625.2,4558.4,708.3,744.6,13
2019,"02","进口","吨；","万美元","棉花",2,"澳大利亚",100698.3,20970.9,427.7,80.7,23442.9,25873.2,13
2019,"02","进口","吨；","万美元","棉花",3,"印度",85491.7,16181.9,30168.8,5058.4,183.4,219.9,13
2019,"02","进口","吨；","万美元","羊毛",0,"合计",41427.5,40867.2,58228.1,53601.3,-28.9,-23.8,14
2019,"02","进口","吨；","万美元","羊毛",1,"澳大利亚",22576,29928.2,28805.3,36698.5,-21.6,-18.4,14
2019,"02","进口","吨；","万美元","羊毛",2,"南非",3911.9,4920.4,4509.8,5566.5,-13.3,-11.6,14
2019,"02","进口","吨；","万美元","羊毛",3,"新西兰",5168.2,2535.6,7228.5,3921,-28.5,-35.3,14
