"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2018,"11","出口","吨；","万美元","大米",0,"合计",1812149.4,75091.5,1127630.9,54489.4,60.7,37.8,8
2018,"11","出口","吨；","万美元","大米",1,"科特迪瓦",434553,13725.4,309200,9667.4,40.5,42,8
2018,"11","出口","吨；","万美元","大米",2,"韩国",130726,8868.8,152262,11005.5,-14.1,-19.4,8
2018,"11","出口","吨；","万美元","大米",3,"几内亚",153479,4790.2,13596,627.6,1028.9,663.3,8
2018,"11","进口","吨；","万美元","大米",0,"合计",1780386.8,96102.1,3596079.3,164063.9,-50.5,-41.4,12
2018,"11","进口","吨；","万美元","大米",1,"越南",993982.3,52205.3,2130122.5,95936.4,-53.3,-45.6,12
2018,"11","进口","吨；","万美元","大米",2,"泰国",518275.6,29847.3,1033806,49914.9,-49.9,-40.2,12
2018,"11","进口","吨；","万美元","大米",3,"巴基斯坦",167895.4,7264.8,192268.8,6393.7,-12.7,13.6,12
2018,"11","出口","吨；","万美元","小麦",0,"合计",7341.5,314.6,653.9,27,1022.7,1066.3,10
2018,"11","出口","吨；","万美元","小麦",1,"埃塞俄比亚",7341.4,314.6,653.4,26.9,1023.6,1070.8,10
2018,"11","出口","吨；","万美元","小麦",2,"乌兹别克斯坦",0.1,0,0.1,0,-4,-4,10
2018,"11","出口","吨；","万美元","小麦",3,"墨西哥",0,0,NA,NA,NA,NA,10
2018,"11","进口","吨；","万美元","小麦",0,"合计",2858453.5,78938.5,4207253.5,101860.4,-32.1,-22.5,14
2018,"11","进口","吨；","万美元","小麦",1,"加拿大",1215574,36791.3,435164.9,12952.2,179.3,184.1,14
2018,"11","进口","吨；","万美元","小麦",2,"澳大利亚",494498,13628,1854205.8,40983.3,-73.3,-66.7,14
2018,"11","进口","吨；","万美元","小麦",3,"美国",361399.4,11291.8,1546498.4,38857,-76.6,-70.9,14
2018,"11","出口","吨；","万美元","玉米",0,"合计",10371.9,491.5,79207.4,1969.9,-86.9,-75.1,10
2018,"11","出口","吨；","万美元","玉米",1,"越南",424,182.5,344.5,142.4,23.1,28.1,10
2018,"11","出口","吨；","万美元","玉米",2,"加拿大",4755.7,140.6,2089,56.7,127.7,147.9,10
2018,"11","出口","吨；","万美元","玉米",3,"朝鲜",3321.4,91.3,50117.9,1110.4,-93.4,-91.8,10
2018,"11","进口","吨；","万美元","玉米",0,"合计",3081381.4,68747.7,2356650.6,49758.8,30.8,38.2,14
2018,"11","进口","吨；","万美元","玉米",1,"乌克兰",2548513.8,55699.2,1473028.1,29970.1,73,85.8,14
2018,"11","进口","吨；","万美元","玉米",2,"美国",309166.8,6719.5,747504.1,15672.8,-58.6,-57.1,14
2018,"11","进口","吨；","万美元","玉米",3,"老挝",111833.6,3272.4,90523.9,2700.9,23.5,21.2,14
2018,"11","进口","吨；","万美元","大豆",0,"合计",3552154.7,3563742.3,-4.2,-0.3,NA,NA,12
2018,"11","进口","吨；","万美元","大豆",8,"3",NA,NA,NA,NA,NA,NA,12
2018,"11","进口","吨；","万美元","大豆",61697033,"48986830.",NA,NA,NA,NA,NA,NA,12
2018,"11","进口","吨；","万美元","大豆",1,"巴西",2685841.5,2009568.1,25.9,33.7,NA,NA,12
2018,"11","出口","吨；","万美元","豆粕",0,"合计",1101123.3,52998.4,899371.3,40073.1,22.4,32.3,8
2018,"11","出口","吨；","万美元","豆粕",1,"日本",644394.7,28224.9,580879.6,22102.8,10.9,27.7,8
2018,"11","出口","吨；","万美元","豆粕",2,"荷兰",88207.1,4992.8,79930.6,4663.5,10.4,7.1,8
2018,"11","出口","吨；","万美元","豆粕",3,"丹麦",65136.1,3843.4,51813.4,3115.7,25.7,23.4,8
2018,"11","进口","吨；","万美元","豆粕",0,"合计",22707.9,1414,59494.9,3443.6,-61.8,-58.9,12
2018,"11","进口","吨；","万美元","豆粕",1,"丹麦",8900,689.1,10850,904.3,-18,-23.8,12
2018,"11","进口","吨；","万美元","豆粕",2,"美国",10055.9,477.4,364.9,13.5,2655.6,3435.5,12
2018,"11","进口","吨；","万美元","豆粕",3,"韩国",2498.8,172.6,6760,430,-63,-59.9,12
2018,"11","出口","吨；","万美元","猪肉",0,"合计",38849.7,18143.1,47340.5,23967.6,-17.9,-24.3,11
2018,"11","出口","吨；","万美元","猪肉",1,"香港",33149.8,15345.3,42869.7,21684.6,-22.7,-29.2,11
2018,"11","出口","吨；","万美元","猪肉",2,"澳门",3127,1487,2813.8,1417.9,11.1,4.9,11
