"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2016,"07","出口","吨；","万美元","大米",0,"合计",148723.9,14519.1,123322.9,11723.1,20.6,23.9,8
2016,"07","出口","吨；","万美元","大米",1,"韩国",68305,5518.5,55049,4359.1,24.1,26.6,8
2016,"07","出口","吨；","万美元","大米",2,"巴基斯坦",8196.2,3022.4,4674.9,1810.7,75.3,66.9,8
2016,"07","出口","吨；","万美元","大米",3,"日本",24736,1955,24480,2258.4,1,-13.4,8
2016,"07","进口","吨；","万美元","大米",0,"合计",2153989.1,97482.8,1754010.1,80183.5,22.8,21.6,12
2016,"07","进口","吨；","万美元","大米",1,"越南",962444.5,44280.6,1055279.2,43567.9,-8.8,1.6,12
2016,"07","进口","吨；","万美元","大米",2,"泰国",571469.3,29449.8,436662.9,24613.3,30.9,19.7,12
2016,"07","进口","吨；","万美元","大米",3,"巴基斯坦",510745.2,18116.2,160501,6267.1,218.2,189.1,12
2016,"07","出口","吨；","万美元","小麦",0,"合计",10535.1,335.5,2976.8,79.1,253.9,324.2,10
2016,"07","出口","吨；","万美元","小麦",1,"埃塞俄比亚",10535,335.5,NA,NA,NA,NA,10
2016,"07","出口","吨；","万美元","小麦",2,"哈萨克斯坦",0.1,0,NA,NA,NA,NA,10
2016,"07","进口","吨；","万美元","小麦",0,"合计",2084880.2,50120.3,1709942.1,53200.9,21.9,-5.8,14
2016,"07","进口","吨；","万美元","小麦",1,"澳大利亚",927568.5,22024,865418.5,25754.2,7.2,-14.5,14
2016,"07","进口","吨；","万美元","小麦",2,"加拿大",603124.1,15316.6,568925.7,18715.5,6,-18.2,14
2016,"07","进口","吨；","万美元","小麦",3,"美国",302900.8,7565.7,187681.9,6110.7,61.4,23.8,14
2016,"07","出口","吨；","万美元","玉米",0,"合计",1412.9,64.4,7650.2,259.4,-81.5,-75.2,10
2016,"07","出口","吨；","万美元","玉米",1,"朝鲜",1050,39,7326.7,205.5,-85.7,-81,10
2016,"07","出口","吨；","万美元","玉米",2,"俄罗斯联邦",300.8,9.1,99.5,3.8,202.3,138.3,10
2016,"07","出口","吨；","万美元","玉米",3,NA,NA,NA,NA,NA,NA,NA,10
2016,"07","进口","吨；","万美元","玉米",0,"合计",2897771.7,56377.9,3613003.1,83983.5,-19.8,-32.9,14
2016,"07","进口","吨；","万美元","玉米",1,"乌克兰",2617430.2,50027.4,3118871.2,71422.5,-16.1,-30,14
2016,"07","进口","吨；","万美元","玉米",2,"美国",197634.4,4496.3,262891.5,6886.9,-24.8,-34.7,14
2016,"07","进口","吨；","万美元","玉米",3,"俄罗斯联邦",63065.4,986.8,64608.1,1150.3,-2.4,-14.2,14
2016,"07","进口","吨；","万美元","大豆",0,"合计",1807682.6,1983717.8,3.7,-8.9,NA,NA,12
2016,"07","进口","吨；","万美元","大豆",7,"5",NA,NA,NA,NA,NA,NA,12
2016,"07","进口","吨；","万美元","大豆",26832691,"22423585.",NA,NA,NA,NA,NA,NA,12
2016,"07","进口","吨；","万美元","大豆",1,"巴西",1064171.4,964356.3,19.7,10.4,NA,NA,12
2016,"07","出口","吨；","万美元","豆粕",0,"合计",1091272.4,44314.3,1016705.8,47497.1,7.3,-6.7,8
2016,"07","出口","吨；","万美元","豆粕",1,"日本",729231.1,25407.2,724474.5,31156.9,0.7,-18.5,8
2016,"07","出口","吨；","万美元","豆粕",2,"越南",112375.3,4393.7,81528,3826.6,37.8,14.8,8
2016,"07","出口","吨；","万美元","豆粕",3,"荷兰",53898.4,3419.6,36040.5,2548.1,49.5,34.2,8
2016,"07","进口","吨；","万美元","豆粕",0,"合计",11327.7,868.1,44572.2,3095.1,-74.6,-72,12
2016,"07","进口","吨；","万美元","豆粕",1,"丹麦",6750,570.4,4800,473.1,40.6,20.6,12
2016,"07","进口","吨；","万美元","豆粕",2,"印度",3654.1,216.2,39459.2,2592.5,-90.7,-91.7,12
2016,"07","进口","吨；","万美元","豆粕",3,"台湾省",731,69.6,313,29.4,133.5,136.7,12
2016,"07","出口","吨；","万美元","猪肉",0,"合计",26968.5,13857.1,47779.7,20941.9,-43.6,-33.8,11
2016,"07","出口","吨；","万美元","猪肉",1,"香港",23469,11919.9,35824.9,16079.9,-34.5,-25.9,11
2016,"07","出口","吨；","万美元","猪肉",2,"澳门",1590.2,802.1,2097.9,948,-24.2,-15.4,11
2016,"07","出口","吨；","万美元","猪肉",3,"吉尔吉斯斯坦",1488,796.5,3625,1628.7,-59,-51.1,11
2016,"07","进口","吨；","万美元","猪肉",0,"合计及其副产品",1680618.8,316853.6,824430.3,137210.1,103.9,130.9,14
2016,"07","进口","吨；","万美元","猪肉",1,"美国",352442.3,73839.5,153408.8,30054.6,129.7,145.7,14
2016,"07","进口","吨；","万美元","猪肉",2,"德国",311003.7,56633.5,183382.6,28421.4,69.6,99.3,14
2016,"07","进口","吨；","万美元","猪肉",3,"丹麦",222655.1,42710.5,125204.7,20344.1,77.8,109.9,14
2016,"07","出口","吨；","万美元","植物油",0,"合计",62682.8,12899.4,86503.6,15193.5,-27.5,-15.1,10
