"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2005,"07","出口","吨","万美元","大米",0,"合计",461525.7,15224.3,755039.1,17482.8,-38.9,-12.9,5
2005,"07","出口","吨","万美元","大米",1,"日本",79927,4175.8,70656.6,4141.5,13.1,0.8,5
2005,"07","出口","吨","万美元","大米",2,"韩国",91532,3154.3,54528,1828.6,67.9,72.5,5
2005,"07","出口","吨","万美元","大米",3,"俄罗斯联邦",82605.4,2810.2,64189.1,1565.9,28.7,79.5,5
2005,"07","进口","吨","万美元","大米",0,"合计",253222.7,9854.8,454369.3,14831.7,-44.3,-33.6,9
2005,"07","进口","吨","万美元","大米",1,"泰国",225611.2,9319.1,453494.6,14807.7,-50.3,-37.1,9
2005,"07","进口","吨","万美元","大米",2,"越南",27520.8,529.9,520,9.8,5192.5,5293.7,9
2005,"07","进口","吨","万美元","大米",3,"日本",13.8,3.5,0.9,2.2,1367.6,54.7,9
2005,"07","出口","吨","万美元","小麦",0,"合计",153690,2242.2,584706.4,8358.6,-73.7,-73.2,7
2005,"07","出口","吨","万美元","小麦",1,"菲律宾",92022.6,1293.2,243793.8,3243.4,-62.3,-60.1,7
2005,"07","出口","吨","万美元","小麦",2,"越南",26521,362.8,13593.2,210.7,95.1,72.2,7
2005,"07","出口","吨","万美元","小麦",3,"日本",16988,236.9,23321.6,377.2,-27.2,-37.2,7
2005,"07","进口","吨","万美元","小麦",0,"合计",2940312.9,64778.5,3473950.7,79207.5,-15.4,-18.2,9
2005,"07","进口","吨","万美元","小麦",1,"加拿大",1274428.3,29880.7,1466129.1,34890.5,-13.1,-14.4,9
2005,"07","进口","吨","万美元","小麦",2,"澳大利亚",848417.2,17133.4,746277.8,15017.9,13.7,14.1,9
2005,"07","进口","吨","万美元","小麦",3,"法国",561428.9,11880.9,0.4,0,15595238,29851327,9
2005,"07","出口","吨","万美元","玉米",0,"合计",6015383.1,76195.3,1786798.1,24906.9,236.7,205.9,7
2005,"07","出口","吨","万美元","玉米",1,"韩国",3913279.8,49431.1,1047251.5,13598.1,273.7,263.5,7
2005,"07","出口","吨","万美元","玉米",2,"伊朗",981662.5,12227.7,0,0,NA,NA,7
2005,"07","出口","吨","万美元","玉米",3,"日本",475876.3,6276.1,472136.2,7765.2,0.8,-19.2,7
2005,"07","进口","吨","万美元","玉米",0,"合计",535.3,66.6,420,51.5,27.4,29.5,9
2005,"07","进口","吨","万美元","玉米",1,"美国",338.8,19.6,322.3,15.1,5.1,29.2,9
2005,"07","进口","吨","万美元","玉米",2,"印度",45,16.7,21.3,9.1,111.7,82,9
2005,"07","进口","吨","万美元","玉米",3,"德国",10,13.9,6.2,9.1,60.3,52.3,9
2005,"07","进口","吨","万美元","大豆",0,"合计",14999213.5,447978.2,10783045.4,404666.9,39.1,10.7,10
2005,"07","进口","吨","万美元","大豆",1,"美国",7977569.5,232343.6,6326374.8,227883,26.1,2,10
2005,"07","进口","吨","万美元","大豆",2,"巴西",3537750,109679.4,2768421.4,111788.1,27.8,-1.9,10
2005,"07","进口","吨","万美元","大豆",3,"阿根廷",3440100.6,104585.2,1680888.4,64752.6,104.7,61.5,10
2005,"07","出口","吨","万美元","豆粕",0,"合计",400554.4,10607.5,383484,12115.9,4.5,-12.4,5
2005,"07","出口","吨","万美元","豆粕",1,"日本",361006.2,9529.5,338282.2,10614.8,6.7,-10.2,5
2005,"07","出口","吨","万美元","豆粕",2,"韩国",15069.1,312.6,15897.2,494.9,-5.2,-36.8,5
