"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2011,"07","出口","吨","万美元","大米",0,"合计",261528.6,19279.7,399693.7,27097.3,-34.6,-28.9,8
2011,"07","出口","吨","万美元","大米",1,"韩国",133683,10431,157505,11427.6,-15.1,-8.7,8
2011,"07","出口","吨","万美元","大米",2,"朝鲜",29895.8,1594.8,33542.6,1448.1,-10.9,10.1,8
2011,"07","出口","吨","万美元","大米",3,"日本",16251.8,1422.7,46930.6,4757.1,-65.4,-70.1,8
2011,"07","进口","吨","万美元","大米",0,"合计",417572.9,26720.5,205097.8,13746.7,103.6,94.4,12
2011,"07","进口","吨","万美元","大米",1,"泰国",234744.1,17512.2,171116.6,12485.6,37.2,40.3,12
2011,"07","进口","吨","万美元","大米",2,"越南",174574.9,8921.2,30080.3,1118.1,480.4,697.9,12
2011,"07","进口","吨","万美元","大米",3,"巴基斯坦",2482.1,118,215.2,18.3,1053.5,546,12
2011,"07","出口","吨","万美元","小麦",0,"合计",4.5,0,1.2,0.2,284.6,-70.1,10
2011,"07","出口","吨","万美元","小麦",1,"巴基斯坦",4.5,0,NA,NA,NA,NA,10
2011,"07","出口","吨","万美元","小麦",1,"印度尼西亚",32335.5,14225.6,20458.5,8197.2,58.1,73.5,10
2011,"07","进口","吨","万美元","小麦",0,"合计",664000,21567.4,1022917,26096.4,-35.1,-17.4,14
2011,"07","进口","吨","万美元","小麦",1,"澳大利亚",426472.1,13296.2,705613.8,17750.5,-39.6,-25.1,14
2011,"07","进口","吨","万美元","小麦",2,"美国",119037.6,4324.7,124415.2,3008.5,-4.3,43.7,14
2011,"07","进口","吨","万美元","小麦",3,"加拿大",115500.1,3704.1,168159,4669.4,-31.3,-20.7,14
2011,"07","出口","吨","万美元","玉米",0,"合计",67123.7,2092.3,92592.4,2361,-27.5,-11.4,10
2011,"07","出口","吨","万美元","玉米",1,"朝鲜",66985.8,2046.3,52968.1,1380.5,26.5,48.2,10
2011,"07","出口","吨","万美元","玉米",2,"老挝",50,21.6,NA,NA,NA,NA,10
2011,"07","出口","吨","万美元","玉米",3,"日本",34.6,14.1,27487.9,662.1,-99.9,-97.9,10
2011,"07","进口","吨","万美元","玉米",0,"合计",208759.7,7259.5,282362.9,7207.7,-26.1,0.7,14
2011,"07","进口","吨","万美元","玉米",1,"美国",190187.3,6544.1,261675.8,6412.3,-27.3,2.1,14
2011,"07","进口","吨","万美元","玉米",2,"缅甸",14515.7,249.2,2954.9,38,391.2,556.3,14
