"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2018,"10","出口","吨；","万美元","大米",0,"合计",1564265.9,64770.6,978599,47222.4,59.8,37.2,8
2018,"10","出口","吨；","万美元","大米",1,"科特迪瓦",357700,11355.9,283328.3,8857.6,26.2,28.2,8
2018,"10","出口","吨；","万美元","大米",2,"韩国",123426,8345.8,150262,10873.4,-17.9,-23.2,8
2018,"10","出口","吨；","万美元","大米",3,"土耳其",135275,4647,68500,2300.4,97.5,102,8
2018,"10","进口","吨；","万美元","大米",0,"合计",1780386.8,96102.1,3281695.9,149283.9,-45.7,-35.6,12
2018,"10","进口","吨；","万美元","大米",1,"越南",993982.3,52205.3,1943034.4,87432.5,-48.8,-40.3,12
2018,"10","进口","吨；","万美元","大米",2,"泰国",518275.6,29847.3,953931.1,45829.5,-45.7,-34.9,12
2018,"10","进口","吨；","万美元","大米",3,"巴基斯坦",167895.4,7264.8,162412.4,5297.5,3.4,37.1,12
2018,"10","出口","吨；","万美元","小麦",0,"合计",7341.5,314.6,0.5,0.1,295818.5,NA,10
2018,"10","出口","吨；","万美元","小麦",4,NA,NA,NA,NA,NA,NA,NA,10
2018,"10","出口","吨；","万美元","小麦",1,"埃塞俄比亚",7341.4,314.6,NA,NA,NA,NA,10
2018,"10","出口","吨；","万美元","小麦",2,"乌兹别克斯坦",0.1,0,0.1,0,-4,-4,10
2018,"10","进口","吨；","万美元","小麦",0,"合计",2719809.1,75256.4,4029970.4,96337.3,-32.5,-21.9,14
2018,"10","进口","吨；","万美元","小麦",1,"加拿大",1147642.7,34821.3,365517.9,10481.9,214,232.2,14
2018,"10","进口","吨；","万美元","小麦",2,"澳大利亚",489794.3,13468.4,1803093.2,39597.4,-72.8,-66,14
2018,"10","进口","吨；","万美元","小麦",3,"美国",361392,11291.2,1539677.6,38630.3,-76.5,-70.8,14
2018,"10","出口","吨；","万美元","玉米",0,"合计",9831,354.9,77486.8,1840.4,-87.3,-80.7,10
2018,"10","出口","吨；","万美元","玉米",1,"加拿大",4515.7,133.5,1661.6,44.8,171.8,197.8,10
2018,"10","出口","吨；","万美元","玉米",2,"朝鲜",3319.5,90.3,50017.9,1108.2,-93.4,-91.8,10
2018,"10","出口","吨；","万美元","玉米",3,"越南",127,54.6,131.5,56.2,-3.5,-2.9,10
2018,"10","进口","吨；","万美元","玉米",0,"合计",2962976.8,65638.7,2334669.7,48982.1,26.9,34,14
2018,"10","进口","吨；","万美元","玉米",1,"乌克兰",2496412.8,54481.3,1471057.4,29927.8,69.7,82,14
2018,"10","进口","吨；","万美元","玉米",2,"美国",302781.2,6507.1,742288,15415.8,-59.2,-57.8,14
2018,"10","进口","吨；","万美元","玉米",3,"老挝",77607.6,2289.5,76081.7,2265.9,2,1,14
2018,"10","进口","吨；","万美元","大豆",0,"合计",3317312.3,3203824.1,-0.5,3.5,NA,NA,12
2018,"10","进口","吨；","万美元","大豆",6,"5",NA,NA,NA,NA,NA,NA,12
2018,"10","进口","吨；","万美元","大豆",56626764,"46226651.",NA,NA,NA,NA,NA,NA,12
2018,"10","进口","吨；","万美元","大豆",1,"巴西",2463655,1894981.1,22.5,30,NA,NA,12
2018,"10","出口","吨；","万美元","豆粕",0,"合计",1070534.7,51331.4,823044.2,36561.8,30.1,40.4,8
2018,"10","出口","吨；","万美元","豆粕",1,"日本",638748.5,27970.5,533621.9,20296.2,19.7,37.8,8
2018,"10","出口","吨；","万美元","豆粕",2,"荷兰",81725.3,4627.8,73358.1,4279.3,11.4,8.1,8
2018,"10","出口","吨；","万美元","豆粕",3,"丹麦",61035.3,3604.6,47142.2,2833.8,29.5,27.2,8
2018,"10","进口","吨；","万美元","豆粕",0,"合计",18667.9,1142.3,55634.9,3146.8,-66.4,-63.7,12
2018,"10","进口","吨；","万美元","豆粕",1,"丹麦",5900,479.8,8450,703.9,-30.2,-31.8,12
2018,"10","进口","吨；","万美元","豆粕",2,"美国",10003.5,475.2,364.9,13.5,2641.3,3419.4,12
2018,"10","进口","吨；","万美元","豆粕",3,"韩国",2498.8,172.6,5300,333.7,-52.9,-48.3,12
2018,"10","出口","吨；","万美元","猪肉",0,"合计",35530,16610.7,43387.6,22054.4,-18.1,-24.7,11
2018,"10","出口","吨；","万美元","猪肉",1,"香港",30290.8,14024.7,39408.3,20002.5,-23.1,-29.9,11
2018,"10","出口","吨；","万美元","猪肉",2,"澳门",2821.1,1341.2,2574.9,1301.8,9.6,3,11
2018,"10","出口","吨；","万美元","猪肉",3,"新加坡",713,796.3,381.4,463.6,87,71.8,11
2018,"10","进口","吨；","万美元","猪肉",0,"合计及其副产品",1819362.7,305827.4,1997717.6,348784.5,-8.9,-12.3,14
2018,"10","进口","吨；","万美元","猪肉",1,"德国",297687,49985.6,273199.7,45193.4,9,10.6,14
2018,"10","进口","吨；","万美元","猪肉",2,"西班牙",281633,48367.2,304493.4,53369.4,-7.5,-9.4,14
2018,"10","进口","吨；","万美元","猪肉",3,"美国",250865.7,45209.3,450577.1,87313.3,-44.3,-48.2,14
2018,"10","出口","吨；","万美元","植物油",0,"合计",255644.4,33333.4,164872.9,24305.7,55.1,37.1,10
2018,"10","出口","吨；","万美元","植物油",1,"朝鲜",116159.8,11991.9,84615.7,9266.8,37.3,29.4,10
2018,"10","出口","吨；","万美元","植物油",2,"香港",64807.2,6923,44299.1,5304.6,46.3,30.5,10
2018,"10","出口","吨；","万美元","植物油",9,NA,NA,NA,NA,NA,NA,NA,10
2018,"10","进口","吨；","万美元","菜籽油",0,"合计",1019898.8,85358.8,655408.7,54259.1,55.6,57.3,12
2018,"10","进口","吨；","万美元","菜籽油",1,"加拿大",920849,76619.7,594937.9,48552.6,54.8,57.8,12
2018,"10","进口","吨；","万美元","菜籽油",2,"俄罗斯联邦",49207.3,4020.9,12230.1,1040.8,302.3,286.3,12
2018,"10","进口","吨；","万美元","菜籽油",3,"哈萨克斯坦",18421.4,1454.8,3687.4,282.8,399.6,414.4,12
2018,"10","进口","吨；","万美元","豆油",0,"合计",438530.7,35353.6,604771.8,49457.7,-27.5,-28.5,12
2018,"10","进口","吨；","万美元","豆油",1,"巴西",190840,15347.9,338848.5,26790.5,-43.7,-42.7,12
2018,"10","进口","吨；","万美元","豆油",2,"俄罗斯联邦",153498.9,12099.8,93718.6,7886.1,63.8,53.4,12
2018,"10","进口","吨；","万美元","豆油",3,"乌克兰",58449.8,4855.5,55537.4,4818.9,5.2,0.8,12
2018,"10","出口","吨；","万美元","棉花",0,"合计",40914.4,8086.5,13788.2,2714.3,196.7,197.9,9
2018,"10","出口","吨；","万美元","棉花",1,"印度尼西亚",15080.5,2986.9,2356.4,455.2,540,556.1,9
2018,"10","出口","吨；","万美元","棉花",2,"越南",14650.8,2872.4,8821.3,1695,66.1,69.5,9
2018,"10","出口","吨；","万美元","棉花",3,"韩国",3249.5,658.6,99.4,19.3,3167.6,3313.5,9
2018,"10","进口","吨；","万美元","棉花",0,"合计",1223222.9,246411.6,983450.4,186324.5,24.4,32.2,13
2018,"10","进口","吨；","万美元","棉花",1,"美国",490016.3,98219.4,458588.1,88515.8,6.9,11,13
2018,"10","进口","吨；","万美元","棉花",2,"澳大利亚",332652.2,70961.4,234659.9,45176.4,41.8,57.1,13
2018,"10","进口","吨；","万美元","棉花",3,"印度",149578.8,27911.8,92928.4,16082.6,61,73.6,13
2018,"10","进口","吨；","万美元","羊毛",0,"合计",325178.8,276690.1,277010.4,215912.7,17.4,28.1,14
2018,"10","进口","吨；","万美元","羊毛",1,"澳大利亚",146254.8,196199.4,147584.6,159956.2,-0.9,22.7,14
2018,"10","进口","吨；","万美元","羊毛",2,"南非",16989.1,22694.6,14955.6,15251,13.6,48.8,14
2018,"10","进口","吨；","万美元","羊毛",3,"新西兰",45091.8,17453.8,30386.9,11785.8,48.4,48.1,14
