"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2013,"01","出口","吨","万美元","大米",0,"合计",38220.1,3832.5,55928.9,5089.8,-31.7,-24.7,8
2013,"01","出口","吨","万美元","大米",1,"日本",18069.6,1879.6,12393.2,1299.5,45.8,44.6,8
2013,"01","出口","吨","万美元","大米",2,"韩国",16379,1355,34372,2469.8,-52.3,-45.1,8
2013,"01","出口","吨","万美元","大米",3,"巴基斯坦",775,331.5,1863.7,744.3,-58.4,-55.5,8
2013,"01","进口","吨","万美元","大米",0,"合计",305222.6,14768.2,37259.8,2786.9,719.2,429.9,12
2013,"01","进口","吨","万美元","大米",1,"越南",143099.7,6222.3,3549.5,265.1,3931.5,2247.4,12
2013,"01","进口","吨","万美元","大米",2,"巴基斯坦",128586,5621.8,18925,907.2,579.5,519.7,12
2013,"01","进口","吨","万美元","大米",3,"泰国",27436.4,2495.3,14612.4,1602.6,87.8,55.7,12
2013,"01","出口","吨","万美元","小麦",0,"character(0)",NA,NA,NA,NA,NA,NA,10
2013,"01","进口","吨","万美元","小麦",0,"合计",181388,7279.5,213975.7,6744.1,-15.2,7.9,14
2013,"01","进口","吨","万美元","小麦",1,"加拿大",158639,6337.6,110,8.8,144117.3,71607.1,14
2013,"01","进口","吨","万美元","小麦",2,"澳大利亚",17178.3,711.6,149077.5,4127.7,-88.5,-82.8,14
2013,"01","进口","吨","万美元","小麦",3,"哈萨克斯坦",4260.2,142.5,4812.3,100.1,-11.5,42.3,14
2013,"01","出口","吨","万美元","玉米",0,"合计",540.2,22.8,1809.6,59.7,-70.1,-61.8,10
2013,"01","出口","吨","万美元","玉米",1,"朝鲜",540,22.7,1809.4,59.6,-70.2,-62,10
2013,"01","出口","吨","万美元","玉米",2,"塞拉利昂",0.2,0.1,NA,NA,NA,NA,10
2013,"01","进口","吨","万美元","玉米",0,"合计",397059.3,11753.5,751179.2,25064.1,-47.1,-53.1,14
2013,"01","进口","吨","万美元","玉米",1,"美国",394249.8,11421,750170.4,24865.9,-47.4,-54.1,14
2013,"01","进口","吨","万美元","玉米",2,"德国",211.7,251,131.7,170.3,60.8,47.4,14
2013,"01","进口","吨","万美元","玉米",3,"老挝",1756.7,47.5,831.8,19.7,111.2,141.3,14
2013,"01","进口","吨","万美元","大豆",0,"合计",4782865.4,302012.3,4608221.7,242414.8,3.8,24.6,12
2013,"01","进口","吨","万美元","大豆",1,"美国",4475667.8,283002.8,3095852.5,163262.2,44.6,73.3,12
2013,"01","进口","吨","万美元","大豆",2,"加拿大",297624.5,18703.5,64020.8,3650.3,364.9,412.4,12
2013,"01","进口","吨","万美元","大豆",3,"俄罗斯联邦",9573.1,306,513.9,19.4,1762.9,1481.2,12
2013,"01","出口","吨","万美元","豆粕",0,"合计",175814.6,10383.9,30587.3,1609.2,474.8,545.3,8
2013,"01","出口","吨","万美元","豆粕",1,"韩国",74236.3,4211.6,340,15.5,21734.2,27053.8,8
2013,"01","出口","吨","万美元","豆粕",2,"日本",34755.5,2083.5,13810.6,623.2,151.7,234.3,8
2013,"01","出口","吨","万美元","豆粕",3,"马来西亚",26538.6,1495,20,3.5,132593.2,42598,8
2013,"01","进口","吨","万美元","豆粕",0,"合计",1316,115.5,31166.6,1181.1,-95.8,-90.2,12
2013,"01","进口","吨","万美元","豆粕",1,"印度",816,60,30476.6,1121,-97.3,-94.6,12
2013,"01","进口","吨","万美元","豆粕",2,"丹麦",500,55.5,650,56,-23.1,-0.9,12
2013,"01","出口","吨","万美元","猪肉",0,"合计",5464.9,2490.1,4424.7,2042.8,23.5,21.9,11
2013,"01","出口","吨","万美元","猪肉",1,"香港",4732.2,2107,3808.6,1783.4,24.2,18.1,11
2013,"01","出口","吨","万美元","猪肉",2,"澳门",326.6,147.9,261.7,122.4,24.8,20.8,11
2013,"01","出口","吨","万美元","猪肉",3,"吉尔吉斯斯坦",252,114.7,90,35.3,180,225.1,11
2013,"01","进口","吨","万美元","猪肉",0,"合计及其副产品",156404.6,30800.7,120532.2,22605,29.8,36.3,14
2013,"01","进口","吨","万美元","猪肉",1,"美国",46301.3,9626.7,74141.4,14161.7,-37.6,-32,14
2013,"01","进口","吨","万美元","猪肉",2,"丹麦",26969.7,5049.7,13028.5,2161.5,107,133.6,14
2013,"01","进口","吨","万美元","猪肉",3,"德国",23818.4,4704.4,10227.9,1825.5,132.9,157.7,14
2013,"01","出口","吨","万美元","植物油",0,"合计",6994,1772.1,13427.1,2913.4,-47.9,-39.2,10
2013,"01","出口","吨","万美元","植物油",1,"朝鲜",3813.9,645.3,7374.1,1051.4,-48.3,-38.6,10
2013,"01","出口","吨","万美元","植物油",2,"香港",1322.6,304.9,1196.7,290.2,10.5,5.1,10
2013,"01","出口","吨","万美元","植物油",3,"荷兰",118.5,140.5,129.3,249.5,-8.3,-43.7,10
2013,"01","进口","吨","万美元","菜籽油",0,"合计",160053.7,20705,101855.3,13026.6,57.1,58.9,12
2013,"01","进口","吨","万美元","菜籽油",1,"加拿大",128374.8,16740.7,101838.9,13022.8,26.1,28.5,12
2013,"01","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",31604.3,3946.9,NA,NA,NA,NA,12
2013,"01","进口","吨","万美元","豆油",0,"合计",86938.2,10498.6,128500.9,16069.4,-32.3,-34.7,12
2013,"01","进口","吨","万美元","豆油",1,"阿根廷",51954,6188.3,31700,4079.3,63.9,51.7,12
2013,"01","进口","吨","万美元","豆油",2,"巴西",25200,3153.4,96753.7,11974.1,-74,-73.7,12
2013,"01","进口","吨","万美元","豆油",3,"美国",9054.5,1060.3,NA,NA,NA,NA,12
2013,"01","出口","吨","万美元","棉花",0,"合计",70,23.2,NA,NA,NA,NA,9
2013,"01","出口","吨","万美元","棉花",1,"朝鲜",70,23.2,NA,NA,NA,NA,9
2013,"01","出口","吨","万美元","棉花",1,"俄罗斯联邦",4897.8,685.1,4372.9,659.4,12,3.9,9
2013,"01","进口","吨","万美元","棉花",0,"合计",457490.5,85376.2,325780.9,78223,40.4,9.1,13
2013,"01","进口","吨","万美元","棉花",1,"印度",173474.9,31059.9,149906.7,33902.2,15.7,-8.4,13
