"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2011,"12","出口","吨","万美元","大米",0,"合计",515497.1,42683.9,619498.5,41605.7,-16.8,2.6,8
2011,"12","出口","吨","万美元","大米",1,"韩国",238905,18918.7,181657,13541.7,31.5,39.7,8
2011,"12","出口","吨","万美元","大米",2,"朝鲜",92240.6,5504.9,83945,3544,9.9,55.3,8
2011,"12","出口","吨","万美元","大米",3,"越南",10602.4,3208,8445.7,2092.1,25.5,53.3,8
2011,"12","进口","吨","万美元","大米",0,"合计",597748.7,40762.3,388160.9,27135.9,54,50.2,12
2011,"12","进口","吨","万美元","大米",1,"泰国",344970,27649.7,321052.7,24498.6,7.4,12.9,12
2011,"12","进口","吨","万美元","大米",2,"越南",233774.7,12357.1,56089.1,2232.6,316.8,453.5,12
2011,"12","进口","吨","万美元","大米",3,"巴基斯坦",8668,427.8,426.2,41.1,1933.7,941.3,12
2011,"12","出口","吨","万美元","小麦",0,"合计",39794.3,1739.6,1.2,0.2,3401117,1157345,10
2011,"12","出口","吨","万美元","小麦",9,"1",NA,NA,NA,NA,NA,NA,10
2011,"12","出口","吨","万美元","小麦",1,"埃塞俄比亚",24532.7,1069.6,NA,NA,NA,NA,10
2011,"12","出口","吨","万美元","小麦",2,"津巴布韦",9722.9,427.5,NA,NA,NA,NA,10
2011,"12","进口","吨","万美元","小麦",0,"合计",1250383,42074,1230665.1,31592.3,1.6,33.2,14
2011,"12","进口","吨","万美元","小麦",1,"澳大利亚",639049.2,19705.9,764038.3,19298.8,-16.4,2.1,14
2011,"12","进口","吨","万美元","小麦",2,"美国",429350.8,15492.2,129579.7,3139.9,231.3,393.4,14
2011,"12","进口","吨","万美元","小麦",3,"加拿大",172360.2,6388.4,283661,7781.8,-39.2,-17.9,14
2011,"12","出口","吨","万美元","玉米",0,"合计",135501.3,4637.3,127317.3,3333,6.4,39.1,10
2011,"12","出口","吨","万美元","玉米",1,"朝鲜",135250.6,4571.2,87631,2350.9,54.3,94.4,10
2011,"12","出口","吨","万美元","玉米",2,"巴基斯坦",131.9,22.7,109.6,19.8,20.3,14.5,10
