"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2014,"07","出口","吨","万美元","大米",0,"合计",109794.1,10474.1,302887,25888.1,-63.8,-59.5,8
2014,"07","出口","吨","万美元","大米",1,"韩国",38053,3101.9,212522,17061.9,-82.1,-81.8,8
2014,"07","出口","吨","万美元","大米",2,"巴基斯坦",5819.8,2241.6,3768.3,1510.5,54.4,48.4,8
2014,"07","出口","吨","万美元","大米",3,"朝鲜",25612.6,1526.6,24705,1448.3,3.7,5.4,8
2014,"07","进口","吨","万美元","大米",0,"合计",1510795.9,72396.1,1468207.4,68684.2,2.9,5.4,12
2014,"07","进口","吨","万美元","大米",1,"越南",810750.2,36755.3,969241.5,40292.5,-16.4,-8.8,12
2014,"07","进口","吨","万美元","大米",2,"泰国",383146.6,22506.1,139469,12486.6,174.7,80.2,12
2014,"07","进口","吨","万美元","大米",3,"巴基斯坦",292267.1,11241.2,337268.4,14237.3,-13.3,-21,12
2014,"07","出口","吨","万美元","小麦",0,"合计",0,0,818,32.7,-100,-100,10
2014,"07","出口","吨","万美元","小麦",1,"孟加拉国",0,0,NA,NA,NA,NA,10
2014,"07","出口","吨","万美元","小麦",1,"印度尼西亚",26400.5,12271.3,24446,9962.1,8,23.2,10
2014,"07","进口","吨","万美元","小麦",0,"合计",2609587.9,84793.5,1698773.4,63000.7,53.6,34.6,14
2014,"07","进口","吨","万美元","小麦",1,"澳大利亚",1240127.7,39888.6,518562.1,17913.2,139.1,122.7,14
2014,"07","进口","吨","万美元","小麦",2,"美国",750297.1,24758,560268,20526.4,33.9,20.6,14
2014,"07","进口","吨","万美元","小麦",3,"加拿大",348937,12059.4,592370.8,23435.5,-41.1,-48.5,14
2014,"07","出口","吨","万美元","玉米",0,"合计",9732.4,320.1,18845.5,705.7,-48.4,-54.6,10
2014,"07","出口","吨","万美元","玉米",1,"朝鲜",6180.2,209.7,18821.4,697.8,-67.2,-69.9,10
2014,"07","出口","吨","万美元","玉米",2,"新加坡",2258.3,65.6,NA,NA,NA,NA,10
2014,"07","出口","吨","万美元","玉米",3,"老挝",1133.9,36.9,NA,NA,NA,NA,10
2014,"07","进口","吨","万美元","玉米",0,"合计",1405938.8,39433.3,1595192.1,47052.8,-11.9,-16.2,14
2014,"07","进口","吨","万美元","玉米",1,"美国",913691.8,25681.5,1508442.8,43954,-39.4,-41.6,14
2014,"07","进口","吨","万美元","玉米",2,"乌克兰",279259.6,7339.8,24.9,0.8,1121424,890434,14
2014,"07","进口","吨","万美元","玉米",3,NA,NA,NA,NA,NA,NA,NA,14
2014,"07","进口","吨","万美元","大豆",0,"合计",41682136.2,2464857.3,34662286.5,2097570.5,20.3,17.5,12
2014,"07","进口","吨","万美元","大豆",1,"巴西",20948981.2,1261404.9,18787765.5,1119883.7,11.5,12.6,12
2014,"07","进口","吨","万美元","大豆",2,"美国",17330248.1,1009372.3,12498039.2,777360.5,38.7,29.8,12
2014,"07","进口","吨","万美元","大豆",3,"阿根廷",2305257.6,131642.9,2174524.7,128621.1,6,2.3,12
2014,"07","出口","吨","万美元","豆粕",0,"合计",1629530.2,91989.9,802775.3,46644.6,103,97.2,8
2014,"07","出口","吨","万美元","豆粕",1,"日本",719715.3,39188.1,380412.1,20992.8,89.2,86.7,8
2014,"07","出口","吨","万美元","豆粕",2,"韩国",323833.9,17856.4,195278,10730.5,65.8,66.4,8
2014,"07","出口","吨","万美元","豆粕",3,"越南",225037.5,12554.7,69248.2,3870.5,225,224.4,8
2014,"07","进口","吨","万美元","豆粕",0,"合计",15093.3,1126.4,12083.3,960.9,24.9,17.2,12
2014,"07","进口","吨","万美元","豆粕",1,"印度",12494.8,863.3,9033.3,648.1,38.3,33.2,12
2014,"07","进口","吨","万美元","豆粕",2,"丹麦",2375,242.9,2750,284.3,-13.6,-14.6,12
2014,"07","进口","吨","万美元","豆粕",3,"台湾省",172,17.1,300,28.5,-42.7,-39.8,12
2014,"07","出口","吨","万美元","猪肉",0,"合计",49920.6,23024.1,41847,17843.4,19.3,29,11
2014,"07","出口","吨","万美元","猪肉",1,"香港",38884.4,17955.9,35003.8,14785.3,11.1,21.4,11
2014,"07","出口","吨","万美元","猪肉",2,"吉尔吉斯斯坦",5134.5,2425,1491,704.5,244.4,244.2,11
2014,"07","出口","吨","万美元","猪肉",3,"澳门",2471,1147.7,2199.4,1015.9,12.3,13,11
2014,"07","进口","吨","万美元","猪肉",0,"合计及其副产品",806783.8,143128.3,788598.2,147389.2,2.3,-2.9,14
2014,"07","进口","吨","万美元","猪肉",1,"美国",246971.1,48887.1,197874.4,40617.3,24.8,20.4,14
2014,"07","进口","吨","万美元","猪肉",2,"丹麦",129030.2,21328.3,135302.5,23978.8,-4.6,-11.1,14
2014,"07","进口","吨","万美元","猪肉",3,"西班牙",94725.4,16078.9,66244.3,11424.5,43,40.7,14
2014,"07","出口","吨","万美元","植物油",0,"合计",74210.1,14755.6,67982.7,14172.5,9.2,4.1,10
2014,"07","出口","吨","万美元","植物油",1,"朝鲜",40757.5,5748.2,29169.5,4399.7,39.7,30.7,10
2014,"07","出口","吨","万美元","植物油",2,"香港",16573.4,2940,9639.2,2344.9,71.9,25.4,10
2014,"07","出口","吨","万美元","植物油",3,"荷兰",586.4,1027.3,880.8,871.8,-33.4,17.8,10
2014,"07","进口","吨","万美元","菜籽油",0,"合计",595834,60876.8,1066033.1,135364.3,-44.1,-55,12
2014,"07","进口","吨","万美元","菜籽油",1,"加拿大",492918.5,50703.5,700180.5,89170.8,-29.6,-43.1,12
2014,"07","进口","吨","万美元","菜籽油",2,"阿拉伯联合酋长",90944.4,8952.2,157191.6,19557.5,-42.1,-54.2,12
2014,"07","进口","吨","万美元","豆油",0,"合计",640159.8,61948.4,583411.6,68601.7,9.7,-9.7,12
2014,"07","进口","吨","万美元","豆油",1,"阿根廷",249106,24047.1,276377.3,32098.2,-9.9,-25.1,12
2014,"07","进口","吨","万美元","豆油",2,"巴西",244543.9,23619.9,207962,24582.1,17.6,-3.9,12
2014,"07","进口","吨","万美元","豆油",3,"美国",146154.6,14231.2,97070,11628.3,50.6,22.4,12
2014,"07","出口","吨","万美元","棉花",0,"合计",2972.5,861.5,2987.6,662.9,-0.5,30,9
2014,"07","出口","吨","万美元","棉花",1,"越南",1503.2,480.4,1040.6,217.2,44.5,121.2,9
2014,"07","出口","吨","万美元","棉花",2,"朝鲜",1054.7,298.5,806,224.2,30.9,33.1,9
2014,"07","出口","吨","万美元","棉花",3,"香港",119.2,27.2,NA,NA,NA,NA,9
2014,"07","进口","吨","万美元","棉花",0,"合计",1673977.8,348614.3,2749027.3,542375.4,-39.1,-35.7,13
2014,"07","进口","吨","万美元","棉花",1,"印度",714873,134217.4,810310.6,148729.1,-11.8,-9.8,13
2014,"07","进口","吨","万美元","棉花",2,"美国",436050.1,102786.8,950661.1,192790,-54.1,-46.7,13
2014,"07","进口","吨","万美元","棉花",3,"澳大利亚",225896.9,50233.8,345634.3,76269.8,-34.6,-34.1,13
2014,"07","进口","吨","万美元","羊毛",0,"合计",189010.9,142803.6,216142,175474.6,-12.6,-18.6,14
2014,"07","进口","吨","万美元","羊毛",1,"澳大利亚",95738.1,91139.3,114074.8,121537.7,-16.1,-25,14
2014,"07","进口","吨","万美元","羊毛",2,"新西兰",33973.4,17535.9,40829.5,18652.3,-16.8,-6,14
2014,"07","进口","吨","万美元","羊毛",3,"南非",13417.7,12972,12714.5,13279.5,5.5,-2.3,14
