"year","month","type","quantity","currency","cat","V0","V1","V2","V3","V4","V5","V6","V7","page"
2015,"04","出口","吨；","万美元","大米",0,"合计",68149,7398.9,40970.9,4638.5,66.3,59.5,8
2015,"04","出口","吨；","万美元","大米",1,"日本",24200,2220.4,256,33.2,9353.5,6598,8
2015,"04","出口","吨；","万美元","大米",2,"韩国",24049,1913.1,17700,1365.7,35.9,40.1,8
2015,"04","出口","吨；","万美元","大米",3,"巴基斯坦",4344.6,1691.7,4131.5,1570,5.2,7.7,8
2015,"04","进口","吨；","万美元","大米",0,"合计",668674.8,32655.7,815976.6,40107.7,-18.1,-18.6,12
2015,"04","进口","吨；","万美元","大米",1,"越南",312529.4,12649.5,377605.3,16935.4,-17.2,-25.3,12
2015,"04","进口","吨；","万美元","大米",2,"泰国",194381.1,12053.4,190958,12801.6,1.8,-5.8,12
2015,"04","进口","吨；","万美元","大米",3,"柬埔寨",70660.9,4178.5,13691.1,1305.6,416.1,220.1,12
2015,"04","出口","吨；","万美元","小麦",0,"合计",2976.8,79.1,NA,NA,NA,NA,10
2015,"04","出口","吨；","万美元","小麦",1,"美国",2976.8,79.1,NA,NA,NA,NA,10
2015,"04","出口","吨；","万美元","小麦",1,"比利时",13939.7,5529.3,4719.1,2403,195.4,130.1,10
2015,"04","进口","吨；","万美元","小麦",0,"合计",610448.5,19746.7,2193531.6,70833.2,-72.2,-72.1,14
2015,"04","进口","吨；","万美元","小麦",1,"澳大利亚",319389.6,9905.9,1071618.7,34384.1,-70.2,-71.2,14
2015,"04","进口","吨；","万美元","小麦",2,"加拿大",196225,6704.2,302834.9,10603.8,-35.2,-36.8,14
2015,"04","进口","吨；","万美元","小麦",3,"美国",61644.4,2005.4,583025.3,18831.9,-89.4,-89.4,14
2015,"04","出口","吨；","万美元","玉米",0,"合计",6054.6,194.2,5676.5,196.2,6.7,-1,10
2015,"04","出口","吨；","万美元","玉米",1,"朝鲜",5796.7,147.5,3259.2,123.3,77.9,19.7,10
2015,"04","出口","吨；","万美元","玉米",2,"越南",68,27.7,NA,NA,NA,NA,10
2015,"04","出口","吨；","万美元","玉米",3,NA,NA,NA,NA,NA,NA,NA,10
2015,"04","进口","吨；","万美元","玉米",0,"合计",1250154,32528.8,1224831.4,34061.3,2.1,-4.5,14
2015,"04","进口","吨；","万美元","玉米",1,"乌克兰",1056140.2,27245.2,236286.6,6112.5,347,345.7,14
2015,"04","进口","吨；","万美元","玉米",2,"保加利亚",92547.5,2345.1,4093,114.9,2161.1,1941.4,14
2015,"04","进口","吨；","万美元","玉米",3,"美国",40671.9,1443.8,836170,23353.2,-95.1,-93.8,14
2015,"04","进口","吨；","万美元","大豆",0,"合计",971260.3,1276321,-4.2,-23.9,NA,NA,12
2015,"04","进口","吨；","万美元","大豆",8,"4",NA,NA,NA,NA,NA,NA,12
2015,"04","进口","吨；","万美元","大豆",16308945,"16261524.",NA,NA,NA,NA,NA,NA,12
2015,"04","进口","吨；","万美元","大豆",1,"美国",765133.1,942925,0.3,-18.9,NA,NA,12
2015,"04","出口","吨；","万美元","豆粕",0,"合计",521831.2,25549.2,652834.4,37258.3,-20.1,-31.4,8
2015,"04","出口","吨；","万美元","豆粕",1,"日本",372194.4,16869.8,330628.2,18161,12.6,-7.1,8
2015,"04","出口","吨；","万美元","豆粕",2,"越南",55564.6,2707.2,83681.1,4725.4,-33.6,-42.7,8
2015,"04","出口","吨；","万美元","豆粕",3,"美国",18722.3,1391.3,12170.4,966.6,53.8,43.9,8
2015,"04","进口","吨；","万美元","豆粕",0,"合计",32214.7,2216.5,12001.5,907.4,168.4,144.3,12
2015,"04","进口","吨；","万美元","豆粕",1,"印度",29056.7,1896.9,9759.5,679.6,197.7,179.1,12
