"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2019","10",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3520966,35708314,346877,3386559,8.6,27
"2019","10",77,"64章 鞋靴、护腿和类似品及其零件",2550663,26830240,320547,3138044,5.4,26
"2019","10",78,"65章 帽类及其零件",251977,2670477,8772,71161,6,32.4
"2019","10",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",140781,1593991,646,9366,11.2,23.8
"2019","10",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",577544,4613606,16911,167989,33.2,47
"2019","10",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",3306416,30151271,583799,5991080,13.6,0.9
"2019","10",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",630550,6320575,96950,978315,-0.9,-2.5
"2019","10",83,"69章 陶瓷产品",1627370,13852804,67092,719513,23.8,7.7
"2019","10",84,"70章 玻璃及其制品",1048496,9977892,419758,4293252,11.2,0.7
"2019","10",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1083002,11119036,2285117,32838607,7.3,-26.5
"2019","10",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1083002,11119036,2285117,32838607,7.3,-26.5
"2019","10",87,"第十五类  贱金属及其制品",10304594,103619823,5422236,54072393,4,-7.3
"2019","10",88,"72章 钢铁",2098302,23215962,1393466,12688663,-10.3,3.5
"2019","10",89,"73章 钢铁制品",3837931,38800602,566521,5573488,12.2,-5.9
"2019","10",90,"74章 铜及其制品",344086,3871681,2263469,22874539,2.7,-12.2
"2019","10",91,"75章 镍及其制品",276537,519776,329633,3277413,134.2,4.7
"2019","10",92,"76章 铝及其制品",1462609,14812915,270989,3361880,2,-6.9
"2019","10",93,"78章 铅及其制品",3251,30941,10993,228555,-61.4,31.9
"2019","10",94,"79章 锌及其制品",21319,174932,98273,1189390,30.2,-6.4
"2019","10",95,"80章 锡及其制品",4914,66795,7589,82330,77.9,-17
"2019","10",96,"81章 其他贱金属、金属陶瓷及其制品",185483,2043417,198344,1722798,-0.7,-34.6
"2019","10",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",938947,9373486,177131,2012925,7,-5.8
"2019","10",98,"83章 贱金属杂项制品",1131217,10709316,105830,1060412,11.5,-0.4
"2019","10",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",69346205,607364414,42333084,384625486,4.1,-4
"2019","10",100,"84章 核反应堆、锅炉、机械器具及零件",24302269,234487094,10678573,107430485,1.9,-3.6
"2019","10",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",45043936,372877319,31654512,277195000,5.5,-4.2
"2019","10",102,"第十七类  车辆、航空器、船舶及有关运输设备",5967359,61830987,4096002,53834847,-4.1,-12.6
"2019","10",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",494614,5173331,35564,417837,-29.5,-4.4
"2019","10",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4218392,41968508,3203343,41353173,3.2,-8.3
"2019","10",105,"88章 航空器、航天器及其零件",154927,1801383,761443,10848688,-23.3,-28.2
"2019","10",106,"89章 船舶及浮动结构体",1099426,12887765,95652,1215150,-8.9,23.2
"2019","10",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4684757,44918460,6207772,58145385,6.9,-0.4
"2019","10",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4280650,41203150,5839395,55592625,6.7,-0.9
"2019","10",109,"91章 钟表及其零件",292602,2728312,336608,2254640,8.3,12.2
"2019","10",110,"92章 乐器及其零件、附件",111505,986998,31769,298121,12.3,14.7
"2019","10",111,"第十九类 武器、弹药及其零件、附件",8200,80500,41,5811,-9.6,57.2
"2019","10",112,"93章 武器、弹药及其零件、附件",8200,80500,41,5811,-9.6,57.2
"2019","10",113,"第二十类  杂项制品",10879843,101509256,508755,4771376,12.8,0.1
"2019","10",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5544302,54671398,189147,2000760,9.1,-7.8
"2019","10",115,"95章 玩具、游戏品、运动用品及其零件、附件",4232802,36819895,161851,1421651,18.5,24.6
"2019","10",116,"96章 杂项制品",1102739,10017964,157757,1348964,13.4,-7.2
"2019","10",117,"第二十一类艺术品、收藏品及古物",28748,298214,116940,513160,200.5,447.2
"2019","10",118,"97章 艺术品、收藏品及古物",28748,298214,116940,513160,200.5,447.2
"2019","10",119,"第二十二类特殊交易品及未分类商品",675371,5740047,900694,5899831,118.5,-20.5
"2019","10",120,"98章 特殊交易品及未分类商品",675371,5740047,900694,5899831,118.5,-20.5
