"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2017","07",62,"50章 蚕丝",56714,430902,2124,17909,-2.4,-19.2
"2017","07",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",116538,813401,215647,1466370,-11.3,15.7
"2017","07",64,"52章 棉花",807928,5826569,446686,3392583,1.2,19.9
"2017","07",65,"53章 其他植物纺织纤维；纸纱线及其机织物",38622,362675,43958,322234,0.7,2.9
"2017","07",66,"54章 化学纤维长丝",1040419,7093693,159040,1152205,14.5,8.2
"2017","07",67,"55章 化学纤维短纤",688039,4861392,133838,917321,4,20.2
"2017","07",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",298188,1981695,74728,491591,5.8,16
"2017","07",69,"57章 地毯及纺织材料的其他铺地制品",154662,1040628,7931,52408,15.5,2.3
"2017","07",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",274390,1823329,29703,205321,7.9,3.5
"2017","07",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",416748,2899416,99868,707184,12.3,8.1
"2017","07",72,"60章 针织物及钩编织物",1045715,6425812,103073,666974,19.4,5.9
"2017","07",73,"61章 针织或钩编的服装及衣着附件",5044197,26409871,176530,1024046,0,18.1
"2017","07",74,"62章 非针织或非钩编的服装及衣着附件",5145108,29118314,244671,1410230,13.5,13.2
"2017","07",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1542496,10156845,27818,193433,9.9,19.9
"2017","07",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",4009704,24704230,210981,1476278,13,23.1
"2017","07",77,"64章 鞋靴、护腿和类似品及其零件",3210267,19612552,196916,1356736,12.4,25.1
"2017","07",78,"65章 帽类及其零件",289350,1690174,4815,29231,6.8,33.7
"2017","07",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",130679,1131381,733,5077,2.8,2.9
"2017","07",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",379409,2270123,8517,85234,31.3,-2.4
"2017","07",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2926353,18469831,570788,3770604,16.4,13.2
"2017","07",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",729123,4578441,90344,639472,16.3,13.9
"2017","07",83,"69章 陶瓷产品",1278304,7672407,56064,376266,20.6,32.4
"2017","07",84,"70章 玻璃及其制品",918927,6218983,424379,2754866,11.7,10.9
"2017","07",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1032724,7080722,3975415,28287172,16.8,8.7
"2017","07",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1032724,7080722,3975415,28287172,16.8,8.7
"2017","07",87,"第十五类  贱金属及其制品",9811665,65703739,5072947,35244330,15.7,19.2
"2017","07",88,"72章 钢铁",2573315,17917975,1063082,8429069,9.5,39.4
"2017","07",89,"73章 钢铁制品",3415774,22300903,547691,3799355,17.4,7.9
"2017","07",90,"74章 铜及其制品",315533,2490359,2218931,15053569,9.1,17.1
"2017","07",91,"75章 镍及其制品",26715,166239,255033,1548538,55,-22.5
"2017","07",92,"76章 铝及其制品",1350989,8879210,362969,2482722,14.2,19.7
"2017","07",93,"78章 铅及其制品",2387,29299,14032,118057,-7.8,628.2
"2017","07",94,"79章 锌及其制品",13100,101773,154134,636871,5.9,33
"2017","07",95,"80章 锡及其制品",3285,23897,10036,87398,6,-7.8
"2017","07",96,"81章 其他贱金属、金属陶瓷及其制品",180823,1266364,139355,1057877,42.7,58.6
"2017","07",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",907078,5733409,201522,1348720,19.8,15.5
"2017","07",98,"83章 贱金属杂项制品",1022667,6794311,106162,682155,25.2,7.1
"2017","07",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",54570303,356127911,34521180,223240669,12.9,14.9
"2017","07",100,"84章 核反应堆、锅炉、机械器具及零件",22256334,144360974,9396432,63829183,15.4,18
"2017","07",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",32313968,211766937,25124748,159411485,11.2,13.6
"2017","07",102,"第十七类  车辆、航空器、船舶及有关运输设备",5664268,41481913,6555352,39799089,20.6,15.4
"2017","07",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",607444,3972735,44005,296768,74.6,-33.2
"2017","07",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3871144,25729520,4399713,29967137,16.8,18.4
"2017","07",105,"88章 航空器、航天器及其零件",237707,1531926,2047436,8865928,20.6,12.3
"2017","07",106,"89章 船舶及浮动结构体",947973,10247732,64199,669256,16.3,-20.3
"2017","07",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4445913,29150641,5784377,38326401,10.4,13.2
"2017","07",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4062518,26760704,5562953,36885822,11.8,13.1
"2017","07",109,"91章 钟表及其零件",288766,1830715,198448,1291946,-5.9,18.2
"2017","07",110,"92章 乐器及其零件、附件",94629,559222,22976,148634,6,11
"2017","07",111,"第十九类 武器、弹药及其零件、附件",8217,48264,83,2006,-2.9,-39.3
"2017","07",112,"93章 武器、弹药及其零件、附件",8217,48264,83,2006,-2.9,-39.3
"2017","07",113,"第二十类  杂项制品",10071951,59699252,485072,3145997,20.9,21.1
"2017","07",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5321066,34986526,202824,1354221,13.3,19.4
"2017","07",115,"95章 玩具、游戏品、运动用品及其零件、附件",3839827,18607372,147873,790350,41.8,40.4
"2017","07",116,"96章 杂项制品",911058,6105354,134375,1001426,14,11.3
"2017","07",117,"第二十一类艺术品、收藏品及古物",7930,53559,4990,25216,-32.3,-42.6
"2017","07",118,"97章 艺术品、收藏品及古物",7930,53559,4990,25216,-32.3,-42.6
"2017","07",119,"第二十二类特殊交易品及未分类商品",188262,2004796,781409,5306477,74.5,18.1
"2017","07",120,"98章 特殊交易品及未分类商品",188262,2004796,781409,5306477,74.5,18.1
