"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2015","04",1,"总值",108411323,423275262,87390309,326738645,1.8,-17
"2015","04",2,"第一类 活动物；动物产品",836507,3295110,943313,3505155,-1.9,-27.6
"2015","04",3,"01章 活动物",30131,91588,23695,137510,-4.1,64.6
"2015","04",4,"02章 肉及食用杂碎",60513,209640,332830,1206856,3.8,-2.5
"2015","04",5,"03章 鱼、甲壳动物、软体动物及其他水生无脊椎动物",612120,2498679,385849,1268493,2.9,-4.8
"2015","04",6,"04章 乳品；蛋品；天然蜂蜜；其他食用动物产品",30729,116305,173969,795302,9.7,-61.9
"2015","04",7,"05章 其他动物产品",103014,378898,26969,96994,-27.7,-2.9
"2015","04",8,"第二类 植物产品",1008698,3993918,2963625,11399993,1.9,-9.5
"2015","04",9,"06章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶",16108,61710,15306,39557,-46.5,34
"2015","04",10,"07章 食用蔬菜、根及块茎",445662,1655482,197546,687299,8.4,-2.7
"2015","04",11,"08章 食用水果及坚果；甜瓜或柑桔属水果的果皮",130800,675649,361759,1543140,-8.1,37.8
"2015","04",12,"09章 咖啡、茶、马黛茶及调味香料",124975,459302,17476,59121,-6.1,-10.7
"2015","04",13,"10章 谷物",22280,58935,508106,1742000,40.4,30.7
"2015","04",14,"11章 制粉工业产品；麦芽；淀粉；菊粉；面筋",30035,117303,73092,220474,-5.9,2.6
"2015","04",15,"12章 含油子仁及果实；杂项子仁及果实；工业用或药用植物；稻草、秸秆及饲料",163801,682910,1766382,7019278,11.2,-22.4
"2015","04",16,"13章 虫胶；树胶、树脂及其他植物液、汁",67742,257422,11080,45068,2.8,-10.1
"2015","04",17,"14章 编结用植物材料；其他植物产品",7294,25204,12876,44057,15.5,0.7
"2015","04",18,"第三类  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",34123,129225,398912,1364521,6.5,-34.6
"2015","04",19,"15章 动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",34123,129225,398912,1364521,6.5,-34.6
"2015","04",20,"第四类  食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1459293,5230953,1264308,3520574,-2.8,-4.4
"2015","04",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",405982,1480666,12691,49777,-6.4,23.1
"2015","04",22,"17章 糖及糖食",76502,281712,147112,424866,2.7,16.8
"2015","04",23,"18章 可可及可可制品",17216,87537,38706,146732,5.3,24.1
"2015","04",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",76913,295437,186483,635166,1.1,20.8
"2015","04",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",407373,1465137,40312,146479,-5.7,8.8
"2015","04",26,"21章 杂项食品",151292,538147,81465,270134,5.3,0
"2015","04",27,"22章 饮料、酒及醋",102875,308916,192834,668810,19.9,17.4
"2015","04",28,"23章 食品工业的残渣及废料；配制的动物饲料",138933,556160,225556,613072,-15.6,-36.7
"2015","04",29,"24章 烟草、烟草及烟草代用品的制品",82206,217241,339148,565538,27.2,-18.1
"2015","04",30,"第五类 矿产品",1566428,6105572,16290206,62961417,-18.2,-37.8
"2015","04",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",186914,713981,286150,1105906,-0.6,-16.9
"2015","04",32,"26章 矿砂、矿渣及矿灰",14321,51862,4946159,20118544,-11.4,-35.1
"2015","04",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1365192,5339728,11057896,41736968,-20.1,-39.4
"2015","04",34,"第六类 化学工业及其相关工业的产品",5566807,21594816,6239091,22496218,3.1,-13.7
"2015","04",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",728972,2747658,522060,1820171,-2.8,-12.1
"2015","04",36,"29章 有机化学品",2360580,9000407,2762206,10083544,-2.1,-23.6
"2015","04",37,"30章 药品",343024,1385761,1005660,3470116,9.8,3.1
"2015","04",38,"31章 肥料",426581,1939342,212864,723218,57.9,12.7
"2015","04",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",341323,1290538,235283,816914,-1.9,-3.8
"2015","04",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",196364,824720,240678,849022,17,26.3
"2015","04",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",159353,643865,206060,762952,2.8,-3.3
"2015","04",42,"35章 蛋白类物质；改性淀粉；胶；酶",137782,531623,160444,583182,8.9,-5.7
"2015","04",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",49045,164727,7562,28197,10.5,-5.8
"2015","04",44,"37章 照相及电影用品",59591,233140,109379,419297,-1.6,-5.9
"2015","04",45,"38章 杂项化学产品",764193,2833036,776896,2939606,-2.9,-13.6
"2015","04",46,"第七类  塑料及其制品；橡胶及其制品",4404416,16458794,4367701,16266720,-2.1,-15.3
"2015","04",47,"39章 塑料及其制品",3321637,12546399,3612058,13474790,1.4,-11.5
"2015","04",48,"40章 橡胶及其制品",1082779,3912395,755642,2791930,-12,-30
"2015","04",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1561590,5950961,710299,2300905,5.7,5.6
"2015","04",50,"41章 生皮（毛皮除外）及皮革",39528,127654,489248,1636968,31.9,0.5
"2015","04",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1421148,5542367,109770,421782,6.5,2.5
"2015","04",52,"43章 毛皮、人造毛皮及其制品",100913,280941,111281,242155,-15.2,74.4
"2015","04",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",849703,3041378,1154171,3933590,6.2,-16.3
"2015","04",54,"44章 木及木制品；木炭",762969,2703787,1152072,3922186,7.5,-16.3
"2015","04",55,"45章 软木及软木制品",1332,4628,1706,9075,31.5,19
"2015","04",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",85402,332963,393,2329,-3.5,12.8
"2015","04",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1053976,4041337,1266975,4666775,10.5,-4.5
"2015","04",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5782,20034,980926,3580587,-27.9,-1.4
"2015","04",59,"48章 纸及纸板；纸浆、纸或纸板制品",880677,3390136,219045,794811,12.6,-10.3
"2015","04",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",167516,631168,67004,291377,1.9,-20.8
"2015","04",61,"第十一类 纺织原料及纺织制品",11822271,47308144,1816237,6624613,-2.8,-10.3
"2015","04",62,"50章 蚕丝",62861,258694,3154,10088,-13.6,-25.8
"2015","04",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",140034,483307,222568,672363,-12.8,3.9
"2015","04",64,"52章 棉花",853946,2831704,626924,2287733,-11,-20.5
"2015","04",65,"53章 其他植物纺织纤维；纸纱线及其机织物",76998,314207,48028,188259,36.7,12.5
"2015","04",66,"54章 化学纤维长丝",851178,3036788,176645,617849,-2.1,-11
"2015","04",67,"55章 化学纤维短纤",716448,2526796,143356,538415,9.7,-14
"2015","04",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",257545,927822,64763,241363,9.5,-2.9
"2015","04",69,"57章 地毯及纺织材料的其他铺地制品",134163,496279,7795,30023,5.2,-10
"2015","04",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",234509,893145,35379,114324,-4.8,-11.9
"2015","04",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",395014,1379724,109721,369289,-2.6,-8.7
"2015","04",72,"60章 针织物及钩编织物",799767,2596567,114853,353132,3.2,-10.7
"2015","04",73,"61章 针织或钩编的服装及衣着附件",3050726,13128550,94567,435073,-9.8,11.9
"2015","04",74,"62章 非针织或非钩编的服装及衣着附件",2901289,13346771,141377,672014,1.5,2
"2015","04",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1347790,5087791,27109,94688,-0.1,-0.1
"2015","04",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",2915167,13019416,130753,589286,6,12.6
"2015","04",77,"64章 鞋靴、护腿和类似品及其零件",2192592,9909528,113171,510170,0.8,17.5
"2015","04",78,"65章 帽类及其零件",207812,859755,2413,10411,13.8,6.7
"2015","04",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",184446,693759,609,2734,6,-47.1
"2015","04",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",330317,1556374,14561,65972,49.3,-11
"2015","04",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2370334,10077075,475344,1711524,20.5,-5.2
"2015","04",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",628000,2397928,90230,306556,27.5,-0.1
"2015","04",83,"69章 陶瓷产品",955163,4651437,38286,140829,35.9,-2.3
"2015","04",84,"70章 玻璃及其制品",787171,3027711,346828,1264139,-1,-6.7
"2015","04",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1066408,3990358,3932408,16487164,NA,NA
"2015","04",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1066408,3990358,3932408,16487164,NA,NA
"2015","04",87,"第十五类  贱金属及其制品",8998504,36260666,4956388,18077062,11.7,-16.6
"2015","04",88,"72章 钢铁",2542625,10678355,1081833,4085710,10,-7.3
"2015","04",89,"73章 钢铁制品",3040692,12189706,537283,2198239,10.2,-5.2
"2015","04",90,"74章 铜及其制品",333590,1270819,2170096,7931806,-5.1,-24.6
"2015","04",91,"75章 镍及其制品",80401,231266,258421,750589,2.8,-11.3
"2015","04",92,"76章 铝及其制品",1297595,4883485,392217,1405485,26,-17.7
"2015","04",93,"78章 铅及其制品",10632,36071,2453,11856,17.7,-32.9
"2015","04",94,"79章 锌及其制品",26307,122946,88782,255504,135.3,-36.4
"2015","04",95,"80章 锡及其制品",2375,12291,22244,64881,-46.2,-29
"2015","04",96,"81章 其他贱金属、金属陶瓷及其制品",166430,669577,102995,335784,-4.6,7.3
"2015","04",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",684237,2756195,203791,695642,5.9,1.4
"2015","04",98,"83章 贱金属杂项制品",813620,3409954,96272,341566,19.5,-8.4
"2015","04",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",46560012,177883808,29480194,110178553,1.5,-1.8
"2015","04",100,"84章 核反应堆、锅炉、机械器具及零件",18511571,72324463,8476696,32369641,-4.1,-7.8
"2015","04",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",28048441,105559345,21003498,77808912,5.8,0.9
"2015","04",102,"第十七类  车辆、航空器、船舶及有关运输设备",5585321,22466936,5304815,19362291,15.4,-15
"2015","04",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",708047,2804519,70901,284730,30.3,-3.3
"2015","04",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3325245,12552409,3923199,14114513,4.7,-17.5
"2015","04",105,"88章 航空器、航天器及其零件",175529,544418,1266674,4606347,11.3,-9.3
"2015","04",106,"89章 船舶及浮动结构体",1376500,6565590,44041,356702,35.7,11.6
"2015","04",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",3872401,15017502,5301089,19895431,1.1,-3.8
"2015","04",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3552971,13744674,5118602,19172270,0.7,-3.9
"2015","04",109,"91章 钟表及其零件",243337,973482,165111,663164,5.1,-1.6
"2015","04",110,"92章 乐器及其零件、附件",76093,299347,17376,59997,8.1,3.4
"2015","04",111,"第十九类 武器、弹药及其零件、附件",6407,27711,90,1298,14.4,22.9
"2015","04",112,"93章 武器、弹药及其零件、附件",6407,27711,90,1298,14.4,22.9
"2015","04",113,"第二十类  杂项制品",6829238,27236173,384638,1369928,11,11.6
"2015","04",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4555344,18607041,171372,644187,15.1,-0.1
"2015","04",115,"95章 玩具、游戏品、运动用品及其零件、附件",1554005,5930418,82384,290716,0.1,9.3
"2015","04",116,"96章 杂项制品",719889,2698715,130882,435025,10.3,37.3
"2015","04",117,"第二十一类艺术品、收藏品及古物",43007,101052,9692,25400,-11.1,-77.9
"2015","04",118,"97章 艺术品、收藏品及古物",43007,101052,9692,25400,-11.1,-77.9
"2015","04",119,"第二十二类特殊交易品及未分类商品",714,44356,62,225,NA,NA
"2015","04",120,"98章 特殊交易品及未分类商品",714,44356,62,225,NA,NA
