"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2014","09",1,"总值",131593446,1042244760,112568136,899970250,3.6,-0.1
"2014","09",2,"第一类 活动物；动物产品",967560,8168945,971709,9832352,9.8,24.5
"2014","09",3,"01章 活动物",30738,238678,76534,362247,-0.9,125.4
"2014","09",4,"02章 肉及食用杂碎",66013,507594,295733,2751478,17.5,0.8
"2014","09",5,"03章 鱼、甲壳动物、软体动物及其他水生无脊椎动物",748211,6027461,401917,3010435,9.4,10.3
"2014","09",6,"04章 乳品；蛋品；天然蜂蜜；其他食用动物产品",31536,263516,173618,3478581,8.6,71.2
"2014","09",7,"05章 其他动物产品",91063,1131697,23908,229612,11.2,-5.9
"2014","09",8,"第二类 植物产品",1038043,8936481,2853266,28997804,3.9,15
"2014","09",9,"06章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶",14697,205251,15720,86416,64.7,3.4
"2014","09",10,"07章 食用蔬菜、根及块茎",390038,3644182,98186,1248244,2,7.7
"2014","09",11,"08章 食用水果及坚果；甜瓜或柑桔属水果的果皮",263817,1591657,225674,2412945,1.7,19.9
"2014","09",12,"09章 咖啡、茶、马黛茶及调味香料",116350,1147873,19136,152664,11.8,31.9
"2014","09",13,"10章 谷物",25080,124983,376551,2814310,-47.5,45.3
"2014","09",14,"11章 制粉工业产品；麦芽；淀粉；菊粉；面筋",34499,286295,63018,424052,2.1,32.1
"2014","09",15,"12章 含油子仁及果实；杂项子仁及果实；工业用或药用植物；稻草、秸秆及饲料",121587,1290769,2035560,21659374,5.1,11.7
"2014","09",16,"13章 虫胶；树胶、树脂及其他植物液、汁",67004,597964,11168,106980,13.3,-2.9
"2014","09",17,"14章 编结用植物材料；其他植物产品",4972,47507,8254,92817,18,5.9
"2014","09",18,"第三类  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",35268,291893,399002,4422601,4.6,-13.2
"2014","09",19,"15章 动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",35268,291893,399002,4422601,4.6,-13.2
"2014","09",20,"第四类  食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1471256,13149311,909788,7977993,2.8,9.1
"2014","09",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",463882,3993602,15185,105477,-2.8,9.4
"2014","09",22,"17章 糖及糖食",75668,688595,108502,786440,4.8,-21
"2014","09",23,"18章 可可及可可制品",25200,193090,65889,346068,24,13.9
"2014","09",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",85729,712919,160896,1238185,2.9,6.8
"2014","09",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",377073,3450752,35045,362058,-3.1,19.7
"2014","09",26,"21章 杂项食品",148537,1223727,73151,623698,8.2,16.2
"2014","09",27,"22章 饮料、酒及醋",98439,712232,171222,1418096,23.6,-9.3
"2014","09",28,"23章 食品工业的残渣及废料；配制的动物饲料",126740,1623003,222893,2152463,20,32.1
"2014","09",29,"24章 烟草、烟草及烟草代用品的制品",69988,551390,57005,945507,-0.4,30.2
"2014","09",30,"第五类 矿产品",1831879,17415111,24502157,218418871,-0.2,0.9
"2014","09",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",214239,1710301,353238,3026125,6.6,5.9
"2014","09",32,"26章 矿砂、矿渣及矿灰",19933,169057,7281193,65238591,-7,-3.8
"2014","09",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1597707,15535753,16867726,150154154,-0.9,3
"2014","09",34,"第六类 化学工业及其相关工业的产品",5597353,49744265,6916460,58776147,10.3,-0.1
"2014","09",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",812004,6966590,540096,4579485,11.6,8.6
"2014","09",36,"29章 有机化学品",2126944,21036801,3313993,28637176,6.2,-7.5
"2014","09",37,"30章 药品",365633,2987432,995340,8171513,3.3,19.3
"2014","09",38,"31章 肥料",567143,3405996,95569,1490996,28.1,-12.3
"2014","09",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",329327,3143600,251476,2060961,18.4,2.9
"2014","09",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",262087,1861575,202860,1541725,13.4,9.9
"2014","09",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",198494,1538315,218578,1820041,6.9,5.5
"2014","09",42,"35章 蛋白类物质；改性淀粉；胶；酶",151715,1206297,200703,1470402,8.2,3.5
"2014","09",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",41845,417619,8979,66228,10.4,20.2
"2014","09",44,"37章 照相及电影用品",64302,547623,124655,1043171,-1.4,-4.7
"2014","09",45,"38章 杂项化学产品",677860,6632418,964212,7894449,16.6,6.9
"2014","09",46,"第七类  塑料及其制品；橡胶及其制品",4809768,41313030,5016826,43034805,6.9,1.9
"2014","09",47,"39章 塑料及其制品",3583563,30334080,4151456,34926919,8.8,5.4
"2014","09",48,"40章 橡胶及其制品",1226205,10978950,865370,8107887,2.1,-11.1
"2014","09",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",2129223,15822095,635696,5403555,1.1,2.4
"2014","09",50,"41章 生皮（毛皮除外）及皮革",31267,250486,427712,3822375,23,1.9
"2014","09",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1740190,13765587,104525,938992,-1.4,4.1
"2014","09",52,"43章 毛皮、人造毛皮及其制品",357766,1806022,103459,642188,21.8,2.8
"2014","09",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",825751,7321671,1156132,10821619,9.8,27.1
"2014","09",54,"44章 木及木制品；木炭",743362,6534393,1152390,10796953,11.2,27.1
"2014","09",55,"45章 软木及软木制品",1176,8869,3050,19720,13.8,6.1
"2014","09",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",81213,778409,692,4947,-0.8,-14.3
"2014","09",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1311237,9844625,1214273,10941908,11.1,-0.4
"2014","09",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",4378,55838,891789,8075468,7.4,0.1
"2014","09",59,"48章 纸及纸板；纸浆、纸或纸板制品",1054357,8021208,238072,2020514,13.3,-2.2
"2014","09",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",252502,1767579,84411,845926,2.4,-0.7
"2014","09",61,"第十一类 纺织原料及纺织制品",16789687,131508232,1800396,16869585,4.4,-10.9
"2014","09",62,"50章 蚕丝",76252,705854,3234,30775,-7.1,-22.7
"2014","09",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",106244,1219376,128026,1540195,-5.5,-13
"2014","09",64,"52章 棉花",881391,7439946,558231,6098274,-9.3,-25
"2014","09",65,"53章 其他植物纺织纤维；纸纱线及其机织物",76663,601143,48120,413100,13.2,27.2
"2014","09",66,"54章 化学纤维长丝",879450,7728215,188574,1629485,5.2,-5.1
"2014","09",67,"55章 化学纤维短纤",641187,5793857,156671,1424519,10.5,-10.3
"2014","09",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",241127,2074779,76624,597712,10,8.4
"2014","09",69,"57章 地毯及纺织材料的其他铺地制品",147975,1197097,7450,75585,5.5,6.1
"2014","09",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",264829,2373511,35491,310716,4.5,-9.1
"2014","09",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",393668,3494432,107505,939691,1.1,3.9
"2014","09",72,"60章 针织物及钩编织物",752885,6485171,101827,954008,8.6,-11.7
"2014","09",73,"61章 针织或钩编的服装及衣着附件",5931754,42308517,129335,957159,-6,24.7
"2014","09",74,"62章 非针织或非钩编的服装及衣着附件",4753270,37220604,234515,1679368,21.1,16.8
"2014","09",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1642993,12865729,24792,219000,6.3,11.8
"2014","09",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3982920,32635667,137974,1226824,11.8,10.5
"2014","09",77,"64章 鞋靴、护腿和类似品及其零件",3158032,26177640,123599,1055899,13.3,15.1
"2014","09",78,"65章 帽类及其零件",283823,2089871,3026,23559,-1.3,13.6
"2014","09",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",155271,1465161,685,10618,6.6,20.8
"2014","09",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",385794,2902994,10664,136747,11.3,-16.2
"2014","09",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2845121,21496712,592311,4496894,7.5,1.4
"2014","09",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",614721,4807631,107719,760457,6.2,15.4
"2014","09",83,"69章 陶瓷产品",1381389,9380940,40461,360465,15.5,13
"2014","09",84,"70章 玻璃及其制品",849011,7308140,444131,3375972,-0.5,-2.4
