"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2014","10",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",79660,792510,141121,1379422,2.3,6.9
"2014","10",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",388395,3839304,38493,400531,-2.5,19.7
"2014","10",26,"21章 杂项食品",142099,1365825,67031,690792,8.9,16.2
"2014","10",27,"22章 饮料、酒及醋",122089,834321,166149,1584394,26.9,-7.4
"2014","10",28,"23章 食品工业的残渣及废料；配制的动物饲料",107490,1730443,95118,2247578,18.4,20.1
"2014","10",29,"24章 烟草、烟草及烟草代用品的制品",52845,604235,90235,1035742,-2.3,25.7
"2014","10",30,"第五类 矿产品",2305366,19715277,20912036,239281025,1.6,0.2
"2014","10",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",205110,1915287,269015,3295009,8.1,4.8
"2014","10",32,"26章 矿砂、矿渣及矿灰",13341,182398,6080654,71240517,-7.5,-5.7
"2014","10",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",2086915,17617592,14562367,164745499,1.1,2.9
"2014","10",34,"第六类 化学工业及其相关工业的产品",5453280,55195717,5903814,64665406,10.4,-0.1
"2014","10",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",719442,7686313,492415,5071956,10.9,8.8
"2014","10",36,"29章 有机化学品",2121655,23157500,2723771,31346469,6.5,-8
"2014","10",37,"30章 药品",327549,3315657,842153,9013669,4.5,19.4
"2014","10",38,"31章 肥料",611999,4017926,203622,1694619,28.8,-4.5
"2014","10",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",313877,3457477,221743,2285542,17.5,3.1
"2014","10",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",239164,2100854,167380,1708875,12.9,9.7
"2014","10",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",189880,1727324,195866,2015528,8.3,5.8
"2014","10",42,"35章 蛋白类物质；改性淀粉；胶；酶",142616,1348815,174436,1644852,8.8,4.5
"2014","10",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",83841,501251,8538,74767,8.4,22.1
"2014","10",44,"37章 照相及电影用品",58176,605799,105229,1148402,-2.3,-4.5
"2014","10",45,"38章 杂项化学产品",645080,7276802,768660,8660727,15.6,6.6
"2014","10",46,"第七类  塑料及其制品；橡胶及其制品",4575400,45886903,4476617,47509914,6.5,1.7
"2014","10",47,"39章 塑料及其制品",3425220,33758014,3685937,38612354,8.2,5.2
"2014","10",48,"40章 橡胶及其制品",1150180,12128889,790680,8897560,2,-11.3
"2014","10",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1947371,17768191,579905,5983597,1,2.5
"2014","10",50,"41章 生皮（毛皮除外）及皮革",33053,283539,401646,4224241,22.5,1.8
"2014","10",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1601032,15365395,103266,1042175,-1.6,3.7
"2014","10",52,"43章 毛皮、人造毛皮及其制品",313286,2119258,74993,717180,21.4,5.1
"2014","10",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",837123,8158706,1021737,11844185,10.4,24.8
"2014","10",54,"44章 木及木制品；木炭",752832,7287142,1020376,11818158,11.8,24.9
"2014","10",55,"45章 软木及软木制品",1008,9877,899,20618,11.4,5.2
"2014","10",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",83282,861687,462,5409,-0.6,-15.8
"2014","10",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1196560,11040918,1136856,12075698,10.6,-0.4
"2014","10",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",5561,61399,845469,8920838,10.3,0.1
"2014","10",59,"48章 纸及纸板；纸浆、纸或纸板制品",990375,9011322,211245,2228793,12.5,-1.8
"2014","10",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",200625,1968197,80142,926068,2.3,-2.2
"2014","10",61,"第十一类 纺织原料及纺织制品",15633842,147134887,1670683,18540575,5,-10.6
"2014","10",62,"50章 蚕丝",72037,777891,3368,34143,-6.8,-21.7
"2014","10",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",116878,1336236,165960,1706156,-4.2,-11
"2014","10",64,"52章 棉花",887740,8327628,497613,6595901,-7.7,-24.9
"2014","10",65,"53章 其他植物纺织纤维；纸纱线及其机织物",92363,693519,42341,455455,16,28.1
"2014","10",66,"54章 化学纤维长丝",870858,8597666,179942,1809358,5.6,-5.6
"2014","10",67,"55章 化学纤维短纤",644135,6437967,157444,1582100,11.5,-9.7
"2014","10",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",233529,2308241,68882,666594,10.3,8.8
"2014","10",69,"57章 地毯及纺织材料的其他铺地制品",145055,1342194,9251,84837,6,8.5
"2014","10",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",264701,2638065,34568,345321,5.3,-8.9
"2014","10",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",395398,3889746,102998,1042722,2.4,3.5
"2014","10",72,"60章 针织物及钩编织物",763047,7244947,98098,1052141,9.6,-12.5
"2014","10",73,"61章 针织或钩编的服装及衣着附件",5203075,47510970,101491,1058684,-5.1,24.7
"2014","10",74,"62章 非针织或非钩编的服装及衣着附件",4335334,41554521,184201,1863637,20.3,15.2
"2014","10",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1609691,14475298,24526,243526,6.8,11.2
"2014","10",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3388745,36023576,115106,1341959,11.1,10.7
"2014","10",77,"64章 鞋靴、护腿和类似品及其零件",2656294,28833226,104077,1159987,12.3,15.6
"2014","10",78,"65章 帽类及其零件",237334,2327185,2322,25900,-0.2,12.7
"2014","10",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",152400,1617563,892,11510,6.9,21.2
"2014","10",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",342717,3245601,7815,144563,11.5,-18
"2014","10",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2642255,24138682,536873,5028998,6.8,2.2
"2014","10",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",603851,5411277,91951,852323,6.6,16.8
"2014","10",83,"69章 陶瓷产品",1214412,10595244,42201,402764,14,13.2
"2014","10",84,"70章 玻璃及其制品",823993,8132160,402722,3773910,-1.2,-1.6
"2014","10",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",3769380,30748842,4236583,23067388,25.3,166.8
"2014","10",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",3769380,30748842,4236583,23067388,25.3,166.8
"2014","10",87,"第十五类  贱金属及其制品",9741642,91609581,5023839,52146434,14.5,-1.4
"2014","10",88,"72章 钢铁",3037867,27543924,987155,10904234,37,-0.2
"2014","10",89,"73章 钢铁制品",3098401,30229846,635389,5972653,3,12.2
"2014","10",90,"74章 铜及其制品",307822,3579760,2407912,24224195,-3.6,-4.4
"2014","10",91,"75章 镍及其制品",124467,1194672,170795,2183232,132.4,-10.1
"2014","10",92,"76章 铝及其制品",1205287,11042726,394396,4104385,7,-6.3
"2014","10",93,"78章 铅及其制品",5407,77476,4833,38880,-9.7,-9.8
"2014","10",94,"79章 锌及其制品",48004,264736,48552,899847,150.7,9.6
"2014","10",95,"80章 锡及其制品",9523,78580,22407,222749,0.5,-23.7
"2014","10",96,"81章 其他贱金属、金属陶瓷及其制品",178348,1770804,76023,788088,7.6,-3.3
"2014","10",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",777972,7421090,176946,1826170,10.5,11.7
"2014","10",98,"83章 贱金属杂项制品",948544,8405967,99430,982001,14,8.1
"2014","10",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",54377691,479855224,32093102,303249415,0.4,-3.4
"2014","10",100,"84章 核反应堆、锅炉、机械器具及零件",20979011,199525406,8601433,91540360,3.5,4.6
"2014","10",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",33398680,280329819,23491669,211709055,-1.7,-6.5
"2014","10",102,"第十七类  车辆、航空器、船舶及有关运输设备",4876727,52252089,6101490,61342499,1.6,22.6
"2014","10",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",521332,6334097,78339,824957,11.7,61.8
"2014","10",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3223617,32257279,4626811,45788619,8.2,23.5
"2014","10",105,"88章 航空器、航天器及其零件",79985,1221395,1229975,14055888,20,22.6
"2014","10",106,"89章 船舶及浮动结构体",1051792,12439317,166365,673035,-16.6,-31.9
"2014","10",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4336799,40955225,5533508,55727002,-2.8,-3.3
"2014","10",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3912930,37421883,5319678,53756225,-2.5,-2.9
"2014","10",109,"91章 钟表及其零件",322929,2666743,197644,1809483,-8.4,-14
"2014","10",110,"92章 乐器及其零件、附件",100941,866598,16186,161293,2.7,7.1
"2014","10",111,"第十九类 武器、弹药及其零件、附件",10686,81390,207,2841,-1.5,5.9
"2014","10",112,"93章 武器、弹药及其零件、附件",10686,81390,207,2841,-1.5,5.9
"2014","10",113,"第二十类  杂项制品",8309792,73218074,397971,3614442,8.4,21.2
"2014","10",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",4892986,46261140,165143,1720106,7.7,11.4
"2014","10",115,"95章 玩具、游戏品、运动用品及其零件、附件",2658260,19817530,134780,1034306,10.2,50.4
"2014","10",116,"96章 杂项制品",758546,7139404,98048,860030,7.5,14.7
"2014","10",117,"第二十一类艺术品、收藏品及古物",22422,327343,13250,355871,-17.5,52
"2014","10",118,"97章 艺术品、收藏品及古物",22422,327343,13250,355871,-17.5,52
"2014","10",119,"第二十二类特殊交易品及未分类商品",140489,1082627,5520406,38106251,24,-30.4
"2014","10",120,"98章 特殊交易品及未分类商品",140489,1082627,5520406,38106251,24,-30.4
