"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2019","04",45,"38章 杂项化学产品",892542,3677477,1017540,3783828,-8.4,2.7
"2019","04",46,"第七类  塑料及其制品；橡胶及其制品",5732784,21943628,5160072,19030583,10.2,2.4
"2019","04",47,"39章 塑料及其制品",4478422,17231709,4262389,15710317,11.5,3.7
"2019","04",48,"40章 橡胶及其制品",1254362,4711919,897682,3320266,5.7,-3
"2019","04",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1847190,6447183,529421,1844200,6.6,-1.8
"2019","04",50,"41章 生皮（毛皮除外）及皮革",42342,152670,250206,896129,19.8,-18.8
"2019","04",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1623936,5684842,221459,851090,6,27.7
"2019","04",52,"43章 毛皮、人造毛皮及其制品",180911,609672,57755,96981,10,-10.6
"2019","04",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",840906,3117044,1511475,4969947,-3.1,-4.3
"2019","04",54,"44章 木及木制品；木炭",744423,2728211,1507972,4955848,-5.4,-4.3
"2019","04",55,"45章 软木及软木制品",1323,5046,2273,10148,12.4,-11.3
"2019","04",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",95160,383787,1230,3951,17.5,13.2
"2019","04",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1352261,5193256,1574142,5935212,22.5,-9.4
"2019","04",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",8640,33165,1126136,4338516,32.4,-11.8
"2019","04",59,"48章 纸及纸板；纸浆、纸或纸板制品",1147312,4418652,316016,1119172,23.4,-3.4
"2019","04",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",196308,741439,131990,477524,17.2,1.6
"2019","04",61,"第十一类 纺织原料及纺织制品",12607709,49840919,1994037,7549535,1.7,12.9
"2019","04",62,"50章 蚕丝",45612,187472,3084,11152,-18.5,0.5
"2019","04",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",145125,562011,299400,825447,12.5,-9
"2019","04",64,"52章 棉花",860590,3204236,615268,2474996,-2.1,33.4
"2019","04",65,"53章 其他植物纺织纤维；纸纱线及其机织物",56265,305993,64343,244754,15.5,33.6
"2019","04",66,"54章 化学纤维长丝",1173379,4680129,177049,616859,16.4,-1.9
"2019","04",67,"55章 化学纤维短纤",690695,2675096,140473,493900,1,3
"2019","04",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",321736,1234992,76475,277934,11,1.6
"2019","04",69,"57章 地毯及纺织材料的其他铺地制品",149823,566797,7586,26688,-0.5,4.9
"2019","04",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",383499,1193987,29573,100918,21.3,-1.4
"2019","04",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",412817,1666214,106774,382340,3.1,0.3
"2019","04",72,"60章 针织物及钩编织物",986148,3569070,87776,304061,5.3,-5.3
"2019","04",73,"61章 针织或钩编的服装及衣着附件",3027412,12229300,165674,773241,-0.3,20.6
"2019","04",74,"62章 非针织或非钩编的服装及衣着附件",2885352,12180357,191217,913952,-4.9,16.7
"2019","04",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1469256,5585265,29345,103293,4.9,11.1
"2019","04",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3189804,12672632,308385,1277505,7.3,33.7
"2019","04",77,"64章 鞋靴、护腿和类似品及其零件",2363801,9465165,280324,1181891,3.6,33.1
"2019","04",78,"65章 帽类及其零件",226716,905501,6694,24591,4.6,38.6
"2019","04",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",183239,728790,1140,3481,13.5,22.5
"2019","04",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",416048,1573175,20227,67543,35.2,43.4
"2019","04",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2904605,10892080,577610,2310524,16.7,5.1
"2019","04",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",688613,2440452,102717,378396,8.2,-0.7
"2019","04",83,"69章 陶瓷产品",1246609,4785441,73622,270950,25.5,9.3
"2019","04",84,"70章 玻璃及其制品",969382,3666187,401270,1661178,12.2,5.9
"2019","04",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1222855,3983652,5405708,16134639,23,-8.7
"2019","04",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1222855,3983652,5405708,16134639,23,-8.7
"2019","04",87,"第十五类  贱金属及其制品",10448581,39330248,5723291,21018076,8.2,-8.1
"2019","04",88,"72章 钢铁",2562163,9595004,1267852,4907879,0.3,0
"2019","04",89,"73章 钢铁制品",3805286,14348258,574227,2175214,14.5,-3.5
"2019","04",90,"74章 铜及其制品",412204,1582934,2526492,9054820,4.7,-10.7
"2019","04",91,"75章 镍及其制品",19781,78438,341957,1114340,0.2,-12.6
"2019","04",92,"76章 铝及其制品",1432331,5652075,352886,1246500,7.8,-14.6
"2019","04",93,"78章 铅及其制品",1315,8868,20780,118805,-80,648.9
"2019","04",94,"79章 锌及其制品",11097,42035,175192,495577,-8.5,5.4
"2019","04",95,"80章 锡及其制品",9847,34226,7564,29582,166.2,-16.3
"2019","04",96,"81章 其他贱金属、金属陶瓷及其制品",203724,824040,146050,665144,9.9,-36.3
"2019","04",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",932382,3340476,207881,810062,6.3,-5.8
"2019","04",98,"83章 贱金属杂项制品",1058452,3823893,102409,400152,12,0.8
"2019","04",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",56273635,222187981,37523800,139936309,4.5,-2.7
"2019","04",100,"84章 核反应堆、锅炉、机械器具及零件",22408747,89052154,11037224,41164158,3.9,0.8
"2019","04",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",33864888,133135827,26486576,98772152,4.9,-4.1
"2019","04",102,"第十七类  车辆、航空器、船舶及有关运输设备",5658103,22851993,6064118,22496315,-5.1,0.7
"2019","04",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",470180,2030805,42569,171484,-22.5,5
"2019","04",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",3826403,15265596,4533098,16279197,2.9,-5.7
"2019","04",105,"88章 航空器、航天器及其零件",169819,706893,960385,5457719,-44.1,19.9
"2019","04",106,"89章 船舶及浮动结构体",1191700,4848700,528065,587914,-9.5,55.8
"2019","04",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4118945,16359640,5859713,21829457,5.3,0.6
"2019","04",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",3754701,15073701,5597822,20891692,4.7,0.2
"2019","04",109,"91章 钟表及其零件",279647,971897,231439,829756,13.2,9.1
"2019","04",110,"92章 乐器及其零件、附件",84597,314042,30451,108008,11.5,22.9
"2019","04",111,"第十九类 武器、弹药及其零件、附件",6564,26701,809,2105,-9.7,-26.4
"2019","04",112,"93章 武器、弹药及其零件、附件",6564,26701,809,2105,-9.7,-26.4
"2019","04",113,"第二十类  杂项制品",9145005,33763654,464410,1722000,14.1,1.4
"2019","04",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5363961,20269881,189496,764516,13.2,-1.6
"2019","04",115,"95章 玩具、游戏品、运动用品及其零件、附件",2798542,10027434,132811,474692,17.2,22.2
"2019","04",116,"96章 杂项制品",982503,3466340,142103,482792,10.7,-9.3
"2019","04",117,"第二十一类艺术品、收藏品及古物",19958,69135,75544,100074,171.5,518.1
"2019","04",118,"97章 艺术品、收藏品及古物",19958,69135,75544,100074,171.5,518.1
"2019","04",119,"第二十二类特殊交易品及未分类商品",502315,1628149,649109,2317663,107,-32.6
"2019","04",120,"98章 特殊交易品及未分类商品",502315,1628149,649109,2317663,107,-32.6
