"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","07",50,"41章 生皮（毛皮除外）及皮革",31464,236457,261467,1916594,-7.8,-17.4
"2018","07",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1776338,10746747,189149,1218035,-5.7,21
"2018","07",52,"43章 毛皮、人造毛皮及其制品",280682,1219776,115029,405862,6.7,-18.1
"2018","07",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",959721,6080798,1432871,9689976,1.9,7.8
"2018","07",54,"44章 木及木制品；木炭",873314,5475603,1429508,9662727,2.3,7.8
"2018","07",55,"45章 软木及软木制品",1297,8985,2674,21202,11.4,14.2
"2018","07",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",85110,596210,689,6047,-2.2,21.7
"2018","07",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",1394992,8210926,1722536,11659252,-1.1,7.5
"2018","07",58,"47章 木浆及其他纤维状纤维素浆；纸及纸板的废碎品",7758,47607,1211140,8538162,-9,1
"2018","07",59,"48章 纸及纸板；纸浆、纸或纸板制品",1107021,6845702,409457,2321593,-1.4,28.5
"2018","07",60,"49章 书籍、报纸、印刷图画及其他印刷品；手稿、打字稿及设计图纸",280214,1317617,101940,799496,0.5,37.5
"2018","07",61,"第十一类 纺织原料及纺织制品",16679375,95482503,2047989,12590908,-3.4,4.7
"2018","07",62,"50章 蚕丝",57224,427573,2668,18770,-0.6,4.8
"2018","07",63,"51章 羊毛、动物细毛或粗毛；马毛纱线及其机织物",133822,945343,249693,1722512,16.2,17.9
"2018","07",64,"52章 棉花",811458,5873011,612103,3592180,0.9,5.9
"2018","07",65,"53章 其他植物纺织纤维；纸纱线及其机织物",48243,436684,52303,338565,20.8,5
"2018","07",66,"54章 化学纤维长丝",1109079,7531149,175198,1167697,6.4,1.4
"2018","07",67,"55章 化学纤维短纤",662750,4800900,160288,928492,-0.4,1.2
"2018","07",68,"56章 絮胎、毡呢及无纺织物；特种纱线；线、绳、索、缆及其制品",324516,2115122,74726,502080,7.1,2.1
"2018","07",69,"57章 地毯及纺织材料的其他铺地制品",166355,1068691,8195,49982,3,-4.7
"2018","07",70,"58章 特种机织物；簇绒织物；花边；装饰毯；装饰带；刺绣品",278344,1842983,30485,191517,1.2,-6.8
"2018","07",71,"59章 浸渍、涂布、包覆或层压的纺织物；工业用纺织制品",437083,3008096,96981,687517,4.1,-2.8
"2018","07",72,"60章 针织物及钩编织物",1106619,6777319,94369,606218,5.8,-9.1
"2018","07",73,"61章 针织或钩编的服装及衣着附件",5109555,25222925,216580,1181720,-4.1,15.4
"2018","07",74,"62章 非针织或非钩编的服装及衣着附件",4902600,25540437,246135,1432713,-11.8,0.5
"2018","07",75,"63章 其他纺织制成品；成套物品；旧衣着及旧纺织品；碎织物",1531727,9892271,28266,170944,-1.9,-11.8
"2018","07",76,"第十二类 鞋、帽、伞、杖、鞭及其零件；已加工的羽毛及其制品；人造花；人发制品",3852884,22425092,279787,1763278,-8.5,19.4
"2018","07",77,"64章 鞋靴、护腿和类似品及其零件",3000532,17389285,261932,1636536,-10.7,20.6
"2018","07",78,"65章 帽类及其零件",292993,1643250,6318,36474,-3.4,24.7
"2018","07",79,"66章 雨伞、阳伞、手杖、鞭子、马鞭及其零件",126460,1060791,1094,6001,-5.8,18.2
"2018","07",80,"67章 已加工羽毛、羽绒及其制品；人造花；人发制品",432899,2331766,10444,84266,5.7,-1.1
"2018","07",81,"第十三类 石料、石膏、水泥、石棉、云母及类似材料的制品；陶瓷产品；玻璃及其制品",2927477,18126734,628631,4034720,4.3,7.6
"2018","07",82,"68章 石料、石膏、水泥、石棉、云母及类似材料的制品",725915,4445317,105136,680801,7.5,6.9
"2018","07",83,"69章 陶瓷产品",1244044,7573869,67988,460116,6.3,22.2
"2018","07",84,"70章 玻璃及其制品",957518,6107548,455506,2893803,-0.1,5.7
"2018","07",85,"第十四类 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1361392,6650283,3904550,32658041,2.5,19.8
"2018","07",86,"71章 天然或养殖珍珠、宝石或半宝石、贵金属、包贵金属及其制品；仿首饰；硬币",1361392,6650283,3904550,32658041,2.5,19.8
"2018","07",87,"第十五类  贱金属及其制品",10405161,68503685,5965740,40617689,5.4,15.3
"2018","07",88,"72章 钢铁",2570433,18085593,1163158,8452960,1.3,0.6
"2018","07",89,"73章 钢铁制品",3647987,23695532,606849,4084015,8.2,7.6
"2018","07",90,"74章 铜及其制品",407367,2695041,2710360,18243965,8.4,21
"2018","07",91,"75章 镍及其制品",21790,142246,317527,2213353,-14.3,42.7
"2018","07",92,"76章 铝及其制品",1552769,9810460,374694,2522743,11,1.6
"2018","07",93,"78章 铅及其制品",3283,65443,41337,94159,123.9,-20.5
"2018","07",94,"79章 锌及其制品",16163,93808,115013,833952,-5.7,31.4
"2018","07",95,"80章 锡及其制品",2456,24713,13258,69591,3.9,-20.3
"2018","07",96,"81章 其他贱金属、金属陶瓷及其制品",209274,1411294,307259,1885385,12.4,76.3
"2018","07",97,"82章 贱金属工具、器具、利口器、餐匙、餐叉及其零件",934630,5922572,206705,1489795,4,12.3
"2018","07",98,"83章 贱金属杂项制品",1039009,6556983,109579,727772,-1.6,6.7
"2018","07",99,"第十六类 机器、机械器具、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",58196988,384894696,42311612,262015448,8,16.4
"2018","07",100,"84章 核反应堆、锅炉、机械器具及零件",23884887,157025140,11824901,75551620,8.6,18.6
"2018","07",101,"85章 电机、电气设备及其零件；录音机及放声机、电视图像、声音的录制和重放设备及其零件、附件",34312100,227869556,30486711,186463828,7.6,15.5
"2018","07",102,"第十七类  车辆、航空器、船舶及有关运输设备",6496120,45127036,8286975,41055223,8.9,4.7
"2018","07",103,"86章 铁道及电车道机车、车辆及其零件；铁道及电车道轨道固定装置及其零件、附件；各种机械（包括电动机械）交通信号设备",763848,5010034,50077,302460,26.1,2.8
"2018","07",104,"87章 车辆及其零件、附件，但铁道及电车道车辆除外",4216845,27680409,6581963,31319994,7.8,4.5
"2018","07",105,"88章 航空器、航天器及其零件",166324,1789805,1555083,8619673,16.9,3.3
"2018","07",106,"89章 船舶及浮动结构体",1349103,10646788,99852,813096,3.9,38
"2018","07",107,"第十八类  光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；钟表；乐器；上述物品的零件、附件",4418872,28211059,6087393,38939362,-2.7,1.9
"2018","07",108,"90章 光学、照相、电影、计量、检验、医疗或外科用仪器及设备、精密仪器及设备；上述物品的零件、附件",4011216,25980545,5856230,37427928,-2.6,1.6
"2018","07",109,"91章 钟表及其零件",307760,1669664,204756,1344329,-4.2,7.8
"2018","07",110,"92章 乐器及其零件、附件",99896,560851,26407,167105,1.1,13.6
"2018","07",111,"第十九类 武器、弹药及其零件、附件",9658,58884,41,3064,22.3,50.8
"2018","07",112,"93章 武器、弹药及其零件、附件",9658,58884,41,3064,22.3,50.8
"2018","07",113,"第二十类  杂项制品",9871127,57658880,463243,3152956,-1.4,1.2
"2018","07",114,"94章 家具；寝具、褥垫、弹簧床垫、软坐垫及类似的填充制品；未列名灯具及照明装置；发光标志、发光名牌及类似品；活动房屋",5233282,33768333,216989,1429036,-1.6,5.6
"2018","07",115,"95章 玩具、游戏品、运动用品及其零件、附件",3688405,17891980,113459,752151,-1.2,-1.3
"2018","07",116,"96章 杂项制品",949440,5998568,132795,971769,-0.9,-2.9
"2018","07",117,"第二十一类艺术品、收藏品及古物",9827,54345,5085,27052,20.6,7.2
"2018","07",118,"97章 艺术品、收藏品及古物",9827,54345,5085,27052,20.6,7.2
"2018","07",119,"第二十二类特殊交易品及未分类商品",242080,1478834,683672,5575339,-26.5,5.1
"2018","07",120,"98章 特殊交易品及未分类商品",242080,1478834,683672,5575339,-26.5,5.1
