"Year","Month","ID","X1","X2","X3","X4","X5","X6","X7"
"2018","02",1,"总值",111302753,243900157,88809380,207674063,18,15.2
"2018","02",2,"第一类 活动物；动物产品",785911,1926808,1144258,3035046,13.4,20.1
"2018","02",3,"01章 活动物",30338,37375,8862,39330,-1.3,-8.6
"2018","02",4,"02章 肉及食用杂碎",39708,79832,433065,1072826,-4.7,2.9
"2018","02",5,"03章 鱼、甲壳动物、软体动物及其他水生无脊椎动物",546998,1466513,442503,1018179,11.6,41.9
"2018","02",6,"04章 乳品；蛋品；天然蜂蜜；其他食用动物产品",31681,68250,232193,836417,4.8,24.6
"2018","02",7,"05章 其他动物产品",137187,274838,27634,68295,38.7,29.1
"2018","02",8,"第二类 植物产品",1033619,2518821,2716156,6837596,2.5,6.5
"2018","02",9,"06章 活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶",16724,37692,12837,29064,3.2,42.5
"2018","02",10,"07章 食用蔬菜、根及块茎",411172,971390,116717,270489,-9.7,22.4
"2018","02",11,"08章 食用水果及坚果；甜瓜或柑桔属水果的果皮",213704,545053,492499,1226475,1.1,55.2
"2018","02",12,"09章 咖啡、茶、马黛茶及调味香料",136941,316549,25752,59540,17.1,23.7
"2018","02",13,"10章 谷物",39697,94403,247578,630469,83.5,-5.1
"2018","02",14,"11章 制粉工业产品；麦芽；淀粉；菊粉；面筋",32385,71030,60357,148938,45.3,38.4
"2018","02",15,"12章 含油子仁及果实；杂项子仁及果实；工业用或药用植物；稻草、秸秆及饲料",104878,310785,1743957,4432937,9.5,-2
"2018","02",16,"13章 虫胶；树胶、树脂及其他植物液、汁",72908,158488,12387,27597,13.1,31.8
"2018","02",17,"14章 编结用植物材料；其他植物产品",5211,13428,4071,12087,9.6,-45
"2018","02",18,"第三类  动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",53097,114874,340564,866876,76.3,-6.3
"2018","02",19,"15章 动、植物油、脂及其分解产品；精制的食用油脂；动、植物蜡",53097,114874,340564,866876,76.3,-6.3
"2018","02",20,"第四类  食品；饮料、酒及醋；烟草、烟草及烟草代用品的制品",1293958,3126011,780357,2062210,17.3,7.4
"2018","02",21,"16章 肉、鱼、甲壳动物、软体动物及其他水生无脊椎动物的制品",350686,964317,6791,21885,26.3,15
"2018","02",22,"17章 糖及糖食",75024,176576,15561,47912,5.2,-78.8
"2018","02",23,"18章 可可及可可制品",16667,41776,21104,64819,37.7,9.3
"2018","02",24,"19章 谷物、粮食粉、淀粉或乳的制品；糕饼点心",71658,181765,217499,510078,17.3,21.2
"2018","02",25,"20章 蔬菜、水果、坚果或植物其他部分的制品",353347,826014,34279,107849,14.6,24.3
"2018","02",26,"21章 杂项食品",155989,353908,85422,217680,12.6,25
"2018","02",27,"22章 饮料、酒及醋",97990,184617,232536,681746,-3.9,51.5
"2018","02",28,"23章 食品工业的残渣及废料；配制的动物饲料",145744,333406,79200,218870,25.6,-22.7
"2018","02",29,"24章 烟草、烟草及烟草代用品的制品",26853,63632,87965,191371,14.4,-4.8
"2018","02",30,"第五类 矿产品",1995114,4275361,22485938,49752894,17.6,16.6
"2018","02",31,"25章 盐；硫磺；泥土及石料；石膏料、石灰及水泥",151961,403411,361431,839540,34.1,52
"2018","02",32,"26章 矿砂、矿渣及矿灰",52269,99788,6874995,14957519,249.5,-1.2
"2018","02",33,"27章 矿物燃料、矿物油及其蒸馏产品；沥青物质；矿物蜡",1790884,3772162,15249512,33955835,14.1,25.9
"2018","02",34,"第六类 化学工业及其相关工业的产品",6039622,13120095,6316387,14742588,21.8,9.5
"2018","02",35,"28章 无机化学品；贵金属、稀土金属、放射性元素及其同位素的有机及无机化合物",760982,1751556,437388,1108063,34,28.5
"2018","02",36,"29章 有机化学品",2887209,6115805,3077673,6785882,26.1,5.2
"2018","02",37,"30章 药品",381799,796774,931426,2303670,14.3,3.4
"2018","02",38,"31章 肥料",147991,356206,202171,400816,-25.3,8
"2018","02",39,"32章 鞣料浸膏及染料浸膏；鞣酸及其衍生物；染料、颜料及其他色料；油漆及清漆；油灰及其他类似胶粘剂；墨水、油墨",361416,757590,175377,444343,15.2,0.9
"2018","02",40,"33章 精油及香膏；芳香料制品及化妆盥洗品",243975,522767,369329,863225,21.2,40.8
"2018","02",41,"34章 肥皂、有机表面活性剂、洗涤剂、润滑剂、人造蜡、调制蜡、光洁剂、蜡烛及类似品、塑型用膏、“牙科用蜡”及牙科用熟石膏制剂",181790,391674,189927,474049,20.2,14.7
"2018","02",42,"35章 蛋白类物质；改性淀粉；胶；酶",134570,305511,132475,336892,16.1,10.3
"2018","02",43,"36章 炸药；烟火制品；火柴；引火合金；易燃材料制品",44674,87662,5988,15291,16.5,-11.2
"2018","02",44,"37章 照相及电影用品",53076,111412,101356,232877,3.8,7
"2018","02",45,"38章 杂项化学产品",842140,1923138,693279,1777480,21.9,14.9
"2018","02",46,"第七类  塑料及其制品；橡胶及其制品",4612407,10007184,3457041,8813986,25.3,-5.2
"2018","02",47,"39章 塑料及其制品",3624581,7840260,2806803,7097440,27.1,-3.5
"2018","02",48,"40章 橡胶及其制品",987826,2166924,650238,1716546,19.1,-11.7
"2018","02",49,"第八类 生皮、皮革、毛皮及其制品；鞍具及挽具；旅行用品、手提包及类似品；动物肠线（蚕胶丝除外）制品",1463044,3359361,334324,853807,19.1,-3.1
"2018","02",50,"41章 生皮（毛皮除外）及皮革",21710,53393,196865,500686,-9.2,-16.4
"2018","02",51,"42章 皮革制品；鞍具及挽具；旅行用品、手提包及类似容器；动物肠线（蚕胶丝除外）制品",1377908,3019221,133237,340971,17.2,31.2
"2018","02",52,"43章 毛皮、人造毛皮及其制品",63426,286747,4221,12150,54.1,-46.7
"2018","02",53,"第九类 木及木制品；木炭；软木及软木制品；稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",780268,1748340,925771,2445112,19.9,13.9
"2018","02",54,"44章 木及木制品；木炭",701469,1573683,922818,2437255,21.9,13.9
"2018","02",55,"45章 软木及软木制品",1185,2366,2359,6195,10.3,12.3
"2018","02",56,"46章 稻草、秸秆、针茅或其他编结材料制品；篮筐及柳条编结品",77615,172291,594,1661,4.4,57.8
"2018","02",57,"第十类 木浆及其他纤维状纤维素浆；纸及纸板的废碎品；纸、纸板及其制品",942842,2130583,1487526,3206992,17.8,13.8
